name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,0,176256,0,True
Davinson Sánchez,DEF,Spurs,0,0,2,5.7,2021-12-19,90,Liverpool,0,114076,1,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,0,245339,0,False
Davinson Sánchez,DEF,Spurs,0,1,0,2.5,2021-12-26,90,Crystal Palace,0,139189,5,True
Davinson Sánchez,DEF,Spurs,0,0,1,5.0,2021-12-28,90,Southampton,0,185626,2,False
Davinson Sánchez,DEF,Spurs,3,1,0,9.1,2022-01-01,90,Watford,0,197585,15,False
Davinson Sánchez,DEF,Spurs,0,0,2,6.6,2022-01-19,90,Leeds United,0,362468,0,False
Davinson Sánchez,DEF,Spurs,0,1,0,2.5,2021-08-15,90,Manchester City,0,37061,5,True
Davinson Sánchez,DEF,Spurs,2,1,0,3.6,2021-08-22,90,Wolverhampton,0,71171,8,False
Davinson Sánchez,DEF,Spurs,0,1,0,2.4,2021-08-29,90,Watford,0,163181,6,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,0,108427,0,True
Davinson Sánchez,DEF,Spurs,0,0,0,2.2,2021-11-21,22,Leicester City,0,97080,1,True
Davinson Sánchez,DEF,Spurs,0,0,3,2.4,2022-02-09,90,Southampton,0,294309,0,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-11-07,0,Everton,0,102272,0,False
Davinson Sánchez,DEF,Spurs,0,1,0,8.2,2021-12-05,90,Norwich,0,91413,12,True
Davinson Sánchez,DEF,Spurs,0,1,0,1.7,2021-12-02,90,Brentford,0,90319,6,True
Davinson Sánchez,DEF,Spurs,0,0,2,2.4,2022-02-13,90,Wolverhampton,0,284039,1,True
Davinson Sánchez,DEF,Spurs,0,0,2,2.7,2022-01-23,90,Chelsea,0,287945,1,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,0,196385,0,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,0,196385,0,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-02-19,1,Manchester City,0,270841,1,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,0,270841,0,False
Davinson Sánchez,DEF,Spurs,0,0,0,1.3,2022-03-07,38,Everton,0,209372,1,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,0,167351,0,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,0,176395,0,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,0,153731,0,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.7,2022-04-23,16,Brentford,0,154889,1,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,0,158584,0,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-09-11,0,Crystal Palace,0,163085,0,False
Davinson Sánchez,DEF,Spurs,0,0,1,0.6,2021-09-19,7,Chelsea,0,146109,1,True
Davinson Sánchez,DEF,Spurs,0,0,3,1.0,2021-09-26,90,Arsenal,0,147638,1,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,0,146688,0,True
Davinson Sánchez,DEF,Spurs,3,1,0,4.7,2022-05-15,90,Burnley,0,154365,12,True
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,0,128675,0,False
Davinson Sánchez,DEF,Spurs,0,1,0,0.0,2022-05-22,90,Norwich,0,188656,6,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,0,118729,0,False
Davinson Sánchez,DEF,Spurs,0,0,0,0.7,2022-05-07,12,Liverpool,0,150515,1,False
Davinson Sánchez,DEF,Spurs,0,1,0,2.8,2022-05-12,90,Arsenal,0,150515,6,True
