name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Shaqai Forde,FWD,Watford,0,0.0,2022-04-30,0,Burnley,19034,0,True
Shaqai Forde,FWD,Watford,0,0.0,2022-05-22,0,Chelsea,17701,0,False
Shaqai Forde,FWD,Watford,0,0.0,2022-04-23,0,Manchester City,15226,0,False
Shaqai Forde,FWD,Watford,0,0.0,2022-04-16,0,Brentford,0,0,True
Shaqai Forde,FWD,Watford,0,0.0,2022-05-15,0,Leeds United,19323,0,True
Shaqai Forde,FWD,Watford,0,0.0,2022-05-07,0,Crystal Palace,31671,0,False
Shaqai Forde,FWD,Watford,0,0.0,2022-05-11,0,Everton,31671,0,True
