name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Eric Dier,DEF,Spurs,0,0,1,1.1,2022-03-20,90,West Ham,0,441955,2,True
Eric Dier,DEF,Spurs,0,0,2,2.9,2021-12-19,90,Liverpool,0,541317,1,True
Eric Dier,DEF,Spurs,0,1,0,1.3,2021-12-26,90,Crystal Palace,0,591967,6,True
Eric Dier,DEF,Spurs,0,0,1,5.8,2021-12-28,90,Southampton,0,672968,2,False
Eric Dier,DEF,Spurs,0,1,0,5.2,2021-08-22,90,Wolverhampton,0,227449,6,False
Eric Dier,DEF,Spurs,0,0,3,2.1,2021-10-30,90,Manchester United,0,408317,1,True
Eric Dier,DEF,Spurs,1,1,0,3.7,2021-08-29,90,Watford,0,404813,7,True
Eric Dier,DEF,Spurs,1,1,0,1.7,2021-08-15,90,Manchester City,0,96915,7,True
Eric Dier,DEF,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,0,448295,0,True
Eric Dier,DEF,Spurs,1,0,1,4.5,2021-11-21,90,Leicester City,0,420270,6,True
Eric Dier,DEF,Spurs,2,1,0,2.1,2021-11-07,90,Everton,0,396330,8,False
Eric Dier,DEF,Spurs,0,1,0,1.3,2021-12-02,90,Brentford,0,450337,6,True
Eric Dier,DEF,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,0,374848,0,True
Eric Dier,DEF,Spurs,0,1,0,2.2,2021-12-05,90,Norwich,0,511090,6,True
Eric Dier,DEF,Spurs,0,0,2,1.3,2022-01-23,90,Chelsea,0,476565,1,False
Eric Dier,DEF,Spurs,0,0,3,6.0,2022-03-12,90,Manchester United,0,440598,0,False
Eric Dier,DEF,Spurs,0,0,2,1.6,2022-02-19,90,Manchester City,0,347802,1,False
Eric Dier,DEF,Spurs,0,1,0,2.9,2022-03-16,90,Brighton,0,440598,6,False
Eric Dier,DEF,Spurs,0,0,1,3.4,2022-02-23,90,Burnley,0,347802,2,False
Eric Dier,DEF,Spurs,0,1,0,3.6,2022-03-07,90,Everton,0,364693,6,True
Eric Dier,DEF,Spurs,0,1,0,1.9,2022-02-26,90,Leicester City,0,375093,6,False
Eric Dier,DEF,Spurs,0,1,0,2.2,2022-01-01,90,Watford,0,678060,6,False
Eric Dier,DEF,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,0,519940,0,False
Eric Dier,DEF,Spurs,0,0,0,0.1,2021-09-11,11,Crystal Palace,0,729401,1,False
Eric Dier,DEF,Spurs,0,0,3,4.4,2021-09-19,90,Chelsea,0,519573,1,True
Eric Dier,DEF,Spurs,0,1,0,0.0,2022-05-22,90,Norwich,0,606545,6,False
Eric Dier,DEF,Spurs,0,0,3,2.6,2021-09-26,90,Arsenal,0,509533,1,False
Eric Dier,DEF,Spurs,1,0,1,4.6,2021-10-03,90,Aston Villa,0,487765,3,True
Eric Dier,DEF,Spurs,0,0,2,3.1,2021-10-17,90,Newcastle United,1,474608,-1,False
Eric Dier,DEF,Spurs,0,0,1,4.3,2022-05-07,90,Liverpool,0,502096,2,False
Eric Dier,DEF,Spurs,0,1,0,2.8,2022-05-12,90,Arsenal,0,502096,6,True
Eric Dier,DEF,Spurs,0,1,0,2.7,2022-04-09,90,Aston Villa,0,443387,6,False
Eric Dier,DEF,Spurs,0,0,1,3.1,2021-10-24,90,West Ham,0,436030,2,False
Eric Dier,DEF,Spurs,0,0,1,3.7,2022-04-03,90,Newcastle United,0,443648,2,True
Eric Dier,DEF,Spurs,1,1,0,3.9,2022-05-15,90,Burnley,0,522987,7,True
Eric Dier,DEF,Spurs,0,0,1,5.2,2022-05-01,90,Leeds United,0,489856,2,True
Eric Dier,DEF,Spurs,0,1,0,3.1,2022-04-23,90,Brentford,0,474359,6,False
Eric Dier,DEF,Spurs,0,0,1,1.8,2022-04-16,90,Brighton,0,468660,2,True
