name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
John McGinn,MID,Aston Villa,0,0,1,5.8,2022-03-19,90,Arsenal,96376,1,True
John McGinn,MID,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,174175,0,True
John McGinn,MID,Aston Villa,0,1,0,7.7,2021-12-14,87,Norwich,167720,3,False
John McGinn,MID,Aston Villa,0,0,4,3.1,2021-10-31,90,West Ham,84531,1,True
John McGinn,MID,Aston Villa,0,0,3,5.6,2021-08-14,90,Watford,60533,7,False
John McGinn,MID,Aston Villa,0,0,0,0.0,2021-08-28,0,Brentford,100236,0,True
John McGinn,MID,Aston Villa,3,0,1,8.3,2021-11-27,90,Crystal Palace,87366,10,False
John McGinn,MID,Aston Villa,0,0,3,2.6,2022-02-09,90,Leicester City,106482,2,True
John McGinn,MID,Aston Villa,0,1,0,5.6,2021-08-21,90,Newcastle United,99747,3,True
John McGinn,MID,Aston Villa,2,0,1,8.4,2021-12-05,90,Leeds United,114784,7,True
John McGinn,MID,Aston Villa,0,0,2,5.4,2021-12-01,90,Manchester City,104599,2,True
John McGinn,MID,Aston Villa,0,0,1,1.6,2021-12-11,90,Liverpool,135058,2,False
John McGinn,MID,Aston Villa,0,1,0,4.1,2021-11-20,90,Brighton,86847,3,True
John McGinn,MID,Aston Villa,0,0,1,3.9,2021-11-05,90,Southampton,86143,2,False
John McGinn,MID,Aston Villa,0,0,1,3.9,2022-02-13,84,Newcastle United,100457,1,False
John McGinn,MID,Aston Villa,0,1,0,1.9,2022-01-22,90,Everton,108129,3,False
John McGinn,MID,Aston Villa,0,0,2,4.6,2022-03-13,90,West Ham,94230,2,False
John McGinn,MID,Aston Villa,0,0,1,5.5,2022-02-19,90,Watford,95617,2,True
John McGinn,MID,Aston Villa,0,1,0,6.9,2022-03-05,90,Southampton,100819,3,True
John McGinn,MID,Aston Villa,0,1,0,4.9,2022-03-10,90,Leicester City,100819,3,False
John McGinn,MID,Aston Villa,0,1,0,8.0,2022-02-26,90,Brighton,95427,3,False
John McGinn,MID,Aston Villa,0,0,2,5.0,2022-01-02,90,Brentford,146722,1,False
John McGinn,MID,Aston Villa,0,0,3,8.1,2021-09-11,90,Chelsea,71270,1,False
John McGinn,MID,Aston Villa,0,0,0,1.6,2021-09-18,39,Everton,69175,1,True
John McGinn,MID,Aston Villa,0,0,3,0.0,2022-05-22,90,Manchester City,99822,2,False
John McGinn,MID,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,103585,0,True
John McGinn,MID,Aston Villa,0,1,0,0.8,2021-09-25,90,Manchester United,58435,2,False
John McGinn,MID,Aston Villa,0,0,2,3.9,2021-10-03,90,Tottenham,57700,2,False
John McGinn,MID,Aston Villa,0,0,3,2.4,2021-10-22,90,Arsenal,90183,1,False
John McGinn,MID,Aston Villa,3,0,3,12.9,2021-10-16,90,Wolverhampton,59182,13,True
John McGinn,MID,Aston Villa,1,0,1,7.3,2022-05-07,90,Burnley,91007,6,False
John McGinn,MID,Aston Villa,0,0,2,2.3,2022-05-10,90,Liverpool,91007,2,True
John McGinn,MID,Aston Villa,0,0,1,4.5,2022-05-15,90,Crystal Palace,110536,2,True
John McGinn,MID,Aston Villa,3,0,1,10.8,2022-05-19,90,Burnley,110536,8,True
John McGinn,MID,Aston Villa,0,0,4,3.8,2022-04-09,90,Tottenham,90146,2,True
John McGinn,MID,Aston Villa,0,0,2,8.3,2022-04-02,90,Wolverhampton,92452,1,False
John McGinn,MID,Aston Villa,0,1,0,4.7,2022-04-30,90,Norwich,88446,3,True
John McGinn,MID,Aston Villa,0,1,0,3.6,2022-04-23,90,Leeds United,85936,3,False
