name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.2,2022-02-26,4,Brighton,307,1,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-01-02,0,Brentford,142,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,180,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,343,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,130,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,67,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,0,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,224,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,35,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-02-13,0,Newcastle United,239,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-01-22,0,Everton,198,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,333,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,313,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,313,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-02-19,0,Watford,276,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,350,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,352,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.3,2022-04-23,14,Leeds United,377,1,False
Tim Iroegbunam,MID,Aston Villa,0,1,0,1.2,2022-04-30,72,Norwich,402,2,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,519,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,562,0,False
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,562,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,518,0,True
Tim Iroegbunam,MID,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,518,0,True
