name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-02-26,0,Watford,376,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,360,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-01-15,0,Aston Villa,455,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-01-19,0,Brentford,455,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,339,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,373,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2021-12-05,0,Crystal Palace,44,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-02,0,Leeds United,349,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,188,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-02-08,0,Burnley,440,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2021-12-02,0,Arsenal,0,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-09,0,Everton,345,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-02-12,0,Southampton,410,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-02-15,0,Brighton,410,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-01-22,0,West Ham,455,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-16,0,Norwich,342,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-19,0,Liverpool,342,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-23,0,Arsenal,342,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,342,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-05-02,0,Brentford,336,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-03-12,0,Tottenham,361,0,True
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-02-20,0,Leicester City,391,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-03-06,0,Manchester City,367,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-05-22,0,Crystal Palace,329,0,False
Amad Diallo,MID,Man Utd,0,0,0,0.0,2022-05-07,0,Brighton,333,0,False
