name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,0,0,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,0,133,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,465,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,0,490,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-01-02,0,Chelsea,0,192,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,0,670,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,0,339,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,0,670,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,0,372,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,0,630,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,0,530,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,0,530,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,0,804,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,0,836,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,0,886,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,0,906,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,0,936,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,0,1042,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,0,960,0,True
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-05-10,0,Aston Villa,0,960,0,False
Jarell Quansah,DEF,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,0,1005,0,False
