name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-12-19,0,Wolverhampton,13856,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-12-26,0,Aston Villa,11522,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-12-29,0,Brighton,11075,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,1,0,1.5,2021-12-16,64,Everton,14993,2,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-08-22,0,Arsenal,6439,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,7043,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-08-28,0,Liverpool,5094,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,2.7,2021-10-30,26,Newcastle United,12923,4,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,2,5.5,2021-12-11,90,Leicester City,16153,2,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,2.5,2021-11-28,90,Manchester United,14306,2,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.3,2021-11-20,13,Leeds United,14785,1,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,2.8,2021-12-01,90,Watford,15747,2,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,0.5,2021-11-06,17,Burnley,15564,1,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,3,8.1,2021-12-04,90,West Ham,15499,2,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-01-23,0,Tottenham,9637,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,9126,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.3,2022-03-05,20,Burnley,9193,1,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,2.6,2022-03-10,45,Norwich,9193,1,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-02-19,16,Crystal Palace,9186,1,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,1.8,2022-05-19,18,Leeds United,14951,1,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-01-02,0,Liverpool,10208,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-01-15,0,Manchester City,9863,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-01-18,0,Brighton,9863,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-09-11,0,Aston Villa,5008,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2021-09-19,0,Tottenham,4987,0,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.0,2022-05-22,0,Watford,14858,0,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.4,2021-09-25,14,Manchester City,4897,1,True
Ruben Loftus-Cheek,MID,Chelsea,1,0,1,5.9,2021-10-02,82,Southampton,5392,6,True
Ruben Loftus-Cheek,MID,Chelsea,0,1,0,3.3,2021-10-16,90,Brentford,7486,3,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,5.7,2021-10-23,26,Norwich,12746,4,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,2,2.0,2022-05-07,90,Wolverhampton,16483,2,True
Ruben Loftus-Cheek,MID,Chelsea,0,1,0,2.5,2022-05-11,60,Leicester City,16483,3,False
Ruben Loftus-Cheek,MID,Chelsea,0,1,0,6.1,2022-04-09,90,Southampton,9085,3,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,4,5.7,2022-04-02,90,Brentford,9052,2,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,5.6,2022-05-01,90,Everton,15713,2,False
Ruben Loftus-Cheek,MID,Chelsea,0,1,0,8.8,2022-04-24,75,West Ham,16738,3,True
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0.6,2022-04-28,8,Manchester United,16738,1,False
Ruben Loftus-Cheek,MID,Chelsea,0,0,4,4.0,2022-04-20,90,Arsenal,9276,2,True
