name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-12-18,0,Arsenal,10527,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-03-18,0,Wolverhampton,8428,0,False
Jamie Shackleton,MID,Leeds,0,0,1,0.3,2022-02-26,11,Tottenham,8524,1,True
Jamie Shackleton,MID,Leeds,0,0,3,1.3,2021-12-14,37,Manchester City,11436,1,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-01-02,0,Burnley,9413,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-01-16,0,West Ham,8863,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.7,2021-08-21,30,Everton,4795,1,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-08-14,0,Manchester United,4409,0,False
Jamie Shackleton,MID,Leeds,0,0,0,1.1,2021-11-27,45,Brighton,11361,0,False
Jamie Shackleton,MID,Leeds,0,0,0,4.1,2021-08-29,25,Burnley,5200,4,False
Jamie Shackleton,MID,Leeds,0,0,1,1.5,2021-10-31,70,Norwich,14204,1,False
Jamie Shackleton,MID,Leeds,0,0,2,0.3,2021-12-11,58,Chelsea,11646,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-11-21,0,Tottenham,11825,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-12-05,0,Brentford,10894,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-11-07,0,Leeds United,12860,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-02-09,0,Aston Villa,8581,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-11-30,0,Crystal Palace,11215,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-01-22,0,Newcastle United,8719,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-02-12,0,Everton,8527,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-04-09,0,Watford,8267,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,8299,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-03-13,0,Norwich,8443,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-03-05,0,Leeds United,8497,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-03-10,0,Aston Villa,8497,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-02-20,0,Manchester United,8557,0,True
Jamie Shackleton,MID,Leeds,0,0,3,0.7,2022-02-23,45,Liverpool,8557,1,False
Jamie Shackleton,MID,Leeds,0,0,0,0.2,2022-05-15,22,Brighton,8186,1,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-04-30,0,Manchester City,8104,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,8134,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2021-09-12,0,Liverpool,13404,0,True
Jamie Shackleton,MID,Leeds,0,0,0,0.2,2021-09-17,1,Newcastle United,13983,1,False
Jamie Shackleton,MID,Leeds,0,0,2,3.0,2021-09-25,90,West Ham,14130,2,True
Jamie Shackleton,MID,Leeds,0,1,0,2.5,2021-10-02,90,Watford,13892,3,True
Jamie Shackleton,MID,Leeds,0,0,1,3.1,2021-10-16,90,Southampton,15352,2,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,8177,0,False
Jamie Shackleton,MID,Leeds,0,0,1,2.9,2021-10-23,90,Wolverhampton,15835,1,True
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,8120,0,False
Jamie Shackleton,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,8120,0,True
