name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,0,5767,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-01-01,0,Watford,0,5629,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-01-19,0,Leeds United,0,5666,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-12-19,0,Liverpool,0,5656,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,0,5794,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,0,5800,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,0,5811,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-12-26,0,Crystal Palace,0,5664,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-12-28,0,Southampton,0,5625,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-08-22,0,Wolverhampton,0,8606,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,0,8844,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,0,5872,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,0,5830,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,0,5860,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-08-29,0,Watford,0,6178,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,0,5814,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-02-09,0,Southampton,0,5663,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-11-21,0,Leicester City,0,5796,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-12-02,0,Brentford,0,5705,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-11-07,0,Everton,0,5804,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,0,5677,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-02-13,0,Wolverhampton,0,5686,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-01-23,0,Chelsea,0,5646,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,0,5805,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,0,5805,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-03-07,0,Everton,0,5745,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,0,5780,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-02-23,0,Burnley,0,5780,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-05-15,1,Burnley,0,5898,1,True
Joe Rodon,DEF,Spurs,0,0,3,1.9,2021-09-11,78,Crystal Palace,0,5399,1,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,0,6367,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,0,6209,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,0,6036,0,True
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,0,5977,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,0,5881,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,0,5954,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,0,5866,0,False
Joe Rodon,DEF,Spurs,0,0,0,0.1,2022-05-12,8,Arsenal,0,5866,1,True
