name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Abdoulaye Doucouré,MID,Everton,0,0,1,3.5,2022-02-26,90,Manchester City,104762,2,True
Abdoulaye Doucouré,MID,Everton,0,0,3,3.6,2022-01-02,90,Brighton,177465,2,True
Abdoulaye Doucouré,MID,Everton,0,0,2,2.9,2022-01-15,90,Norwich,145316,2,False
Abdoulaye Doucouré,MID,Everton,0,0,1,2.7,2021-12-16,90,Chelsea,135411,2,False
Abdoulaye Doucouré,MID,Everton,2,0,1,8.3,2021-08-14,90,Southampton,19357,8,True
Abdoulaye Doucouré,MID,Everton,0,0,2,5.6,2021-08-21,90,Leicester City,71179,4,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2021-11-01,0,Wolverhampton,236270,0,False
Abdoulaye Doucouré,MID,Everton,0,1,0,4.1,2021-08-28,90,Brighton,125921,3,False
Abdoulaye Doucouré,MID,Everton,0,0,1,3.3,2021-11-28,90,Brentford,139030,2,False
Abdoulaye Doucouré,MID,Everton,0,0,1,2.9,2021-12-06,90,Arsenal,140254,2,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2022-02-08,0,Newcastle United,121191,0,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2021-11-07,0,Tottenham,181449,0,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2021-11-21,0,Manchester City,153991,0,False
Abdoulaye Doucouré,MID,Everton,0,0,3,2.4,2021-12-12,90,Crystal Palace,139045,4,False
Abdoulaye Doucouré,MID,Everton,0,0,4,4.6,2021-12-01,90,Liverpool,140159,2,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2022-02-12,0,Leicester City,112633,0,True
Abdoulaye Doucouré,MID,Everton,0,0,1,2.8,2022-01-22,64,Aston Villa,139613,2,True
Abdoulaye Doucouré,MID,Everton,0,0,1,1.4,2022-03-13,90,Wolverhampton,111696,2,True
Abdoulaye Doucouré,MID,Everton,0,1,0,1.0,2022-03-17,90,Newcastle United,111696,3,True
Abdoulaye Doucouré,MID,Everton,0,0,2,2.2,2022-04-03,90,West Ham,114100,2,False
Abdoulaye Doucouré,MID,Everton,0,0,3,3.5,2022-04-06,90,Burnley,114100,2,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.1,2022-04-09,6,Manchester United,110959,1,True
Abdoulaye Doucouré,MID,Everton,0,0,5,4.8,2022-03-07,90,Tottenham,104542,2,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2022-02-19,0,Southampton,106906,0,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2022-04-20,0,Leeds United,107427,0,True
Abdoulaye Doucouré,MID,Everton,0,0,2,1.6,2022-04-24,90,Liverpool,105630,1,False
Abdoulaye Doucouré,MID,Everton,0,1,0,6.2,2022-05-01,90,Chelsea,104981,3,True
Abdoulaye Doucouré,MID,Everton,0,0,3,3.9,2022-05-15,90,Brentford,108745,2,True
Abdoulaye Doucouré,MID,Everton,0,0,2,3.9,2022-05-19,90,Crystal Palace,108745,1,True
Abdoulaye Doucouré,MID,Everton,2,0,1,9.4,2021-09-13,90,Burnley,141987,10,True
Abdoulaye Doucouré,MID,Everton,0,0,3,3.7,2021-09-18,90,Aston Villa,237412,2,False
Abdoulaye Doucouré,MID,Everton,3,1,0,8.7,2021-09-25,90,Norwich,277834,11,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2021-10-23,0,Watford,434319,0,True
Abdoulaye Doucouré,MID,Everton,0,0,1,4.5,2021-10-17,90,West Ham,633456,2,True
Abdoulaye Doucouré,MID,Everton,1,0,1,9.3,2021-10-02,90,Manchester United,417921,5,False
Abdoulaye Doucouré,MID,Everton,0,0,2,0.0,2022-05-22,36,Arsenal,106588,1,False
Abdoulaye Doucouré,MID,Everton,0,0,1,4.2,2022-05-08,90,Leeds United,106051,2,False
Abdoulaye Doucouré,MID,Everton,0,1,0,5.5,2022-05-11,90,Watford,106051,3,False
