name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,0,73428,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,0,79927,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,79927,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,0,71901,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,77367,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,0,81638,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-28,0,Watford,0,81527,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,0,84135,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-08-15,0,Newcastle United,0,125953,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-08-23,0,Leeds United,0,143128,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-10-31,0,Aston Villa,0,95697,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-08-28,0,Crystal Palace,0,138475,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-11-28,0,Manchester City,0,89659,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-04,0,Chelsea,0,87455,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,75691,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-11-07,0,Liverpool,0,93743,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,0,85631,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-11-20,0,Wolverhampton,0,91408,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-12-01,0,Brighton,0,88609,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,0,75112,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,0,76690,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,71737,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,71564,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,0,72381,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,72964,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,0,74173,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,0,71231,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,0,70983,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,0,70746,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-09-11,0,Southampton,0,137968,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-09-19,0,Manchester United,0,134032,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-09-25,0,Leicester City,0,120885,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-10-24,0,Tottenham,0,98668,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,0,107945,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2021-10-17,0,Everton,0,99854,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,0,69708,0,False
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,0,70085,0,True
Winston Reid,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,70359,0,False
