name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-02-26,0,Manchester City,309804,0,True
Dominic Calvert-Lewin,FWD,Everton,0,5.1,2022-01-02,90,Brighton,475939,0,True
Dominic Calvert-Lewin,FWD,Everton,0,3.6,2022-01-15,90,Norwich,436970,2,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-12-16,0,Chelsea,212752,0,False
Dominic Calvert-Lewin,FWD,Everton,1,12.0,2021-08-14,90,Southampton,686033,7,True
Dominic Calvert-Lewin,FWD,Everton,1,14.7,2021-08-21,89,Leicester City,990904,7,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-11-01,0,Wolverhampton,242613,0,False
Dominic Calvert-Lewin,FWD,Everton,3,7.0,2021-08-28,69,Brighton,1259992,9,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-11-28,0,Brentford,222911,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-12-06,0,Arsenal,217845,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-02-08,0,Newcastle United,435385,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-11-07,0,Tottenham,233826,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-11-21,0,Manchester City,227452,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-12-12,0,Crystal Palace,214410,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-12-01,0,Liverpool,220713,0,True
Dominic Calvert-Lewin,FWD,Everton,0,5.8,2022-02-12,71,Leicester City,393755,2,True
Dominic Calvert-Lewin,FWD,Everton,0,3.9,2022-01-22,90,Aston Villa,427094,1,True
Dominic Calvert-Lewin,FWD,Everton,0,1.9,2022-04-03,77,West Ham,336934,2,False
Dominic Calvert-Lewin,FWD,Everton,0,2.0,2022-04-06,90,Burnley,336934,2,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-03-13,0,Wolverhampton,296952,0,True
Dominic Calvert-Lewin,FWD,Everton,0,3.0,2022-03-17,14,Newcastle United,296952,4,True
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2022-04-09,70,Manchester United,312186,2,True
Dominic Calvert-Lewin,FWD,Everton,0,3.1,2022-03-07,68,Tottenham,273432,2,False
Dominic Calvert-Lewin,FWD,Everton,0,3.1,2022-02-19,90,Southampton,335579,1,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-04-20,0,Leeds United,288007,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-04-24,0,Liverpool,263621,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-05-01,0,Chelsea,255428,0,True
Dominic Calvert-Lewin,FWD,Everton,2,7.3,2022-05-15,90,Brentford,259661,8,True
Dominic Calvert-Lewin,FWD,Everton,3,6.8,2022-05-19,90,Crystal Palace,259661,9,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-09-13,0,Burnley,1163116,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-09-18,0,Aston Villa,555358,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-09-25,0,Norwich,371500,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-10-23,0,Watford,266597,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-10-02,0,Manchester United,316722,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2021-10-17,0,West Ham,290329,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-05-22,90,Arsenal,272300,5,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-05-08,0,Leeds United,256624,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2022-05-11,13,Watford,256624,1,False
