name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,519,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,307,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-28,0,Watford,297,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,206,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,180,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-08,0,Watford,435,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-04,0,Chelsea,113,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2021-12-01,0,Brighton,0,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,446,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,405,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,495,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,329,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,329,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,505,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,472,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,498,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-01-16,3,Leicester City,367,1,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,559,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-03,0,Everton,546,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,612,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,580,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,564,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,559,0,True
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,581,0,False
Sonny Perkins,MID,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,586,0,True
