name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,0,1082,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,312,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,0,370,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,0,175,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,0,650,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,0,0,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,0,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,0,805,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,182,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,0,630,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,676,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,1012,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,976,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,0,1720,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,0,1231,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,0,1153,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,0,1063,0,True
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,1421,0,False
Pierre Ekwah,DEF,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,0,1521,0,True
