name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ed Turns,DEF,Brighton,0,0,0,0.0,2021-12-15,0,Wolverhampton,0,0,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2021-12-29,0,Chelsea,0,401,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2021-12-26,0,Brentford,0,470,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-02-12,0,Watford,0,3235,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-02-15,0,Manchester United,0,3235,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-01-23,0,Leeds United,0,3607,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-03-12,0,Liverpool,0,3725,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-03-16,0,Tottenham,0,3725,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-02-19,0,Burnley,0,3366,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-03-05,0,Newcastle United,0,3452,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-02-26,0,Aston Villa,0,3569,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-05-07,0,Manchester United,0,3930,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-05-22,0,West Ham,0,4042,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-01-02,0,Everton,0,576,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-01-14,0,Crystal Palace,0,915,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-01-18,0,Chelsea,0,915,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-09,0,Arsenal,0,3799,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-02,0,Norwich,0,3714,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-30,0,Wolverhampton,0,3895,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-24,0,Southampton,0,3861,0,True
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-16,0,Tottenham,0,3897,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-04-20,0,Manchester City,0,3897,0,False
Ed Turns,DEF,Brighton,0,0,0,0.0,2022-05-15,0,Leicester City,0,3999,0,False
