name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Jack Grealish,MID,Man City,0,0,0,0.0,2022-02-26,0,Everton,655302,0,False
Jack Grealish,MID,Man City,0,0,0,0.0,2022-01-01,0,Arsenal,711920,0,False
Jack Grealish,MID,Man City,0,1,0,8.8,2022-01-15,90,Chelsea,697113,3,True
Jack Grealish,MID,Man City,0,0,0,0.0,2021-12-19,0,Newcastle United,767993,0,False
Jack Grealish,MID,Man City,0,1,0,5.5,2022-04-02,90,Burnley,648670,3,False
Jack Grealish,MID,Man City,0,0,0,0.0,2021-12-26,0,Leeds United,736029,0,True
Jack Grealish,MID,Man City,0,0,0,0.4,2022-04-10,7,Liverpool,647594,1,True
Jack Grealish,MID,Man City,0,1,0,2.7,2021-12-29,90,Brentford,726998,3,False
Jack Grealish,MID,Man City,0,1,0,11.7,2021-12-14,90,Leicester City,725410,8,True
Jack Grealish,MID,Man City,0,1,0,11.0,2021-08-21,74,Norwich,1610907,8,True
Jack Grealish,MID,Man City,0,0,1,11.0,2021-08-15,90,Tottenham,1605017,1,False
Jack Grealish,MID,Man City,0,1,0,13.9,2021-08-28,90,Arsenal,1761282,6,True
Jack Grealish,MID,Man City,0,0,0,0.0,2021-11-28,0,West Ham,811099,0,True
Jack Grealish,MID,Man City,0,1,0,6.5,2021-12-11,73,Wolverhampton,733180,3,True
Jack Grealish,MID,Man City,0,0,1,10.9,2021-10-30,77,Crystal Palace,1279706,2,True
Jack Grealish,MID,Man City,0,0,0,0.0,2021-11-21,0,Everton,932665,0,True
Jack Grealish,MID,Man City,0,1,0,11.4,2021-12-04,67,Watford,742864,3,False
Jack Grealish,MID,Man City,0,0,0,0.0,2022-04-20,0,Brighton,646383,0,True
Jack Grealish,MID,Man City,0,1,0,4.4,2022-04-30,90,Leicester City,648760,2,False
Jack Grealish,MID,Man City,0,0,1,5.7,2022-04-23,90,Watford,647237,2,True
Jack Grealish,MID,Man City,0,0,0,0.0,2021-11-06,0,Manchester United,1176936,0,False
Jack Grealish,MID,Man City,0,0,0,0.6,2021-12-01,3,Aston Villa,764067,1,False
Jack Grealish,MID,Man City,0,0,0,1.3,2022-02-09,23,Brentford,690666,1,True
Jack Grealish,MID,Man City,0,0,1,6.8,2022-01-22,90,Southampton,695513,2,False
Jack Grealish,MID,Man City,0,0,0,0.0,2022-02-12,0,Norwich,684368,0,False
Jack Grealish,MID,Man City,0,1,0,11.1,2022-03-14,90,Crystal Palace,650804,2,False
Jack Grealish,MID,Man City,0,0,1,8.1,2022-03-06,90,Manchester United,652581,2,True
Jack Grealish,MID,Man City,0,0,0,0.0,2022-02-19,0,Tottenham,664408,0,True
Jack Grealish,MID,Man City,2,0,2,19.3,2022-05-15,90,West Ham,644514,9,False
Jack Grealish,MID,Man City,0,1,0,9.8,2021-09-11,90,Leeds United,1716488,3,False
Jack Grealish,MID,Man City,0,1,0,6.8,2021-09-18,90,Southampton,1665073,3,True
Jack Grealish,MID,Man City,0,1,0,9.1,2021-09-25,86,Chelsea,1528690,3,False
Jack Grealish,MID,Man City,0,0,1,2.5,2021-10-03,65,Liverpool,1474596,2,False
Jack Grealish,MID,Man City,0,0,0,0.0,2021-10-16,0,Burnley,1520995,0,True
Jack Grealish,MID,Man City,0,1,0,11.6,2021-10-23,76,Brighton,1355725,6,False
Jack Grealish,MID,Man City,0,0,0,0.0,2022-05-22,0,Aston Villa,653717,0,True
Jack Grealish,MID,Man City,0,1,0,11.3,2022-05-08,90,Newcastle United,646033,6,True
Jack Grealish,MID,Man City,0,0,0,2.6,2022-05-11,9,Wolverhampton,646033,1,False
