name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,0,776,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-12-26,8,Tottenham,0,472,1,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-01-01,0,West Ham,0,613,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-12-28,0,Norwich,0,588,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-01-14,0,Brighton,0,755,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-12-15,0,Southampton,0,404,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,0,331,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,0,475,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,335,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,0,411,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,0,397,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-11-27,0,Aston Villa,0,432,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-02-09,0,Norwich,0,893,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,0,428,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,0,407,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,0,431,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-11-30,0,Leicester City,0,422,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,0,836,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-01-23,0,Liverpool,0,780,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,0,765,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-03-05,0,Wolverhampton,0,771,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,0,789,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,0,789,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,0,737,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,740,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,0,743,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,0,773,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-04-30,0,Southampton,0,770,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,0,776,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-05-19,0,Everton,0,776,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,0,367,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,0,401,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,0,366,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,0,798,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-10-18,0,Arsenal,0,371,0,False
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,0,367,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,0,389,0,True
Nathan Ferguson,DEF,Crystal Palace,0,0,0,0.0,2022-05-07,0,Watford,0,788,0,True
