name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Will Hughes,MID,Crystal Palace,0,0,3,3.5,2021-12-26,90,Tottenham,5345,2,False
Will Hughes,MID,Crystal Palace,0,1,0,6.9,2021-12-28,72,Norwich,7972,6,True
Will Hughes,MID,Crystal Palace,0,0,2,1.4,2021-12-15,90,Southampton,5133,2,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,7376,0,True
Will Hughes,MID,Watford,0,0,0,0.0,2021-08-21,0,Brighton,4677,0,False
Will Hughes,MID,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,5046,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-27,0,Aston Villa,3840,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,4301,0,False
Will Hughes,MID,Crystal Palace,0,0,3,3.8,2022-01-01,74,West Ham,8934,2,True
Will Hughes,MID,Crystal Palace,2,0,1,4.3,2021-12-12,72,Everton,3902,7,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,3542,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,3706,0,False
Will Hughes,MID,Crystal Palace,0,0,1,0.0,2022-01-14,90,Brighton,8687,1,False
Will Hughes,MID,Crystal Palace,0,0,1,6.6,2022-02-09,90,Norwich,7646,2,False
Will Hughes,MID,Crystal Palace,0,0,1,0.2,2021-11-30,10,Leicester City,3888,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,3561,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,3878,0,False
Will Hughes,MID,Crystal Palace,0,1,0,1.8,2022-02-12,65,Brentford,7320,3,False
Will Hughes,MID,Crystal Palace,0,0,2,0.3,2022-01-23,76,Liverpool,7858,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,6223,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,6523,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,6317,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-03-05,8,Wolverhampton,6824,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,8128,0,True
Will Hughes,MID,Crystal Palace,0,0,1,1.2,2022-02-23,79,Watford,8128,2,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,5960,0,False
Will Hughes,MID,Crystal Palace,0,0,1,1.2,2022-05-19,56,Everton,5960,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.9,2022-04-30,6,Southampton,5732,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,5779,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,5901,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,4405,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,4064,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,3854,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,3808,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-18,0,Arsenal,3734,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,3666,0,True
Will Hughes,MID,Crystal Palace,0,1,0,0.0,2022-05-22,82,Manchester United,5635,2,True
Will Hughes,MID,Crystal Palace,0,1,0,3.7,2022-05-07,90,Watford,5673,2,True
