name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Abu Kamara,FWD,Norwich,0,0.0,2022-04-10,0,Burnley,5054,0,True
Abu Kamara,FWD,Norwich,0,0.0,2022-05-22,0,Tottenham,25189,0,True
Abu Kamara,FWD,Norwich,0,0.0,2022-04-02,0,Brighton,0,0,False
Abu Kamara,FWD,Norwich,0,0.0,2022-04-30,0,Aston Villa,22588,0,False
Abu Kamara,FWD,Norwich,0,0.0,2022-05-08,0,West Ham,28414,0,True
Abu Kamara,FWD,Norwich,0,0.0,2022-05-11,0,Leeds United,28414,0,False
Abu Kamara,FWD,Norwich,0,0.0,2022-04-23,0,Newcastle United,20260,0,True
Abu Kamara,FWD,Norwich,0,0.0,2022-04-16,0,Manchester United,16136,0,False
Abu Kamara,FWD,Norwich,0,0.0,2022-05-15,0,Wolverhampton,22033,0,False
