name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,156,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,93,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,58,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,58,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,0,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,274,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,222,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,222,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,137,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,130,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-04-30,0,Norwich,201,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,194,0,False
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,254,0,True
Tommi O'Reilly,MID,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,254,0,True
