name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,82145,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,3,1,0,10.4,2022-01-03,90,Manchester United,45940,11,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.3,2022-01-15,90,Southampton,63227,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,3.3,2022-03-18,90,Leicester City,85372,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.1,2021-12-19,90,Chelsea,52450,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.5,2021-12-15,90,Brighton,47776,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.9,2021-11-01,90,Everton,49097,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.3,2021-08-14,65,Leeds United,30970,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.7,2021-08-29,90,Manchester United,33538,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.0,2021-11-27,90,Norwich,48993,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,0.2,2021-12-04,11,Liverpool,48002,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,99545,0,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,5.5,2021-08-22,71,Tottenham,34854,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.2,2021-12-01,90,Burnley,49944,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,5.6,2021-11-20,90,West Ham,45921,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,1.0,2021-12-11,90,Manchester City,46001,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.4,2021-11-06,90,Crystal Palace,47179,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,83992,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,3,0,1,12.2,2022-01-22,90,Brentford,62466,13,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.8,2022-03-13,90,Everton,81724,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.2,2022-03-05,90,Crystal Palace,89707,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,2.0,2022-03-10,90,Watford,89707,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,4.8,2022-02-20,57,Leeds United,86501,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,0.6,2022-02-24,90,Arsenal,86501,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,4.2,2022-04-02,90,Aston Villa,82534,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.7,2022-04-08,90,Newcastle United,80658,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.8,2022-04-24,90,Burnley,69809,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,7.1,2022-04-30,90,Brighton,69357,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,1,1,0,7.4,2021-09-11,90,Watford,41980,4,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,2.1,2021-09-18,90,Brentford,60902,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,0.0,2022-05-22,90,Liverpool,64717,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,3.6,2021-09-26,90,Southampton,57703,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,3.9,2021-10-02,90,Newcastle United,56575,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,0.8,2021-10-23,89,Leicester City,52233,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,4.5,2021-10-16,73,Aston Villa,55486,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,0.4,2022-05-07,90,Chelsea,68475,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,5,0.5,2022-05-11,84,Manchester City,68475,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,1,0,1,8.1,2022-05-15,90,Norwich,67438,3,True
