name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Kenny McLean,MID,Norwich,0,0,2,2.8,2021-12-14,90,Aston Villa,7310,2,True
Kenny McLean,MID,Norwich,0,0,3,2.3,2021-12-28,90,Crystal Palace,6689,2,False
Kenny McLean,MID,Norwich,0,0,2,6.3,2021-10-31,90,Leicester City,4308,1,True
Kenny McLean,MID,Norwich,0,0,5,2.4,2021-12-26,90,Arsenal,6260,2,True
Kenny McLean,MID,Norwich,0,0,3,0.8,2021-08-21,45,Manchester City,3356,1,False
Kenny McLean,MID,Norwich,0,0,2,2.4,2021-08-28,90,Leeds United,3214,2,True
Kenny McLean,MID,Norwich,0,0,0,0.0,2021-08-14,0,Liverpool,3511,0,True
Kenny McLean,MID,Norwich,0,0,1,3.2,2021-11-30,90,Newcastle United,6135,2,False
Kenny McLean,MID,Norwich,0,1,0,2.2,2021-11-27,90,Wolverhampton,4902,3,True
Kenny McLean,MID,Norwich,0,0,1,3.7,2021-11-20,90,Southampton,4643,2,True
Kenny McLean,MID,Norwich,0,0,1,1.1,2022-02-09,90,Crystal Palace,5566,2,True
Kenny McLean,MID,Norwich,0,0,3,3.1,2021-12-05,90,Tottenham,5588,2,False
Kenny McLean,MID,Norwich,0,0,1,2.1,2021-12-11,90,Manchester United,5514,2,True
Kenny McLean,MID,Norwich,0,0,1,1.0,2021-11-06,90,Brentford,5293,2,False
Kenny McLean,MID,Norwich,0,0,4,3.0,2022-02-12,90,Manchester City,5455,2,True
Kenny McLean,MID,Norwich,0,0,2,7.9,2022-03-13,90,Leicester City,5377,7,False
Kenny McLean,MID,Norwich,0,1,0,1.0,2022-01-21,69,Watford,5953,2,False
Kenny McLean,MID,Norwich,0,0,3,1.4,2022-02-19,90,Liverpool,5295,2,False
Kenny McLean,MID,Norwich,0,0,3,3.5,2022-03-05,90,Brentford,5581,2,True
Kenny McLean,MID,Norwich,0,0,3,2.7,2022-03-10,90,Chelsea,5581,2,True
Kenny McLean,MID,Norwich,0,0,2,3.0,2022-02-25,90,Southampton,6040,2,False
Kenny McLean,MID,Norwich,0,0,2,0.7,2022-01-12,90,West Ham,5684,2,False
Kenny McLean,MID,Norwich,0,0,3,5.3,2021-09-18,90,Watford,3842,2,True
Kenny McLean,MID,Norwich,0,0,1,3.8,2021-09-11,90,Arsenal,3342,2,False
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,4910,0,True
Kenny McLean,MID,Norwich,0,0,2,5.2,2021-09-25,90,Everton,3903,2,False
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,5344,0,True
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,5344,0,False
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,5931,0,True
Kenny McLean,MID,Norwich,0,0,7,0.8,2021-10-23,90,Chelsea,4571,2,False
Kenny McLean,MID,Norwich,0,1,0,0.5,2021-10-16,90,Brighton,4080,3,True
Kenny McLean,MID,Norwich,0,1,0,2.1,2021-10-02,90,Burnley,3992,3,False
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-05-15,0,Wolverhampton,5031,0,False
Kenny McLean,MID,Norwich,0,1,0,5.3,2022-04-10,90,Burnley,5672,3,True
Kenny McLean,MID,Norwich,0,1,0,3.8,2022-04-02,90,Brighton,6090,2,False
Kenny McLean,MID,Norwich,0,0,0,0.0,2022-04-30,0,Aston Villa,6500,0,False
Kenny McLean,MID,Norwich,0,0,3,2.4,2022-04-23,90,Newcastle United,6185,2,True
Kenny McLean,MID,Norwich,0,0,2,3.0,2022-04-16,73,Manchester United,5909,2,False
