name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,0,24285,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-03-01,0,Burnley,0,24833,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-01-19,0,Tottenham,0,26983,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-12-26,0,Manchester City,0,29816,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-12-28,0,Liverpool,0,29168,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,0,100985,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-08-14,0,Wolverhampton,0,144893,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-11-28,0,Watford,0,33423,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-08-28,0,Norwich,0,76869,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-12-12,0,Newcastle United,0,31058,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-10-30,0,Arsenal,0,39255,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-02-10,0,Liverpool,0,25821,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-12-01,0,Southampton,0,32605,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-11-07,0,Leicester City,0,36748,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-11-20,0,Chelsea,0,34883,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,0,31568,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-04-10,0,Crystal Palace,0,24081,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,0,24132,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-02-13,0,West Ham,0,25539,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-01-23,0,Brighton,0,26477,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-01,0,Tottenham,0,23802,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,0,23914,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,0,23974,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-04-20,0,Everton,0,23974,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-03-13,0,Arsenal,0,24407,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-03-05,0,Leicester City,0,24623,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-02-20,0,Wolverhampton,0,25134,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-15,0,Watford,0,23628,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-19,0,Chelsea,0,23628,0,False
Ryan Bertrand,DEF,Leicester,0,0,1,1.7,2021-09-11,90,Manchester City,0,57109,2,True
Ryan Bertrand,DEF,Leicester,0,0,2,1.4,2021-09-19,67,Brighton,0,56812,1,False
Ryan Bertrand,DEF,Leicester,0,0,2,2.0,2021-09-25,90,Burnley,0,56019,1,True
Ryan Bertrand,DEF,Leicester,0,0,2,2.1,2021-10-03,90,Crystal Palace,0,52524,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-10-16,0,Manchester United,0,47386,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2021-10-24,0,Brentford,0,43088,0,False
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,0,23552,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-08,0,Everton,0,23715,0,True
Ryan Bertrand,DEF,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,0,23715,0,True
