name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Francisco Machado Mota de Castro Trincão,MID,Wolves,2,0,3,14.0,2022-03-18,65,Leicester City,27725,12,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-12-19,1,Chelsea,28093,1,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,3.1,2021-12-15,90,Brighton,27793,3,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,6.4,2021-08-14,85,Leeds United,30883,2,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,6.4,2021-11-01,78,Everton,34345,2,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,10.9,2021-08-22,83,Tottenham,30129,2,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,3.9,2021-08-29,69,Manchester United,27131,3,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,0.8,2021-11-27,67,Norwich,31103,3,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,0.0,2021-12-04,2,Liverpool,29438,1,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,3.8,2022-02-10,61,Arsenal,26585,2,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-11-20,0,West Ham,31783,0,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-12-11,8,Manchester City,28405,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,1.0,2021-11-06,67,Crystal Palace,33256,2,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,3.3,2021-12-01,6,Burnley,30991,1,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.2,2022-02-13,6,Tottenham,26692,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.1,2022-01-22,1,Brentford,27090,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.6,2022-03-13,7,Everton,26617,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,27152,0,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,27152,0,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,27460,0,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,27460,0,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,1.4,2022-02-27,59,West Ham,26938,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,6.4,2022-01-03,65,Manchester United,26601,3,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,2.2,2022-01-15,77,Southampton,26991,3,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,1.6,2022-04-08,77,Newcastle United,30846,2,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,2.8,2022-04-02,74,Aston Villa,29251,3,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,1,0,5.3,2021-09-11,62,Watford,75960,3,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,2,3.0,2021-09-18,90,Brentford,94165,2,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-09-26,0,Southampton,78725,0,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-05-22,1,Liverpool,28964,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,3.1,2021-10-02,85,Newcastle United,62893,2,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-10-16,0,Aston Villa,46204,0,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2021-10-23,0,Leicester City,38280,0,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,29012,0,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,6.3,2022-05-07,13,Chelsea,28515,6,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,1,0.2,2022-05-11,18,Manchester City,28515,1,True
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.9,2022-04-24,11,Burnley,29241,1,False
Francisco Machado Mota de Castro Trincão,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,30502,0,True
