name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bobby Clark,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,,-0.1
Bobby Clark,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,238,0.0,0.0,0.0,1.0,Liverpool,True,Bournemouth,,1.46
Bobby Clark,Liverpool,Bournemouth,2022-08-27,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,445,0.33,0.0,2.33,0.0,Liverpool,True,Newcastle United,,0.73
Bobby Clark,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,588,0.25,0.0,1.75,0.0,Liverpool,False,Everton,,-0.63
Bobby Clark,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,723,0.2,0.0,1.4,0.0,Liverpool,True,Brighton,,-0.71
Bobby Clark,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,962,0.2,0.0,1.17,0.0,Liverpool,False,Arsenal,,-0.0
Bobby Clark,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,1059,0.2,0.0,1.0,0.0,Liverpool,True,Manchester City,,-1.17
Bobby Clark,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,1105,0.0,0.0,0.88,0.0,Liverpool,True,West Ham,,0.63
Bobby Clark,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,1118,0.0,0.0,0.78,0.0,Liverpool,False,Nottingham Forest,,
Bobby Clark,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,1144,0.0,0.0,0.7,0.0,Liverpool,True,Leicester City,,0.83
Bobby Clark,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,1176,0.0,0.0,0.64,0.0,Liverpool,False,Tottenham,,-0.03
Bobby Clark,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,1186,0.0,0.0,0.58,0.0,Liverpool,True,Southampton,,-0.38
Bobby Clark,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,1232,0.0,0.0,0.54,0.0,Liverpool,False,Aston Villa,,0.59
Bobby Clark,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1283,0.0,0.0,0.5,0.0,Liverpool,True,Leeds United,,-0.79
Bobby Clark,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,1303,0.0,0.0,0.47,0.0,Liverpool,False,Brentford,,-0.55
Bobby Clark,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,1314,0.0,0.0,0.44,0.0,Liverpool,False,Brighton,,-0.39
Bobby Clark,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,1326,0.0,0.0,0.41,0.0,Liverpool,True,Chelsea,,-0.25
Bobby Clark,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,1336,0.0,0.0,0.39,0.0,Liverpool,False,Wolverhampton,,-0.46
Bobby Clark,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1339,0.0,0.0,0.37,0.0,Liverpool,True,Everton,,0.34
Bobby Clark,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,1367,0.0,0.0,0.35,0.0,Liverpool,False,Newcastle United,,-0.34
Bobby Clark,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1376,0.0,0.0,0.33,0.0,Liverpool,False,Crystal Palace,,0.13
Bobby Clark,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1398,0.0,0.0,0.32,0.0,Liverpool,True,Wolverhampton,,-0.48
Bobby Clark,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1398,0.0,0.0,0.3,0.0,Liverpool,True,Manchester United,,0.38
Bobby Clark,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,1409,0.0,0.0,0.29,0.0,Liverpool,False,Bournemouth,,0.19
Bobby Clark,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1426,0.0,0.0,0.28,0.0,Liverpool,False,Manchester City,,-1.26
Bobby Clark,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,1438,0.0,0.0,0.27,0.0,Liverpool,False,Chelsea,,-0.72
Bobby Clark,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,1438,0.0,0.0,0.26,0.0,Liverpool,True,Arsenal,,0.36
Bobby Clark,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,1450,0.0,0.0,0.25,0.0,Liverpool,False,Leicester City,,-0.05
Bobby Clark,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,1463,0.0,0.0,0.24,0.0,Liverpool,True,Nottingham Forest,,
Bobby Clark,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1465,0.0,0.0,0.23,0.0,Liverpool,False,West Ham,,0.14
Bobby Clark,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,1465,0.0,0.0,0.23,0.0,Liverpool,True,Tottenham,,1.07
Bobby Clark,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,1479,0.0,0.0,0.22,0.0,Liverpool,True,Fulham,,-0.3
Bobby Clark,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,1479,0.0,0.0,0.21,0.0,Liverpool,True,Brentford,,0.69
Bobby Clark,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,1490,0.0,0.0,0.21,0.0,Liverpool,False,Leeds United,,-0.8
Bobby Clark,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,1504,0.0,0.0,0.2,0.0,Liverpool,True,Aston Villa,,0.55
Bobby Clark,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,1536,0.0,0.0,0.19,0.0,Liverpool,False,Southampton,,-1.07
Bobby Clark,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,1529,0.0,0.0,0.19,,Liverpool,False,Chelsea,,-0.72
