name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Boubacar Traoré,Wolves,Manchester City,2022-09-17,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0.0,1.0,0.0,20.0,0,0,0,0,0,1.0,Wolves,False,West Ham,,0.14
Boubacar Traoré,Wolves,West Ham,2022-10-01,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.02,1.0,0.0,18.5,0,0,0,0,0,0.0,Wolves,False,Chelsea,,-0.72
Boubacar Traoré,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.04,0.67,0.0,12.33,0,0,0,0,0,1.0,Wolves,True,Nottingham Forest,,
Boubacar Traoré,Wolves,Nottingham Forest,2022-10-15,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.05,0.75,0.0,11.25,0,0,0,0,0,0.0,Wolves,False,Crystal Palace,,0.13
Boubacar Traoré,Wolves,Crystal Palace,2022-10-18,False,57,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.06,0.6,0.0,20.4,0,0,0,0,0,1.0,Wolves,True,Leeds United,,-0.79
Boubacar Traoré,Wolves,Leeds United,2022-10-23,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.07,0.6,0.0,18.5,0,0,0,0,0,2.0,Wolves,False,Brentford,,-0.55
Boubacar Traoré,Wolves,Brentford,2022-10-29,False,90,0.0,0.03,0.0,0.0,2,2.0,0.0,0.6,0,0,0.07,0.8,0.01,28.71,0,0,0,0,0,5.0,Wolves,True,Brighton,,-0.71
Boubacar Traoré,Wolves,Brighton,2022-11-05,True,89,0.0,0.0,1.0,0.33,5,0.0,1.0,3.5,0,0,0.07,1.8,0.21,36.25,0,0,0,0,0,1.0,Wolves,True,Arsenal,,0.36
Boubacar Traoré,Wolves,Arsenal,2022-11-12,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.8,0,1,0.07,1.8,0.21,42.22,0,0,0,0,0,0.0,Wolves,False,Everton,,-0.63
Boubacar Traoré,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0.07,1.8,0.21,38.0,0,0,0,0,0,0.0,Wolves,True,Manchester United,,0.38
