name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Junior Stanislas,Bournemouth,,2022-08-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.09,1.0,0.0,1.0,0,0,0,0,0,1.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,2022-08-13,False,27,0.0,0.03,0.0,0.0,1,1.0,0.0,0.0,0,0,0.08,1.0,0.01,14.0,0,0,0,0,0,0.0,Bournemouth,True,,,
Junior Stanislas,Bournemouth,,,True,0,,,,,0,,,0.0,0,0,0.07,0.67,0.01,9.33,0,0,0,0,0,0.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,,False,0,,,,,0,,,0.0,0,0,0.05,0.5,0.01,7.0,0,0,0,0,0,0.0,Bournemouth,True,,,
Junior Stanislas,Bournemouth,,,True,0,,,,,0,,,0.0,0,0,0.04,0.4,0.01,5.6,0,0,0,0,0,0.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,,False,0,,,,,0,,,0.0,0,0,0.03,0.2,0.01,4.67,0,0,0,0,0,0.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,,False,0,,,,,0,,,0.0,0,0,0.03,0.0,0.0,4.0,0,0,0,0,0,0.0,Bournemouth,True,,,
Junior Stanislas,Bournemouth,,,True,0,,,,,0,,,0.0,0,0,0.03,0.0,0.0,3.5,0,0,0,0,0,0.0,Bournemouth,True,,,
Junior Stanislas,Bournemouth,,,True,0,,,,,0,,,0.0,0,0,0.03,0.0,0.0,3.11,0,0,0,0,0,0.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,,False,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,2.8,0,0,0,0,0,1.0,Bournemouth,True,,,
Junior Stanislas,Bournemouth,,2022-10-19,True,28,0.0,0.0,0.0,0.08,1,0.0,2.0,3.9,0,0,0.02,0.2,0.0,5.09,0,0,0,0,0,0.0,Bournemouth,False,,,
Junior Stanislas,Bournemouth,,,False,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,4.67,0,0,0,0,0,0.0,Bournemouth,True,,,
