name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Payne,Southampton,Arsenal,2022-10-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,Southampton,False,Crystal Palace,,0.13
Lewis Payne,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,45,0.0,0.0,0.0,0.0,Southampton,True,Newcastle United,,0.73
Lewis Payne,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,72,0.0,0.0,0.0,0.0,Southampton,False,Liverpool,,-1.33
Lewis Payne,Southampton,Liverpool,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,232,0.0,0.0,0.0,0.0,Southampton,True,Brighton,,-0.71
Lewis Payne,Southampton,Brighton,2022-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,262,0.0,0.0,0.0,0.0,Southampton,False,Fulham,,1.37
Lewis Payne,Southampton,Fulham,,False,0,,,,,0,,,0.0,0,0,292,0.0,0.0,0.0,0.0,Southampton,True,Nottingham Forest,,
Lewis Payne,Southampton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,293,0.0,0.0,0.0,0.0,Southampton,False,Everton,,-0.63
Lewis Payne,Southampton,Everton,2023-01-14,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,369,0.0,0.0,0.0,0.0,Southampton,True,Aston Villa,,0.55
Lewis Payne,Southampton,Aston Villa,2023-01-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,342,0.0,0.0,0.0,0.0,Southampton,False,Brentford,,-0.55
Lewis Payne,Southampton,Brentford,2023-02-04,False,0,1.0,0.33,0.0,0.0,0,1.0,0.0,0.0,0,0,356,0.0,0.07,0.0,0.0,Southampton,True,Wolverhampton,,-0.48
Lewis Payne,Southampton,Wolverhampton,2023-02-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,315,0.0,0.07,0.0,0.0,Southampton,False,Chelsea,,-0.72
Lewis Payne,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0,0,303,0.0,0.07,0.0,0.0,Southampton,False,Leicester City,,-0.05
Lewis Payne,Southampton,Leicester City,2023-02-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,294,0.0,0.07,0.0,0.0,Southampton,True,Leeds United,,-0.79
Lewis Payne,Southampton,Leeds United,2023-03-04,True,0,0.0,0.0,0.0,0.37,0,0.0,2.0,0.0,0,0,287,0.0,0.07,0.0,0.0,Southampton,False,Manchester United,,-0.1
Lewis Payne,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,0,279,0.0,0.0,0.0,0.0,Southampton,True,Brentford,,0.69
Lewis Payne,Southampton,Brentford,,True,0,,,,,0,,,0.0,0,0,279,0.0,0.0,0.0,0.0,Southampton,True,Tottenham,,1.07
Lewis Payne,Southampton,Tottenham,2023-03-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,273,0.0,0.0,0.0,0.0,Southampton,False,West Ham,,0.14
Lewis Payne,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,0,266,0.0,0.0,0.0,0.0,Southampton,True,Manchester City,,-1.17
Lewis Payne,Southampton,Manchester City,2023-04-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,265,0.0,0.0,0.0,0.0,Southampton,True,Crystal Palace,,0.81
Lewis Payne,Southampton,Crystal Palace,2023-04-15,True,0,0.0,0.32,0.0,0.0,0,1.0,0.0,0.0,0,0,262,0.0,0.06,0.0,0.0,Southampton,False,Arsenal,,-0.0
Lewis Payne,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0,0,259,0.0,0.06,0.0,0.0,Southampton,True,Bournemouth,,1.46
Lewis Payne,Southampton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,258,0.0,0.06,0.0,0.0,Southampton,False,Newcastle United,,-0.34
Lewis Payne,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,258,0.0,0.06,0.0,0.0,Southampton,False,Nottingham Forest,,
Lewis Payne,Southampton,Nottingham Forest,2023-05-08,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,256,0.0,0.06,0.0,0.0,Southampton,True,Fulham,,-0.3
Lewis Payne,Southampton,Fulham,,True,0,,,,,0,,,0.0,0,0,255,0.0,0.0,0.0,0.0,Southampton,False,Brighton,,-0.39
Lewis Payne,Southampton,Brighton,,False,0,,,,,0,,,0.0,0,0,255,0.0,0.0,0.0,0.0,Southampton,True,Liverpool,,-0.53
Lewis Payne,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0,0,251,0.0,0.0,0.0,,Arsenal,True,Nottingham Forest,,
