name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Darko Gyabi,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,4454,0.0,0.0,0.0,0.0,Leeds,False,Southampton,,-1.07
Darko Gyabi,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,4774,0.0,0.0,0.0,0.0,Leeds,True,Chelsea,,-0.25
Darko Gyabi,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,4507,0.0,0.0,0.0,0.0,Leeds,False,Brighton,,-0.39
Darko Gyabi,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,14600,0.0,0.0,0.0,0.0,Leeds,True,Everton,,0.34
Darko Gyabi,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,13164,0.0,0.0,0.0,0.0,Leeds,False,Brentford,,-0.55
Darko Gyabi,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0,12610,0.0,0.0,0.0,0.0,Leeds,True,Aston Villa,,0.55
Darko Gyabi,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,11180,0.0,0.0,0.0,0.0,Leeds,False,Crystal Palace,,0.13
Darko Gyabi,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,15019,0.0,0.0,0.0,0.0,Leeds,True,Arsenal,,0.36
Darko Gyabi,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,15717,0.0,0.0,0.0,0.0,Leeds,False,Leeds United,,-0.8
Darko Gyabi,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0,15557,0.0,0.0,0.0,0.0,Leeds,True,Fulham,,-0.3
Darko Gyabi,Leeds,Fulham,,True,0,,,,,0,,,0.0,0,0,15162,0.0,0.0,0.0,0.0,Leeds,False,Liverpool,,-1.33
Darko Gyabi,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0,14579,0.0,0.0,0.0,0.0,Leeds,True,Bournemouth,,1.46
Darko Gyabi,Leeds,Bournemouth,,True,0,,,,,0,,,0.0,0,0,13799,0.0,0.0,0.0,0.0,Leeds,False,Tottenham,,-0.03
Darko Gyabi,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0,13322,0.0,0.0,0.0,1.0,Leeds,True,Manchester City,,-1.17
Darko Gyabi,Leeds,Manchester City,2022-12-28,True,7,0.0,0.07,0.0,0.0,1,1.0,0.0,2.5,0,0,12237,0.2,0.01,0.47,0.0,Leeds,False,Newcastle United,,-0.34
Darko Gyabi,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,12072,0.2,0.01,0.44,0.0,Leeds,True,West Ham,,0.63
Darko Gyabi,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,11853,0.2,0.01,0.41,0.0,Leeds,False,Aston Villa,,0.59
Darko Gyabi,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,11715,0.2,0.01,0.39,0.0,Leeds,True,Brentford,,0.69
Darko Gyabi,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,11350,0.2,0.01,0.37,0.0,Leeds,False,Nottingham Forest,,
Darko Gyabi,Leeds,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,11131,0.0,0.0,0.35,0.0,Leeds,False,Manchester United,,-0.1
Darko Gyabi,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0,11131,0.0,0.0,0.33,0.0,Leeds,True,Manchester United,,0.38
Darko Gyabi,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,11035,0.0,0.0,0.32,0.0,Leeds,False,Everton,,-0.63
Darko Gyabi,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,10924,0.0,0.0,0.3,0.0,Leeds,True,Southampton,,-0.38
Darko Gyabi,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,11081,0.0,0.0,0.29,0.0,Leeds,False,Chelsea,,-0.72
Darko Gyabi,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,10801,0.0,0.0,0.28,0.0,Leeds,True,Brighton,,-0.71
Darko Gyabi,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0,10823,0.0,0.0,0.27,0.0,Leeds,False,Wolverhampton,,-0.46
Darko Gyabi,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,10783,0.0,0.0,0.26,0.0,Leeds,False,Arsenal,,-0.0
Darko Gyabi,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0,10728,0.0,0.0,0.25,0.0,Leeds,True,Nottingham Forest,,
Darko Gyabi,Leeds,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,10728,0.0,0.0,0.24,0.0,Leeds,True,Crystal Palace,,0.81
Darko Gyabi,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,10627,0.0,0.0,0.23,0.0,Leeds,True,Liverpool,,-0.53
Darko Gyabi,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0,10653,0.0,0.0,0.23,0.0,Leeds,False,Fulham,,1.37
Darko Gyabi,Leeds,Fulham,,False,0,,,,,0,,,0.0,0,0,10709,0.0,0.0,0.22,0.0,Leeds,True,Leeds United,,-0.79
Darko Gyabi,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0,10659,0.0,0.0,0.21,0.0,Leeds,False,Bournemouth,,0.19
Darko Gyabi,Leeds,Bournemouth,,False,0,,,,,0,,,0.0,0,0,10660,0.0,0.0,0.21,0.0,Leeds,False,Manchester City,,-1.26
Darko Gyabi,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,11376,0.0,0.0,0.2,0.0,Leeds,True,Newcastle United,,0.73
Darko Gyabi,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,10933,0.0,0.0,0.19,0.0,Leeds,False,West Ham,,0.14
Darko Gyabi,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,10739,0.0,0.0,0.19,0.0,Leeds,True,Tottenham,,1.07
Darko Gyabi,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,10640,0.0,0.0,0.18,,Arsenal,True,Nottingham Forest,,
