name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Enock Mwepu,Brighton,Manchester United,2022-08-07,False,14,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,0.1,1.0,0.0,14.0,2.0,4.0,2.0,1.58,0.06,1.0,Brighton,True,Newcastle United,,0.73
Enock Mwepu,Brighton,Newcastle United,2022-08-13,True,25,0.0,0.0,0.0,0.11,1,0.0,1.0,2.1,0,0,0.11,1.0,0.0,19.5,2.0,4.0,2.0,1.58,0.06,1.0,Brighton,False,West Ham,,0.14
Enock Mwepu,Brighton,West Ham,2022-08-21,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.1,1.0,0.0,14.67,2.0,4.0,2.0,1.58,0.06,1.0,Brighton,True,Leicester City,,0.83
Enock Mwepu,Brighton,Leicester City,2022-08-27,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.09,1.0,0.0,16.0,2.0,4.0,2.0,1.58,0.06,2.0,Brighton,False,Fulham,,1.37
Enock Mwepu,Brighton,Fulham,2022-08-30,False,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,0.08,1.2,0.0,25.2,2.0,4.0,2.0,1.58,0.06,5.0,Brighton,True,Leeds United,,-0.79
Enock Mwepu,Brighton,Leeds United,2022-09-04,True,83,0.0,0.08,1.0,0.32,5,2.0,1.0,6.4,0,0,0.08,2.0,0.22,34.83,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,False,Liverpool,,-1.33
Enock Mwepu,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.09,1.8,0.22,29.86,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,True,Tottenham,,1.07
Enock Mwepu,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.08,1.6,0.22,26.12,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,False,Brentford,,-0.55
Enock Mwepu,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.07,1.4,0.22,23.22,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,True,Nottingham Forest,,
Enock Mwepu,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.06,1.0,0.22,20.9,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,False,Manchester City,,-1.26
Enock Mwepu,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,19.0,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,True,Chelsea,,-0.25
Enock Mwepu,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,17.42,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,False,Wolverhampton,,-0.46
Enock Mwepu,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,16.08,2.0,4.0,2.0,1.58,0.06,0.0,Brighton,True,Aston Villa,,0.55
