name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Oxlade-Chamberlain,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Crystal Palace,,0.81
Alex Oxlade-Chamberlain,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Manchester United,,-0.1
Alex Oxlade-Chamberlain,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Bournemouth,,1.46
Alex Oxlade-Chamberlain,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Newcastle United,,0.73
Alex Oxlade-Chamberlain,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Everton,,-0.63
Alex Oxlade-Chamberlain,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Brighton,,-0.71
Alex Oxlade-Chamberlain,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Arsenal,,-0.0
Alex Oxlade-Chamberlain,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Manchester City,,-1.17
Alex Oxlade-Chamberlain,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,West Ham,,0.63
Alex Oxlade-Chamberlain,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0.01,0.0,0.0,0.0,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Nottingham Forest,,
