name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Denis Zakaria,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,False,Crystal Palace,,0.13
Denis Zakaria,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Wolverhampton,,-0.48
Denis Zakaria,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,False,Aston Villa,,0.59
Denis Zakaria,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,False,Brentford,,-0.55
Denis Zakaria,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,0.38
Denis Zakaria,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,False,Brighton,,-0.39
Denis Zakaria,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Arsenal,,0.36
Denis Zakaria,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,False,Newcastle United,,-0.34
Denis Zakaria,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,3.0,Chelsea,True,Bournemouth,,1.46
Denis Zakaria,Chelsea,Bournemouth,2022-12-27,True,81,0.0,0.24,0.0,0.0,3,2.0,0.0,3.4,0,1,0.6,0.05,8.1,3.0,Chelsea,False,Nottingham Forest,,
Denis Zakaria,Chelsea,Nottingham Forest,2023-01-01,False,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.4,0,1,1.2,0.05,12.82,2.0,Chelsea,True,Manchester City,,-1.17
Denis Zakaria,Chelsea,Manchester City,2023-01-05,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1,1.6,0.05,19.25,1.0,Chelsea,False,Fulham,,1.37
Denis Zakaria,Chelsea,Fulham,2023-01-12,False,55,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,1.8,0.05,22.0,0.0,Chelsea,True,Crystal Palace,,0.81
Denis Zakaria,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1.8,0.05,20.43,0.0,Chelsea,False,Liverpool,,-1.33
Denis Zakaria,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,1.2,0.0,19.07,0.0,Chelsea,True,Fulham,,-0.3
Denis Zakaria,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,17.88,0.0,Chelsea,False,West Ham,,0.14
Denis Zakaria,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,16.82,0.0,Chelsea,True,Southampton,,-0.38
Denis Zakaria,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,15.89,1.0,Chelsea,False,Tottenham,,-0.03
Denis Zakaria,Chelsea,Tottenham,2023-02-26,False,28,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,0,0.2,0.0,16.53,1.0,Chelsea,True,Leicester City,,0.83
Denis Zakaria,Chelsea,Leicester City,2023-03-04,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.4,0.0,16.8,0.0,Chelsea,False,Leeds United,,-0.8
