name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Smallbone,Southampton,Tottenham,,False,0,,,,,0,,,0.0,0,0,2166,0.0,0.0,0.0,0.0,Southampton,True,Leicester City,,0.83
Will Smallbone,Southampton,Leicester City,2022-08-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1801,0.0,0.0,0.0,0.0,Southampton,False,Leeds United,,-0.8
Will Smallbone,Southampton,Leeds United,2022-08-20,False,0,1.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0,1609,0.0,0.03,0.0,0.0,Southampton,True,Manchester United,,0.38
Will Smallbone,Southampton,Manchester United,2022-08-27,True,0,0.0,0.0,1.0,0.84,0,0.0,1.0,0.0,0,0,1440,0.0,0.27,0.0,0.0,Southampton,True,Chelsea,,-0.25
Will Smallbone,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0,0,1345,0.0,0.22,0.0,0.0,Southampton,False,Wolverhampton,,-0.46
Will Smallbone,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1247,0.0,0.22,0.0,0.0,Southampton,False,Aston Villa,,0.59
Will Smallbone,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1145,0.0,0.22,0.0,0.0,Southampton,True,Everton,,0.34
Will Smallbone,Southampton,Everton,2022-10-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1117,0.0,0.2,0.0,0.0,Southampton,False,Manchester City,,-1.26
Will Smallbone,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,0,1071,0.0,0.0,0.0,0.0,Southampton,True,West Ham,,0.63
Will Smallbone,Southampton,West Ham,2022-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1037,0.0,0.0,0.0,0.0,Southampton,False,Bournemouth,,0.19
Will Smallbone,Southampton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,993,0.0,0.0,0.0,0.0,Southampton,True,Arsenal,,0.36
Will Smallbone,Southampton,Arsenal,2022-10-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,999,0.0,0.0,0.0,0.0,Southampton,False,Crystal Palace,,0.13
Will Smallbone,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,960,0.0,0.0,0.0,0.0,Southampton,True,Newcastle United,,0.73
Will Smallbone,Southampton,Newcastle United,2022-11-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,922,0.0,0.0,0.0,0.0,Southampton,False,Liverpool,,-1.33
Will Smallbone,Southampton,Liverpool,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,905,0.0,0.0,0.0,0.0,Southampton,True,Brighton,,-0.71
Will Smallbone,Southampton,Brighton,2022-12-26,True,0,0.0,0.47,0.0,0.0,0,1.0,0.0,0.0,0,0,850,0.0,0.09,0.0,0.0,Southampton,False,Fulham,,1.37
Will Smallbone,Southampton,Fulham,2022-12-31,False,0,0.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0,842,0.0,0.11,0.0,0.0,Southampton,True,Nottingham Forest,,
Will Smallbone,Southampton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,827,0.0,0.11,0.0,0.0,Southampton,False,Everton,,-0.63
Will Smallbone,Southampton,Everton,,False,0,,,,,0,,,0.0,0,0,813,0.0,0.11,0.0,0.0,Southampton,True,Aston Villa,,0.55
Will Smallbone,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,808,0.0,0.11,0.0,0.0,Southampton,False,Brentford,,-0.55
