name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Connor Ronan,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Wolves,True,Fulham,,-0.3
Connor Ronan,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,4669,0.0,0.0,0.0,0.0,Wolves,False,Tottenham,,-0.03
Connor Ronan,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,7972,0.0,0.0,0.0,0.0,Wolves,True,Newcastle United,,0.73
Connor Ronan,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,7433,0.0,0.0,0.0,0.0,Wolves,False,Bournemouth,,0.19
Connor Ronan,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,8526,0.0,0.0,0.0,0.0,Wolves,True,Southampton,,-0.38
Connor Ronan,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,17825,0.0,0.0,0.0,0.0,Wolves,True,Manchester City,,-1.17
Connor Ronan,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,18839,0.0,0.0,0.0,0.0,Wolves,False,West Ham,,0.14
Connor Ronan,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,17962,0.0,0.0,0.0,0.0,Wolves,False,Chelsea,,-0.72
Connor Ronan,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,18518,0.0,0.0,0.0,0.0,Wolves,True,Nottingham Forest,,
Connor Ronan,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,17272,0.0,0.0,0.0,0.0,Wolves,False,Crystal Palace,,0.13
Connor Ronan,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,17081,0.0,0.0,0.0,0.0,Wolves,True,Leeds United,,-0.79
Connor Ronan,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,16724,0.0,0.0,0.0,0.0,Wolves,False,Brentford,,-0.55
Connor Ronan,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,17005,0.0,0.0,0.0,1.0,Wolves,True,Brighton,,-0.71
Connor Ronan,Wolves,Brighton,2022-11-05,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,16107,0.2,0.0,0.07,0.0,Wolves,True,Arsenal,,0.36
Connor Ronan,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,15396,0.2,0.0,0.07,0.0,Wolves,False,Everton,,-0.63
Connor Ronan,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,14744,0.2,0.0,0.06,0.0,Wolves,True,Manchester United,,0.38
Connor Ronan,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,14637,0.2,0.0,0.06,0.0,Wolves,False,Aston Villa,,0.59
Connor Ronan,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,14453,0.2,0.0,0.06,0.0,Wolves,True,West Ham,,0.63
Connor Ronan,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,14187,0.0,0.0,0.05,0.0,Wolves,False,Manchester City,,-1.26
Connor Ronan,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,14029,0.0,0.0,0.05,0.0,Wolves,True,Liverpool,,-0.53
Connor Ronan,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,13587,0.0,0.0,0.05,0.0,Wolves,False,Southampton,,-1.07
Connor Ronan,Wolves,Southampton,,False,0,,,,,0,,,0.0,0,0,13389,0.0,0.0,0.05,0.0,Wolves,True,Bournemouth,,1.46
Connor Ronan,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,13226,0.0,0.0,0.04,0.0,Wolves,False,Fulham,,1.37
Connor Ronan,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,13079,0.0,0.0,0.04,0.0,Wolves,False,Liverpool,,-1.33
Connor Ronan,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,13079,0.0,0.0,0.04,0.0,Wolves,True,Tottenham,,1.07
Connor Ronan,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,12978,0.0,0.0,0.04,0.0,Wolves,False,Newcastle United,,-0.34
Connor Ronan,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,12875,0.0,0.0,0.04,0.0,Wolves,True,Leicester City,,0.83
Connor Ronan,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,12804,0.0,0.0,0.04,0.0,Wolves,False,Nottingham Forest,,
Connor Ronan,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,12752,0.0,0.0,0.03,0.0,Wolves,True,Chelsea,,-0.25
Connor Ronan,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,12718,0.0,0.0,0.03,0.0,Wolves,True,Brentford,,0.69
