name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Gallagher,Chelsea,Everton,2022-08-06,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,153243,1.0,0.0,1.0,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,True,Tottenham,,1.07
Conor Gallagher,Chelsea,Tottenham,2022-08-14,True,5,0.0,0.0,0.0,0.11,1,0.0,1.0,2.0,0,0,122929,1.0,0.0,3.0,8.0,3.0,7.7,4.12,0.05,2.0,Chelsea,False,Leicester City,,-0.05
Conor Gallagher,Chelsea,Leicester City,2022-08-21,False,63,0.0,0.05,0.0,0.08,2,1.0,1.0,4.5,0,0,100118,1.33,0.02,23.0,8.0,3.0,7.7,4.12,0.05,-2.0,Chelsea,True,Leeds United,,-0.79
Conor Gallagher,Chelsea,Leeds United,2022-08-27,True,27,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.2,0,0,83547,0.5,0.01,24.0,8.0,3.0,7.7,4.12,0.05,0.0,Chelsea,False,Southampton,,-1.07
Conor Gallagher,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,58220,0.4,0.01,19.2,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,True,West Ham,,0.63
Conor Gallagher,Chelsea,West Ham,2022-09-03,True,59,0.0,0.02,0.0,0.03,1,1.0,1.0,3.4,0,0,53573,0.4,0.01,25.83,8.0,3.0,7.7,4.12,0.05,8.0,Chelsea,False,Crystal Palace,,0.13
Conor Gallagher,Chelsea,Crystal Palace,2022-10-01,False,14,1.0,0.02,0.0,0.0,8,1.0,0.0,4.6,2,0,48726,1.8,0.02,24.14,8.0,3.0,7.7,4.12,0.05,3.0,Chelsea,True,Wolverhampton,,-0.48
Conor Gallagher,Chelsea,Wolverhampton,2022-10-08,True,85,0.0,0.11,0.0,0.63,3,2.0,3.0,8.4,0,0,78616,2.0,0.03,31.75,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,False,Aston Villa,,0.59
Conor Gallagher,Chelsea,Aston Villa,2022-10-16,False,32,0.0,0.0,0.0,0.11,1,0.0,1.0,2.0,0,0,81118,2.6,0.03,31.78,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,False,Brentford,,-0.55
Conor Gallagher,Chelsea,Brentford,2022-10-19,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,79257,2.8,0.03,30.1,8.0,3.0,7.7,4.12,0.05,0.0,Chelsea,True,Manchester United,,0.38
Conor Gallagher,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,71461,2.6,0.02,27.36,8.0,3.0,7.7,4.12,0.05,5.0,Chelsea,False,Brighton,,-0.39
Conor Gallagher,Chelsea,Brighton,2022-10-29,False,78,0.0,0.16,1.0,0.45,5,2.0,2.0,9.7,0,0,65520,2.0,0.25,31.58,8.0,3.0,7.7,4.12,0.05,0.0,Chelsea,True,Arsenal,,0.36
Conor Gallagher,Chelsea,Arsenal,2022-11-06,True,26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,64143,1.4,0.23,31.15,8.0,3.0,7.7,4.12,0.05,2.0,Chelsea,False,Newcastle United,,-0.34
Conor Gallagher,Chelsea,Newcastle United,2022-11-12,False,90,0.0,0.09,0.0,0.04,2,1.0,1.0,5.0,0,1,60674,1.6,0.25,35.36,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,True,Bournemouth,,1.46
Conor Gallagher,Chelsea,Bournemouth,2022-12-27,True,8,0.0,0.13,0.0,0.0,1,1.0,0.0,2.4,0,0,59303,1.6,0.28,33.53,8.0,3.0,7.7,4.12,0.05,0.0,Chelsea,False,Nottingham Forest,,
Conor Gallagher,Chelsea,Nottingham Forest,2023-01-01,False,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,57496,1.6,0.28,32.56,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,True,Manchester City,,-1.17
Conor Gallagher,Chelsea,Manchester City,2023-01-05,True,21,0.0,0.0,0.0,0.01,1,0.0,1.0,1.3,0,0,56176,0.8,0.04,31.88,8.0,3.0,7.7,4.12,0.05,1.0,Chelsea,False,Fulham,,1.37
