name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nikola Vlasic,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,3477,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Nottingham Forest,,
Nikola Vlasic,West Ham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,3500,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Brighton,,-0.71
Nikola Vlasic,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,2065,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Aston Villa,,0.59
Nikola Vlasic,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1666,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Tottenham,,1.07
Nikola Vlasic,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,1512,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Chelsea,,-0.72
Nikola Vlasic,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,1378,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Everton,,-0.63
Nikola Vlasic,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,1293,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Wolverhampton,,-0.48
Nikola Vlasic,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1236,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Fulham,,-0.3
Nikola Vlasic,West Ham,Fulham,,True,0,,,,,0,,,0.0,0,0,1190,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Southampton,,-1.07
Nikola Vlasic,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,0,1174,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Liverpool,,-1.33
Nikola Vlasic,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,1157,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Bournemouth,,1.46
Nikola Vlasic,West Ham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1151,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Manchester United,,-0.1
Nikola Vlasic,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,1143,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Crystal Palace,,0.81
Nikola Vlasic,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1132,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Leeds United,,-0.79
Nikola Vlasic,West Ham,Leeds United,,True,0,,,,,0,,,0.0,0,0,1121,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Arsenal,,-0.0
Nikola Vlasic,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,1101,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Brentford,,0.69
Nikola Vlasic,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,1095,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Leicester City,,-0.05
Nikola Vlasic,West Ham,Leicester City,2023-01-04,False,0,0.0,0.07,1.0,0.09,0,2.0,1.0,0.0,0,0,1095,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Wolverhampton,,-0.46
Nikola Vlasic,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1088,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Everton,,0.34
Nikola Vlasic,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,1085,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Newcastle United,,-0.34
Nikola Vlasic,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1079,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Chelsea,,-0.25
Nikola Vlasic,West Ham,Chelsea,2023-02-11,True,0,1.0,1.02,0.0,0.12,0,2.0,1.0,0.0,0,0,1077,0.0,0.42,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Tottenham,,-0.03
Nikola Vlasic,West Ham,Tottenham,2023-02-19,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,1078,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Nottingham Forest,,
Nikola Vlasic,West Ham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1074,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Brighton,,-0.39
Nikola Vlasic,West Ham,Brighton,2023-03-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1073,0.0,0.21,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Aston Villa,,0.55
Nikola Vlasic,West Ham,Aston Villa,2023-03-12,True,0,0.0,0.67,1.0,0.15,0,2.0,1.0,0.0,0,0,1070,0.0,0.54,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Southampton,,-0.38
Nikola Vlasic,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0,1069,0.0,0.34,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Newcastle United,,0.73
Nikola Vlasic,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1069,0.0,0.33,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Fulham,,1.37
Nikola Vlasic,West Ham,Fulham,,False,0,,,,,0,,,0.0,0,0,1068,0.0,0.33,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Arsenal,,0.36
Nikola Vlasic,West Ham,Arsenal,2023-04-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1067,0.0,0.33,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Bournemouth,,0.19
Nikola Vlasic,West Ham,Bournemouth,2023-04-23,False,0,0.0,0.1,0.0,0.0,0,2.0,0.0,0.0,0,0,1067,0.0,0.02,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Liverpool,,-0.53
Nikola Vlasic,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,1066,0.0,0.02,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Crystal Palace,,0.13
Nikola Vlasic,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1066,0.0,0.02,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Manchester City,,-1.26
Nikola Vlasic,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,1066,0.0,0.02,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Manchester United,,0.38
Nikola Vlasic,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,1065,0.0,0.02,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,False,Brentford,,-0.55
Nikola Vlasic,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,1065,0.0,0.0,0.0,1.0,0.0,0.89,0.61,0.05,0.0,West Ham,True,Leicester City,,0.83
