name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Crysencio Summerville,Leeds,Wolverhampton,2022-08-06,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.16,1.0,0.0,5.0,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,False,Southampton,,-1.07
Crysencio Summerville,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,0.22,0.5,0.0,2.5,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,True,Chelsea,,-0.25
Crysencio Summerville,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.22,0.33,0.0,1.67,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,False,Brighton,,-0.39
Crysencio Summerville,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.25,0.0,1.25,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,True,Everton,,0.34
Crysencio Summerville,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,0.18,0.2,0.0,1.0,0.0,0.0,0.33,0.04,0.05,1.0,Leeds,False,Brentford,,-0.55
Crysencio Summerville,Leeds,Brentford,2022-09-03,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.23,0.2,0.0,6.0,0.0,0.0,0.33,0.04,0.05,1.0,Leeds,True,Aston Villa,,0.55
Crysencio Summerville,Leeds,Aston Villa,2022-10-02,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.22,0.4,0.0,6.71,0.0,0.0,0.33,0.04,0.05,1.0,Leeds,False,Crystal Palace,,0.13
Crysencio Summerville,Leeds,Crystal Palace,2022-10-09,False,28,0.0,0.05,0.0,0.0,1,1.0,0.0,2.8,0,0,0.22,0.6,0.01,9.38,0.0,0.0,0.33,0.04,0.05,1.0,Leeds,True,Arsenal,,0.36
Crysencio Summerville,Leeds,Arsenal,2022-10-16,True,6,0.0,0.1,0.0,0.0,1,1.0,0.0,0.3,0,0,0.21,0.8,0.03,9.0,0.0,0.0,0.33,0.04,0.05,2.0,Leeds,False,Leeds United,,-0.8
Crysencio Summerville,Leeds,Leeds United,2022-10-20,False,90,0.0,0.08,0.0,0.02,2,2.0,1.0,3.8,0,0,0.2,1.2,0.05,17.1,0.0,0.0,0.33,0.04,0.05,6.0,Leeds,True,Fulham,,-0.3
Crysencio Summerville,Leeds,Fulham,2022-10-23,True,26,1.0,0.32,0.0,0.0,6,1.0,0.0,5.6,0,0,0.21,2.2,0.11,17.91,0.0,0.0,0.33,0.04,0.05,7.0,Leeds,False,Liverpool,,-1.33
Crysencio Summerville,Leeds,Liverpool,2022-10-29,False,90,1.0,0.1,0.0,0.0,7,2.0,0.0,6.8,1,0,0.21,3.4,0.13,23.92,0.0,0.0,0.33,0.04,0.05,13.0,Leeds,True,Bournemouth,,1.46
Crysencio Summerville,Leeds,Bournemouth,2022-11-05,True,90,1.0,0.63,0.0,0.22,13,1.0,4.0,11.4,3,0,0.36,5.8,0.24,29.0,0.0,0.0,0.33,0.04,0.05,7.0,Leeds,False,Tottenham,,-0.03
Crysencio Summerville,Leeds,Tottenham,2022-11-12,False,90,1.0,0.78,0.0,0.0,7,3.0,0.0,10.5,0,1,0.72,7.0,0.38,33.36,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,True,Manchester City,,-1.17
Crysencio Summerville,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.2,6.6,0.36,31.13,0.0,0.0,0.33,0.04,0.05,1.0,Leeds,False,Newcastle United,,-0.34
Crysencio Summerville,Leeds,Newcastle United,2022-12-31,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.14,5.6,0.3,30.44,0.0,0.0,0.33,0.04,0.05,4.0,Leeds,True,West Ham,,0.63
Crysencio Summerville,Leeds,West Ham,2023-01-04,True,62,0.0,0.0,1.0,0.35,4,0.0,1.0,3.6,0,1,1.03,5.0,0.48,32.29,0.0,0.0,0.33,0.04,0.05,0.0,Leeds,False,Aston Villa,,0.59
