name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Miguel Almirón Rejala,Newcastle,Nottingham Forest,2022-08-06,True,80,0.0,0.06,0.0,0.27,3,1.0,2.0,8.5,0,0,108734,3.0,0.06,80.0,3.0,Newcastle,False,Brighton,,-0.39
Miguel Almirón Rejala,Newcastle,Brighton,2022-08-13,False,90,0.0,0.04,0.0,0.0,3,1.0,0.0,2.3,0,0,127545,3.0,0.05,85.0,7.0,Newcastle,True,Manchester City,,-1.17
Miguel Almirón Rejala,Newcastle,Manchester City,2022-08-21,True,82,1.0,0.92,0.0,0.13,7,3.0,1.0,10.2,0,0,116140,4.33,0.34,84.0,2.0,Newcastle,False,Wolverhampton,,-0.46
Miguel Almirón Rejala,Newcastle,Wolverhampton,2022-08-28,False,83,0.0,0.19,0.0,0.0,2,3.0,0.0,5.7,0,0,155644,3.75,0.31,83.75,2.0,Newcastle,False,Liverpool,,-1.33
Miguel Almirón Rejala,Newcastle,Liverpool,2022-08-31,False,83,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,149055,3.4,0.24,83.6,3.0,Newcastle,True,Crystal Palace,,0.81
Miguel Almirón Rejala,Newcastle,Crystal Palace,2022-09-03,True,69,0.0,0.28,0.0,0.09,3,3.0,1.0,3.7,0,0,189404,3.4,0.29,81.17,2.0,Newcastle,True,Bournemouth,,1.46
Miguel Almirón Rejala,Newcastle,Bournemouth,2022-09-17,True,88,0.0,0.11,0.0,0.05,2,2.0,1.0,7.5,0,0,319190,3.2,0.3,82.14,15.0,Newcastle,False,Fulham,,1.37
Miguel Almirón Rejala,Newcastle,Fulham,2022-10-01,False,90,2.0,1.39,0.0,0.0,15,4.0,0.0,16.9,3,0,257304,4.8,0.4,83.12,7.0,Newcastle,True,Brentford,,0.69
Miguel Almirón Rejala,Newcastle,Brentford,2022-10-08,True,83,1.0,0.9,0.0,0.02,7,4.0,1.0,9.3,0,0,546872,5.8,0.54,83.11,3.0,Newcastle,False,Manchester United,,-0.1
Miguel Almirón Rejala,Newcastle,Manchester United,2022-10-16,False,90,0.0,0.04,0.0,0.0,3,1.0,0.0,0.9,0,0,700811,6.0,0.54,83.8,10.0,Newcastle,True,Everton,,0.34
Miguel Almirón Rejala,Newcastle,Everton,2022-10-19,True,72,1.0,0.21,0.0,0.05,10,3.0,1.0,8.4,2,0,1004630,7.4,0.53,82.73,10.0,Newcastle,False,Tottenham,,-0.03
Miguel Almirón Rejala,Newcastle,Tottenham,2022-10-23,False,90,1.0,0.31,0.0,0.0,10,6.0,0.0,13.0,3,0,1154535,9.0,0.57,83.33,12.0,Newcastle,True,Aston Villa,,0.55
Miguel Almirón Rejala,Newcastle,Aston Villa,2022-10-29,True,85,1.0,0.52,0.0,0.06,12,3.0,2.0,12.1,1,0,2097505,8.4,0.39,83.46,8.0,Newcastle,False,Southampton,,-1.07
Miguel Almirón Rejala,Newcastle,Southampton,2022-11-06,False,80,1.0,0.44,0.0,0.06,8,2.0,1.0,9.7,0,0,3109303,8.6,0.3,83.21,6.0,Newcastle,True,Chelsea,,-0.25
Miguel Almirón Rejala,Newcastle,Chelsea,2022-11-12,True,90,0.0,0.07,1.0,0.41,6,1.0,2.0,6.9,0,1,3566407,9.2,0.51,83.67,8.0,Newcastle,False,Leeds United,,-0.8
Miguel Almirón Rejala,Newcastle,Leeds United,2022-12-26,False,82,1.0,0.32,0.0,0.1,8,2.0,1.0,9.5,0,1,4334726,8.8,0.53,83.56,3.0,Newcastle,True,Leicester City,,0.83
Miguel Almirón Rejala,Newcastle,Leicester City,2022-12-31,True,83,0.0,0.03,0.0,0.05,3,1.0,1.0,3.0,0,1,4615920,7.4,0.48,83.53,2.0,Newcastle,False,Arsenal,,-0.0
Miguel Almirón Rejala,Newcastle,Arsenal,2023-01-03,False,67,0.0,0.0,0.0,0.15,2,0.0,1.0,3.0,0,1,4588499,5.4,0.37,82.61,3.0,Newcastle,True,Fulham,,-0.3
Miguel Almirón Rejala,Newcastle,Fulham,2023-01-15,True,84,0.0,0.07,0.0,0.07,3,3.0,1.0,4.9,0,1,4673976,4.4,0.3,82.68,3.0,Newcastle,False,Crystal Palace,,0.13
Miguel Almirón Rejala,Newcastle,Crystal Palace,2023-01-21,False,85,0.0,0.11,0.0,0.02,3,3.0,1.0,3.1,0,1,4553708,3.8,0.11,82.8,2.0,Newcastle,True,West Ham,,0.63
Miguel Almirón Rejala,Newcastle,West Ham,2023-02-04,True,80,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,3933407,2.6,0.04,82.67,10.0,Newcastle,False,Bournemouth,,0.19
Miguel Almirón Rejala,Newcastle,Bournemouth,2023-02-11,False,80,1.0,0.33,0.0,0.0,10,1.0,0.0,6.4,3,1,3501185,4.0,0.1,82.55,1.0,Newcastle,True,Liverpool,,-0.53
Miguel Almirón Rejala,Newcastle,Liverpool,2023-02-18,True,63,0.0,0.4,0.0,0.0,1,2.0,0.0,3.0,0,1,3254607,3.8,0.18,81.7,2.0,Newcastle,False,Manchester City,,-1.26
Miguel Almirón Rejala,Newcastle,Manchester City,2023-03-04,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,2631030,3.6,0.17,81.46,9.0,Newcastle,True,Wolverhampton,,-0.48
Miguel Almirón Rejala,Newcastle,Wolverhampton,2023-03-12,True,22,1.0,0.26,0.0,0.43,9,1.0,1.0,6.5,3,0,2460877,4.8,0.2,79.08,0.0,Newcastle,False,Nottingham Forest,,
Miguel Almirón Rejala,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2914150,4.4,0.2,76.04,0.0,Newcastle,True,Manchester United,,0.38
Miguel Almirón Rejala,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,1741559,2.4,0.13,73.22,0.0,Newcastle,False,West Ham,,0.14
Miguel Almirón Rejala,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,1741559,2.2,0.05,70.61,0.0,Newcastle,False,Brentford,,-0.55
Miguel Almirón Rejala,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,1514176,1.8,0.05,68.17,1.0,Newcastle,False,Aston Villa,,0.59
Miguel Almirón Rejala,Newcastle,Aston Villa,2023-04-15,False,34,0.0,0.11,0.0,0.0,1,2.0,0.0,1.2,0,0,1396745,0.2,0.02,67.03,4.0,Newcastle,True,Tottenham,,1.07
Miguel Almirón Rejala,Newcastle,Tottenham,2023-04-23,True,24,0.0,0.08,0.0,0.08,4,1.0,1.0,2.4,0,0,1455762,1.0,0.04,65.65,3.0,Newcastle,False,Everton,,-0.63
Miguel Almirón Rejala,Newcastle,Everton,2023-04-27,False,67,0.0,0.02,0.0,0.05,3,1.0,2.0,0.0,0,1,1453665,1.6,0.04,65.69,1.0,Newcastle,True,Southampton,,-0.38
Miguel Almirón Rejala,Newcastle,Southampton,2023-04-30,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1417699,1.8,0.04,64.33,1.0,Newcastle,True,Arsenal,,0.36
Miguel Almirón Rejala,Newcastle,Arsenal,2023-05-07,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1403023,2.0,0.04,63.18,2.0,Newcastle,False,Leicester City,,-0.05
Miguel Almirón Rejala,Newcastle,Leicester City,2023-05-13,False,72,0.0,0.09,0.0,0.0,2,2.0,0.0,2.4,0,1,1459289,2.2,0.04,63.43,5.0,Newcastle,True,Brighton,,-0.71
Miguel Almirón Rejala,Newcastle,Brighton,2023-05-18,True,90,0.0,0.69,1.0,0.81,5,4.0,4.0,12.2,0,1,1459289,2.4,0.36,64.17,3.0,Newcastle,True,Leeds United,,-0.79
Miguel Almirón Rejala,Newcastle,Leeds United,2023-05-22,True,87,0.0,0.21,0.0,0.09,3,4.0,1.0,5.6,0,1,1452812,2.4,0.4,64.78,2.0,Newcastle,False,Chelsea,,-0.72
Miguel Almirón Rejala,Newcastle,Chelsea,2023-05-28,False,90,0.0,0.52,0.0,0.0,2,5.0,0.0,0.0,0,1,1466330,2.6,0.5,65.45,2.0,Newcastle,True,Aston Villa,,0.55
