name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dwight McNeil,Everton,Chelsea,2022-08-06,True,60,0.0,0.0,0.0,0.03,2,0.0,1.0,3.3,0,0,2.0,0.0,60.0,0,1,2.46,5.01,0.03,2.0,Everton,False,Aston Villa,,0.59
Dwight McNeil,Everton,Aston Villa,2022-08-13,False,63,0.0,0.14,0.0,0.04,2,2.0,1.0,4.6,0,0,2.0,0.07,61.5,0,1,2.46,5.01,0.03,1.0,Everton,True,Nottingham Forest,,
Dwight McNeil,Everton,Nottingham Forest,2022-08-20,True,33,0.0,0.07,0.0,0.0,1,1.0,0.0,2.4,0,0,1.67,0.07,52.0,0,1,2.46,5.01,0.03,2.0,Everton,False,Brentford,,-0.55
Dwight McNeil,Everton,Brentford,2022-08-27,False,85,0.0,0.05,0.0,0.04,2,1.0,1.0,3.8,0,0,1.75,0.07,60.25,0,1,2.46,5.01,0.03,2.0,Everton,False,Leicester City,,-0.05
Dwight McNeil,Everton,Leicester City,2022-08-30,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0,1.8,0.06,66.2,0,1,2.46,5.01,0.03,1.0,Everton,True,Liverpool,,-0.53
Dwight McNeil,Everton,Liverpool,2022-09-03,True,8,0.0,0.06,0.0,0.02,1,1.0,1.0,3.4,0,0,1.6,0.07,56.5,0,1,2.46,5.01,0.03,0.0,Everton,True,West Ham,,0.63
Dwight McNeil,Everton,West Ham,2022-09-18,True,15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.2,0.04,50.57,0,1,2.46,5.01,0.03,10.0,Everton,False,Southampton,,-1.07
Dwight McNeil,Everton,Southampton,2022-10-01,False,73,1.0,0.04,0.0,1.17,10,2.0,2.0,11.1,3,0,3.0,0.04,53.38,0,1,2.46,5.01,0.03,1.0,Everton,True,Manchester United,,0.38
Dwight McNeil,Everton,Manchester United,2022-10-09,True,23,0.0,0.0,0.0,0.05,1,0.0,1.0,2.1,0,0,2.8,0.02,50.0,0,1,2.46,5.01,0.03,1.0,Everton,False,Tottenham,,-0.03
Dwight McNeil,Everton,Tottenham,2022-10-15,False,90,0.0,0.0,0.0,0.08,1,0.0,1.0,3.4,0,0,2.6,0.02,54.0,0,1,2.46,5.01,0.03,1.0,Everton,False,Newcastle United,,-0.34
Dwight McNeil,Everton,Newcastle United,2022-10-19,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2.6,0.01,50.09,0,1,2.46,5.01,0.03,6.0,Everton,True,Crystal Palace,,0.81
Dwight McNeil,Everton,Crystal Palace,2022-10-22,True,17,1.0,0.51,0.0,0.0,6,1.0,0.0,5.1,0,0,3.8,0.11,47.33,0,1,2.46,5.01,0.03,1.0,Everton,False,Fulham,,1.37
Dwight McNeil,Everton,Fulham,2022-10-29,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2.0,0.1,44.77,0,1,2.46,5.01,0.03,2.0,Everton,True,Leeds United,,-0.79
Dwight McNeil,Everton,Leeds United,2022-11-05,True,70,0.0,0.0,0.0,0.05,2,0.0,1.0,3.0,0,0,2.2,0.1,46.57,0,1,2.46,5.01,0.03,2.0,Everton,False,Bournemouth,,0.19
Dwight McNeil,Everton,Bournemouth,2022-11-12,False,74,0.0,0.04,0.0,0.02,2,2.0,1.0,4.5,0,1,2.4,0.11,48.4,0,1,2.46,5.01,0.03,4.0,Everton,True,Wolverhampton,,-0.48
Dwight McNeil,Everton,Wolverhampton,2022-12-26,True,55,0.0,0.0,1.0,0.1,4,0.0,1.0,3.5,0,1,3.0,0.31,48.81,0,1,2.46,5.01,0.03,0.0,Everton,False,Manchester City,,-1.26
Dwight McNeil,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.8,0.21,45.94,0,1,2.46,5.01,0.03,1.0,Everton,True,Brighton,,-0.71
Dwight McNeil,Everton,Brighton,2023-01-03,True,57,0.0,0.02,0.0,0.0,1,1.0,0.0,2.8,0,1,1.8,0.21,46.56,0,1,2.46,5.01,0.03,0.0,Everton,True,Southampton,,-0.38
Dwight McNeil,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,1.4,0.21,44.11,0,1,2.46,5.01,0.03,1.0,Everton,False,West Ham,,0.14
Dwight McNeil,Everton,West Ham,2023-01-21,False,45,0.0,0.0,0.0,0.01,1,0.0,1.0,3.2,0,0,1.2,0.2,44.15,0,1,2.46,5.01,0.03,7.0,Everton,True,Arsenal,,0.36
Dwight McNeil,Everton,Arsenal,2023-02-04,True,90,0.0,0.03,1.0,0.78,7,1.0,3.0,8.4,1,1,1.8,0.21,46.33,0,1,2.46,5.01,0.03,2.0,Everton,False,Liverpool,,-1.33
Dwight McNeil,Everton,Liverpool,2023-02-13,False,77,0.0,0.05,0.0,0.04,2,1.0,1.0,3.7,0,1,2.2,0.22,47.73,0,1,2.46,5.01,0.03,2.0,Everton,True,Leicester City,,0.83
Dwight McNeil,Everton,Leicester City,2023-02-18,True,90,0.0,0.04,0.0,0.61,2,2.0,3.0,6.3,0,1,2.4,0.23,49.57,0,1,2.46,5.01,0.03,2.0,Everton,True,Aston Villa,,0.55
Dwight McNeil,Everton,Aston Villa,2023-02-25,True,90,0.0,0.16,0.0,0.33,2,2.0,4.0,10.7,0,1,2.8,0.26,51.25,0,1,2.46,5.01,0.03,2.0,Everton,False,Arsenal,,-0.0
Dwight McNeil,Everton,Arsenal,2023-03-01,False,90,0.0,0.04,0.0,0.68,2,1.0,1.0,5.1,0,1,3.0,0.26,52.8,0,1,2.46,5.01,0.03,4.0,Everton,False,Nottingham Forest,,
Dwight McNeil,Everton,Nottingham Forest,2023-03-05,False,90,0.0,0.07,0.0,0.07,4,2.0,1.0,4.7,0,1,2.4,0.07,54.23,0,1,2.46,5.01,0.03,11.0,Everton,True,Brentford,,0.69
Dwight McNeil,Everton,Brentford,2023-03-11,True,90,1.0,0.09,0.0,0.03,11,2.0,1.0,9.0,3,1,4.2,0.08,55.56,0,1,2.46,5.01,0.03,1.0,Everton,False,Chelsea,,-0.72
Dwight McNeil,Everton,Chelsea,2023-03-18,False,90,0.0,0.08,0.0,0.05,1,3.0,1.0,3.3,0,1,4.0,0.09,56.79,0,1,2.46,5.01,0.03,2.0,Everton,True,Tottenham,,1.07
Dwight McNeil,Everton,Tottenham,2023-04-03,True,90,0.0,0.0,0.0,0.08,2,0.0,2.0,4.8,0,1,4.0,0.05,57.93,0,1,2.46,5.01,0.03,2.0,Everton,False,Manchester United,,-0.1
Dwight McNeil,Everton,Manchester United,2023-04-08,False,90,0.0,0.03,0.0,0.08,2,1.0,3.0,6.9,0,1,4.0,0.05,59.0,0,1,2.46,5.01,0.03,10.0,Everton,True,Fulham,,-0.3
Dwight McNeil,Everton,Fulham,2023-04-15,True,90,1.0,0.11,0.0,0.85,10,2.0,3.0,8.8,3,1,5.2,0.06,60.0,0,1,2.46,5.01,0.03,3.0,Everton,False,Crystal Palace,,0.13
Dwight McNeil,Everton,Crystal Palace,2023-04-22,False,90,0.0,0.16,0.0,0.02,3,4.0,1.0,5.6,0,1,3.6,0.08,60.94,0,1,2.46,5.01,0.03,8.0,Everton,True,Newcastle United,,0.73
Dwight McNeil,Everton,Newcastle United,2023-04-27,True,90,1.0,0.08,0.0,0.0,8,4.0,0.0,0.0,1,1,5.0,0.08,61.82,0,1,2.46,5.01,0.03,2.0,Everton,False,Leeds United,,-0.8
Dwight McNeil,Everton,Leeds United,2023-05-01,False,90,0.0,0.62,0.0,0.16,2,4.0,4.0,9.7,0,1,5.0,0.2,62.65,0,1,2.46,5.01,0.03,21.0,Everton,False,Brighton,,-0.39
Dwight McNeil,Everton,Brighton,2023-05-08,False,90,2.0,1.32,1.0,0.96,21,4.0,3.0,21.4,3,1,8.8,0.66,63.43,0,1,2.46,5.01,0.03,2.0,Everton,True,Manchester City,,-1.17
Dwight McNeil,Everton,Manchester City,2023-05-14,True,90,0.0,0.02,0.0,0.32,2,1.0,3.0,7.9,0,1,7.2,0.64,64.17,0,1,2.46,5.01,0.03,2.0,Everton,False,Wolverhampton,,-0.46
Dwight McNeil,Everton,Wolverhampton,2023-05-20,False,90,0.0,0.0,0.0,0.58,2,0.0,2.0,5.1,0,1,7.0,0.61,64.86,0,1,2.46,5.01,0.03,3.0,Everton,True,Bournemouth,,1.46
Dwight McNeil,Everton,Bournemouth,2023-05-28,True,90,0.0,0.0,0.0,0.19,3,0.0,3.0,0.0,0,1,6.0,0.59,65.53,0,1,2.46,5.01,0.03,0.0,Everton,True,Fulham,,-0.3
