name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Freitas Gouveia Carvalho,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,42943,0.8,0.0,25.23,1.0,Liverpool,True,Southampton,,-0.38
Fábio Freitas Gouveia Carvalho,Liverpool,Southampton,2022-11-12,True,3,0.0,0.06,1.0,0.85,1,2.0,1.0,0.3,0,0,39995,0.8,0.21,23.64,0.0,Liverpool,False,Aston Villa,,0.59
Fábio Freitas Gouveia Carvalho,Liverpool,Aston Villa,2022-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,51486,0.6,0.21,22.07,0.0,Liverpool,True,Leeds United,,-0.79
Fábio Freitas Gouveia Carvalho,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,47596,0.2,0.21,20.69,0.0,Liverpool,False,Brentford,,-0.55
Fábio Freitas Gouveia Carvalho,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,42248,0.2,0.21,19.47,0.0,Liverpool,False,Brighton,,-0.39
Fábio Freitas Gouveia Carvalho,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,38277,0.2,0.21,18.39,0.0,Liverpool,True,Chelsea,,-0.25
Fábio Freitas Gouveia Carvalho,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,36252,0.0,0.0,17.42,0.0,Liverpool,False,Wolverhampton,,-0.46
Fábio Freitas Gouveia Carvalho,Liverpool,Wolverhampton,2023-02-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,33770,0.0,0.0,16.55,0.0,Liverpool,True,Everton,,0.34
Fábio Freitas Gouveia Carvalho,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,33067,0.0,0.0,15.76,0.0,Liverpool,False,Newcastle United,,-0.34
Fábio Freitas Gouveia Carvalho,Liverpool,Newcastle United,2023-02-18,False,0,0.0,0.0,1.0,0.63,0,0.0,1.0,0.0,0,0,32702,0.0,0.2,15.05,0.0,Liverpool,False,Crystal Palace,,0.13
Fábio Freitas Gouveia Carvalho,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,32445,0.0,0.2,14.39,0.0,Liverpool,True,Wolverhampton,,-0.48
Fábio Freitas Gouveia Carvalho,Liverpool,Wolverhampton,2023-03-01,True,0,0.0,0.21,0.0,0.0,0,3.0,0.0,0.0,0,0,32445,0.0,0.24,13.79,0.0,Liverpool,True,Manchester United,,0.38
Fábio Freitas Gouveia Carvalho,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,32012,0.0,0.24,13.24,1.0,Liverpool,False,Bournemouth,,0.19
Fábio Freitas Gouveia Carvalho,Liverpool,Bournemouth,,False,2,,,,,1,,,0.1,0,0,31479,0.2,0.24,12.81,0.0,Liverpool,False,Manchester City,,-1.26
Fábio Freitas Gouveia Carvalho,Liverpool,Manchester City,2023-04-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,31175,0.2,0.04,12.33,0.0,Liverpool,False,Chelsea,,-0.72
Fábio Freitas Gouveia Carvalho,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,31175,0.2,0.04,11.89,0.0,Liverpool,True,Arsenal,,0.36
Fábio Freitas Gouveia Carvalho,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,31093,0.2,0.0,11.48,0.0,Liverpool,False,Leicester City,,-0.05
Fábio Freitas Gouveia Carvalho,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,30990,0.2,0.0,11.1,0.0,Liverpool,True,Nottingham Forest,,
Fábio Freitas Gouveia Carvalho,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,30873,0.0,0.0,10.74,0.0,Liverpool,False,West Ham,,0.14
Fábio Freitas Gouveia Carvalho,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,30811,0.0,0.0,10.41,0.0,Liverpool,True,Tottenham,,1.07
Fábio Freitas Gouveia Carvalho,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,30734,0.0,0.0,10.09,0.0,Liverpool,True,Fulham,,-0.3
Fábio Freitas Gouveia Carvalho,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,30734,0.0,0.0,9.79,0.0,Liverpool,True,Brentford,,0.69
Fábio Freitas Gouveia Carvalho,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,30641,0.0,0.0,9.51,1.0,Liverpool,False,Leeds United,,-0.8
Fábio Freitas Gouveia Carvalho,Liverpool,Leeds United,,False,6,,,,,1,,,0.1,0,0,30598,0.2,0.0,9.42,0.0,Liverpool,True,Aston Villa,,0.55
Fábio Freitas Gouveia Carvalho,Liverpool,Aston Villa,2023-05-20,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,30605,0.2,0.0,9.16,0.0,Liverpool,False,Southampton,,-1.07
Fábio Freitas Gouveia Carvalho,Liverpool,Southampton,2023-05-28,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,30726,0.2,0.0,8.92,,Burnley,True,Aston Villa,,0.55
