name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jeremy Sarmiento Morante,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.07,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Newcastle United,,0.73
Jeremy Sarmiento Morante,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.08,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,West Ham,,0.14
Jeremy Sarmiento Morante,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.09,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Leicester City,,0.83
Jeremy Sarmiento Morante,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.07,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Fulham,,1.37
Jeremy Sarmiento Morante,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Leeds United,,-0.79
Jeremy Sarmiento Morante,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Liverpool,,-1.33
Jeremy Sarmiento Morante,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Tottenham,,1.07
Jeremy Sarmiento Morante,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Brentford,,-0.55
Jeremy Sarmiento Morante,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Nottingham Forest,,
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,1.0,Brighton,False,Manchester City,,-1.26
Jeremy Sarmiento Morante,Brighton,Manchester City,2022-10-22,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.05,0.2,0.0,0.27,0,0,0,0,0,1.0,Brighton,True,Chelsea,,-0.25
Jeremy Sarmiento Morante,Brighton,Chelsea,2022-10-29,True,3,0.0,0.05,0.0,0.0,1,1.0,0.0,0.1,0,0,0.05,0.4,0.01,0.5,0,0,0,0,0,0.0,Brighton,False,Wolverhampton,,-0.46
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.05,0.4,0.01,0.46,0,0,0,0,0,0.0,Brighton,True,Aston Villa,,0.55
Jeremy Sarmiento Morante,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.05,0.4,0.01,0.43,0,0,0,0,0,1.0,Brighton,False,Southampton,,-1.07
Jeremy Sarmiento Morante,Brighton,Southampton,2022-12-26,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0.04,0.6,0.01,1.93,0,0,0,0,0,0.0,Brighton,True,Arsenal,,0.36
Jeremy Sarmiento Morante,Brighton,Arsenal,2022-12-31,True,29,0.0,0.08,0.0,0.0,0,1.0,0.0,1.2,0,0,0.04,0.4,0.02,3.62,0,0,0,0,0,6.0,Brighton,False,Everton,,-0.63
Jeremy Sarmiento Morante,Brighton,Everton,2023-01-03,False,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0.04,1.4,0.02,7.0,0,0,0,0,0,1.0,Brighton,True,Liverpool,,-0.53
