name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michael Dacosta Gonzalez,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Nottingham Forest,,
Michael Dacosta Gonzalez,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,56,0.0,0.0,0.0,0.0,Bournemouth,False,Brighton,,-0.39
Michael Dacosta Gonzalez,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,85,0.0,0.0,0.0,0.0,Bournemouth,True,Newcastle United,,0.73
Michael Dacosta Gonzalez,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,144,0.0,0.0,0.0,0.0,Bournemouth,False,Wolverhampton,,-0.46
Michael Dacosta Gonzalez,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,149,0.0,0.0,0.0,0.0,Bournemouth,True,Manchester City,,-1.17
Michael Dacosta Gonzalez,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,196,0.0,0.0,0.0,0.0,Bournemouth,False,Arsenal,,-0.0
Michael Dacosta Gonzalez,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,254,0.0,0.0,0.0,0.0,Bournemouth,True,Liverpool,,-0.53
Michael Dacosta Gonzalez,Bournemouth,Liverpool,2023-03-11,True,0,0.0,0.29,0.0,0.0,0,3.0,0.0,0.0,0,0,328,0.0,0.06,0.0,0.0,Bournemouth,False,Aston Villa,,0.59
Michael Dacosta Gonzalez,Bournemouth,Aston Villa,2023-03-18,False,0,0.0,0.54,0.0,0.0,0,1.0,0.0,0.0,0,0,307,0.0,0.17,0.0,0.0,Bournemouth,True,Fulham,,-0.3
Michael Dacosta Gonzalez,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,292,0.0,0.17,0.0,0.0,Bournemouth,True,Brighton,,-0.71
Michael Dacosta Gonzalez,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,292,0.0,0.17,0.0,0.0,Bournemouth,False,Leeds United,,-0.8
Michael Dacosta Gonzalez,Bournemouth,Leeds United,2023-04-08,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,243,0.0,0.17,0.0,0.0,Bournemouth,False,Tottenham,,-0.03
Michael Dacosta Gonzalez,Bournemouth,Tottenham,2023-04-15,False,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,261,0.0,0.12,0.0,0.0,Bournemouth,True,West Ham,,0.63
Michael Dacosta Gonzalez,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,313,0.0,0.01,0.0,0.0,Bournemouth,False,Southampton,,-1.07
Michael Dacosta Gonzalez,Bournemouth,Southampton,2023-04-27,False,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,306,0.0,0.02,0.0,0.0,Bournemouth,True,Leicester City,,0.83
Michael Dacosta Gonzalez,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,324,0.0,0.02,0.0,0.0,Bournemouth,True,Chelsea,,-0.25
Michael Dacosta Gonzalez,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,454,0.0,0.02,0.0,0.0,Bournemouth,False,Crystal Palace,,0.13
Michael Dacosta Gonzalez,Bournemouth,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,460,0.0,0.01,0.0,0.0,Bournemouth,True,Manchester United,,0.38
Michael Dacosta Gonzalez,Bournemouth,Manchester United,2023-05-20,True,0,0.0,0.0,1.0,0.61,0,0.0,1.0,0.0,0,0,697,0.0,0.21,0.0,0.0,Bournemouth,False,Everton,,-0.63
Michael Dacosta Gonzalez,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,541,0.0,0.2,0.0,,Bournemouth,True,Manchester United,,0.38
