name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jordan Henderson,Liverpool,Fulham,2022-08-06,False,90,0.0,0.04,0.0,0.55,2,2.0,2.0,5.1,0,0,0.87,2.0,0.04,90.0,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,True,Crystal Palace,,0.81
Jordan Henderson,Liverpool,Crystal Palace,2022-08-15,True,27,0.0,0.0,0.0,0.02,1,0.0,1.0,2.4,0,0,1.02,1.5,0.02,58.5,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,False,Manchester United,,-0.1
Jordan Henderson,Liverpool,Manchester United,2022-08-22,False,58,0.0,0.05,0.0,0.06,1,1.0,1.0,3.0,0,0,1.03,1.33,0.03,58.33,2.0,5.0,1.38,4.19,0.04,3.0,Liverpool,True,Bournemouth,,1.46
Jordan Henderson,Liverpool,Bournemouth,2022-08-27,True,69,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,0,0.94,1.75,0.02,61.0,2.0,5.0,1.38,4.19,0.04,2.0,Liverpool,True,Newcastle United,,0.73
Jordan Henderson,Liverpool,Newcastle United,2022-08-31,True,70,0.0,0.0,0.0,0.1,2,0.0,1.0,2.9,0,0,0.89,1.8,0.02,62.8,2.0,5.0,1.38,4.19,0.04,0.0,Liverpool,False,Everton,,-0.63
Jordan Henderson,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0.68,1.4,0.01,52.33,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,True,Brighton,,-0.71
Jordan Henderson,Liverpool,Brighton,2022-10-01,True,58,0.0,0.0,0.0,0.57,1,0.0,2.0,3.6,0,0,0.52,1.4,0.01,53.14,2.0,5.0,1.38,4.19,0.04,2.0,Liverpool,False,Arsenal,,-0.0
Jordan Henderson,Liverpool,Arsenal,2022-10-09,False,90,0.0,0.04,0.0,0.04,2,1.0,1.0,4.0,0,0,0.52,1.6,0.01,57.75,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,True,Manchester City,,-1.17
Jordan Henderson,Liverpool,Manchester City,2022-10-16,True,17,0.0,0.02,0.0,0.04,1,1.0,1.0,1.5,0,0,0.52,1.2,0.01,53.22,2.0,5.0,1.38,4.19,0.04,3.0,Liverpool,True,West Ham,,0.63
Jordan Henderson,Liverpool,West Ham,2022-10-19,True,90,0.0,0.08,0.0,0.08,3,2.0,2.0,5.8,0,0,0.52,1.4,0.03,56.9,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,False,Nottingham Forest,,
Jordan Henderson,Liverpool,Nottingham Forest,2022-10-22,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.53,1.6,0.03,54.27,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,True,Leicester City,,0.83
Jordan Henderson,Liverpool,Leicester City,2022-10-29,True,29,0.0,0.07,0.0,0.0,1,2.0,0.0,2.8,0,0,0.51,1.6,0.04,52.17,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,False,Tottenham,,-0.03
Jordan Henderson,Liverpool,Tottenham,2022-11-06,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.5,1.4,0.03,49.38,2.0,5.0,1.38,4.19,0.04,0.0,Liverpool,True,Southampton,,-0.38
Jordan Henderson,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,0.5,1.2,0.03,45.86,2.0,5.0,1.38,4.19,0.04,2.0,Liverpool,False,Aston Villa,,0.59
Jordan Henderson,Liverpool,Aston Villa,2022-12-26,False,78,0.0,0.03,0.0,0.08,2,1.0,1.0,4.4,0,1,0.51,1.0,0.02,48.0,2.0,5.0,1.38,4.19,0.04,2.0,Liverpool,True,Leeds United,,-0.79
Jordan Henderson,Liverpool,Leeds United,2022-12-30,True,90,0.0,0.07,0.0,0.0,2,2.0,0.0,3.0,0,1,0.52,1.2,0.03,50.62,2.0,5.0,1.38,4.19,0.04,0.0,Liverpool,False,Brentford,,-0.55
Jordan Henderson,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0.52,1.0,0.02,47.65,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,False,Brighton,,-0.39
Jordan Henderson,Liverpool,Brighton,2023-01-14,False,68,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1,0.51,1.0,0.02,48.78,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,True,Chelsea,,-0.25
Jordan Henderson,Liverpool,Chelsea,2023-01-21,True,8,0.0,0.0,0.0,0.05,1,0.0,1.0,1.4,0,0,0.51,1.2,0.02,46.63,2.0,5.0,1.38,4.19,0.04,1.0,Liverpool,False,Wolverhampton,,-0.46
