name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lucas Torreira di Pascua,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,39173,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,,-0.79
Lucas Torreira di Pascua,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,34449,0.0,0.0,0.0,0.0,Arsenal,False,Bournemouth,,0.19
Lucas Torreira di Pascua,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,22621,0.0,0.0,0.0,0.0,Arsenal,True,Fulham,,-0.3
Lucas Torreira di Pascua,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,18037,0.0,0.0,0.0,0.0,Arsenal,True,Aston Villa,,0.55
Lucas Torreira di Pascua,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,15829,0.0,0.0,0.0,0.0,Arsenal,False,Manchester United,,-0.1
Lucas Torreira di Pascua,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,14008,0.0,0.0,0.0,0.0,Arsenal,False,Brentford,,-0.55
Lucas Torreira di Pascua,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,12366,0.0,0.0,0.0,0.0,Arsenal,True,Tottenham,,1.07
Lucas Torreira di Pascua,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,11979,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,-0.53
Lucas Torreira di Pascua,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,11429,0.0,0.0,0.0,0.0,Arsenal,False,Leicester City,,-0.05
Lucas Torreira di Pascua,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,10921,0.0,0.0,0.0,0.0,Arsenal,False,Southampton,,-1.07
