name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Armstrong Oko-Flex,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Nottingham Forest,,
Armstrong Oko-Flex,West Ham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2544,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,True,Brighton,,-0.71
Armstrong Oko-Flex,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,4739,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Aston Villa,,0.59
Armstrong Oko-Flex,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,4183,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,True,Tottenham,,1.07
Armstrong Oko-Flex,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,7562,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Chelsea,,-0.72
Armstrong Oko-Flex,West Ham,Chelsea,2022-09-03,False,0,0.0,0.1,0.0,0.0,0,2.0,0.0,0.0,0,0,5531,0.0,0.02,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Everton,,-0.63
Armstrong Oko-Flex,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,4596,0.0,0.02,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,True,Wolverhampton,,-0.48
Armstrong Oko-Flex,West Ham,Wolverhampton,2022-10-01,True,0,0.0,0.27,0.0,0.03,0,4.0,1.0,0.0,0,0,4401,0.0,0.07,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,True,Fulham,,-0.3
Armstrong Oko-Flex,West Ham,Fulham,,True,0,,,,,0,,,0.0,0,0,4146,0.0,0.07,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Southampton,,-1.07
Armstrong Oko-Flex,West Ham,Southampton,2022-10-16,False,0,0.0,0.0,0.0,0.15,0,0.0,2.0,0.0,0,0,3984,0.0,0.07,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,False,Liverpool,,-1.33
Armstrong Oko-Flex,West Ham,Liverpool,2022-10-19,False,0,0.0,0.03,0.0,0.05,0,1.0,1.0,0.0,0,0,3806,0.0,0.06,0.0,0.0,0.0,0.2,0.0,0,0.0,West Ham,True,Bournemouth,,1.46
