name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Willock,Newcastle,Chelsea,2022-11-12,True,84,1.0,0.1,0.0,0.01,11,2.0,1.0,8.7,3,1,56608,5.2,0.17,74.2,3.0,Newcastle,False,Leeds United,,-0.8
Joe Willock,Newcastle,Leeds United,2022-12-26,False,83,0.0,0.06,0.0,0.13,3,1.0,1.0,3.9,0,1,77565,5.6,0.12,74.75,3.0,Newcastle,True,Leicester City,,0.83
Joe Willock,Newcastle,Leicester City,2022-12-31,True,63,0.0,0.04,0.0,0.0,3,1.0,0.0,1.7,0,1,76216,5.8,0.12,74.06,3.0,Newcastle,False,Arsenal,,-0.0
Joe Willock,Newcastle,Arsenal,2023-01-03,False,86,0.0,0.0,0.0,0.0,3,0.0,0.0,1.6,0,1,70873,5.8,0.11,74.72,3.0,Newcastle,True,Fulham,,-0.3
Joe Willock,Newcastle,Fulham,2023-01-15,True,70,0.0,0.19,0.0,0.0,3,3.0,0.0,1.5,0,1,68784,4.6,0.08,74.47,3.0,Newcastle,False,Crystal Palace,,0.13
Joe Willock,Newcastle,Crystal Palace,2023-01-21,False,68,0.0,0.05,0.0,0.08,3,1.0,2.0,5.4,0,1,64697,3.0,0.07,74.15,1.0,Newcastle,True,West Ham,,0.63
Joe Willock,Newcastle,West Ham,2023-02-04,True,80,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,1,60699,2.6,0.05,74.43,1.0,Newcastle,False,Bournemouth,,0.19
Joe Willock,Newcastle,Bournemouth,2023-02-11,False,35,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,59196,2.2,0.05,72.64,0.0,Newcastle,True,Liverpool,,-0.53
Joe Willock,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0,52199,1.6,0.05,69.48,1.0,Newcastle,False,Manchester City,,-1.26
Joe Willock,Newcastle,Manchester City,2023-03-04,False,27,0.0,0.0,0.0,0.05,1,0.0,2.0,2.1,0,0,46321,1.2,0.01,67.71,6.0,Newcastle,True,Wolverhampton,,-0.48
Joe Willock,Newcastle,Wolverhampton,2023-03-12,True,90,0.0,0.27,1.0,0.3,6,3.0,2.0,12.8,1,1,45509,1.8,0.25,68.6,7.0,Newcastle,False,Nottingham Forest,,
Joe Willock,Newcastle,Nottingham Forest,2023-03-17,False,90,0.0,0.36,1.0,0.65,7,2.0,2.0,6.9,2,1,62860,3.0,0.53,69.42,10.0,Newcastle,True,Manchester United,,0.38
Joe Willock,Newcastle,Manchester United,2023-04-02,True,83,1.0,1.75,0.0,0.0,10,6.0,0.0,12.1,2,1,77653,4.8,0.88,69.93,1.0,Newcastle,False,West Ham,,0.14
Joe Willock,Newcastle,West Ham,2023-04-05,False,26,0.0,0.14,0.0,0.1,1,1.0,1.0,2.2,0,0,77653,5.0,0.9,68.36,2.0,Newcastle,False,Brentford,,-0.55
Joe Willock,Newcastle,Brentford,2023-04-08,False,86,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,106170,5.2,0.9,68.97,2.0,Newcastle,False,Aston Villa,,0.59
Joe Willock,Newcastle,Aston Villa,2023-04-15,False,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,127084,4.4,0.65,68.9,5.0,Newcastle,True,Tottenham,,1.07
Joe Willock,Newcastle,Tottenham,2023-04-23,True,90,0.0,0.52,1.0,0.84,5,3.0,3.0,7.5,0,1,126030,4.0,0.68,69.58,5.0,Newcastle,False,Everton,,-0.63
Joe Willock,Newcastle,Everton,2023-04-27,False,86,0.0,0.28,1.0,0.67,5,2.0,2.0,0.0,0,1,126829,3.0,0.59,70.09,2.0,Newcastle,True,Southampton,,-0.38
Joe Willock,Newcastle,Southampton,2023-04-30,True,90,0.0,0.23,0.0,0.12,2,4.0,2.0,6.7,0,1,126060,3.2,0.6,70.7,2.0,Newcastle,True,Arsenal,,0.36
Joe Willock,Newcastle,Arsenal,2023-05-07,True,77,0.0,0.18,0.0,0.13,2,3.0,2.0,6.9,0,1,141109,3.2,0.64,70.88,5.0,Newcastle,False,Leicester City,,-0.05
Joe Willock,Newcastle,Leicester City,2023-05-13,False,86,0.0,0.03,0.0,0.17,5,1.0,3.0,6.4,0,1,239159,3.8,0.65,71.31,2.0,Newcastle,True,Brighton,,-0.71
Joe Willock,Newcastle,Brighton,2023-05-18,True,60,0.0,0.09,0.0,0.54,2,1.0,2.0,3.2,0,1,239159,3.2,0.36,71.0,0.0,Newcastle,True,Leeds United,,-0.79
Joe Willock,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0,172073,2.2,0.1,69.08,0.0,Newcastle,False,Chelsea,,-0.72
Joe Willock,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,128811,1.8,0.06,67.26,,Newcastle,True,Aston Villa,,0.55
