name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sean Longstaff,Newcastle,Nottingham Forest,2022-08-06,True,10,0.0,0.0,0.0,0.4,1,0.0,1.0,1.7,0,0,1.0,0.0,10.0,1.0,1.0,0.77,0.46,0.03,1.0,Newcastle,False,Brighton,,-0.39
Sean Longstaff,Newcastle,Brighton,2022-08-13,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.0,12.0,1.0,1.0,0.77,0.46,0.03,1.0,Newcastle,True,Manchester City,,-1.17
Sean Longstaff,Newcastle,Manchester City,2022-08-21,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,14.67,1.0,1.0,0.77,0.46,0.03,2.0,Newcastle,False,Wolverhampton,,-0.46
Sean Longstaff,Newcastle,Wolverhampton,2022-08-28,False,90,0.0,0.11,0.0,0.0,2,2.0,0.0,3.9,0,0,1.25,0.03,33.5,1.0,1.0,0.77,0.46,0.03,6.0,Newcastle,False,Liverpool,,-1.33
Sean Longstaff,Newcastle,Liverpool,2022-08-31,False,90,0.0,0.0,1.0,0.37,6,0.0,1.0,4.7,1,0,2.2,0.22,44.8,1.0,1.0,0.77,0.46,0.03,2.0,Newcastle,True,Crystal Palace,,0.81
Sean Longstaff,Newcastle,Crystal Palace,2022-09-03,True,90,0.0,0.1,0.0,0.31,2,2.0,2.0,8.1,0,0,2.4,0.24,52.33,1.0,1.0,0.77,0.46,0.03,1.0,Newcastle,True,Bournemouth,,1.46
Sean Longstaff,Newcastle,Bournemouth,2022-09-17,True,18,0.0,0.0,0.0,0.01,1,0.0,1.0,2.3,0,0,2.4,0.24,47.43,1.0,1.0,0.77,0.46,0.03,7.0,Newcastle,False,Fulham,,1.37
Sean Longstaff,Newcastle,Fulham,2022-10-01,False,90,1.0,0.57,0.0,0.12,7,2.0,2.0,11.5,0,0,3.6,0.36,52.75,1.0,1.0,0.77,0.46,0.03,2.0,Newcastle,True,Brentford,,0.69
Sean Longstaff,Newcastle,Brentford,2022-10-08,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,3.6,0.33,56.89,1.0,1.0,0.77,0.46,0.03,3.0,Newcastle,False,Manchester United,,-0.1
Sean Longstaff,Newcastle,Manchester United,2022-10-16,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,0,3.0,0.13,60.2,1.0,1.0,0.77,0.46,0.03,3.0,Newcastle,True,Everton,,0.34
Sean Longstaff,Newcastle,Everton,2022-10-19,True,90,0.0,0.0,0.0,0.13,3,0.0,2.0,3.6,0,0,3.2,0.11,62.91,1.0,1.0,0.77,0.46,0.03,5.0,Newcastle,False,Tottenham,,-0.03
Sean Longstaff,Newcastle,Tottenham,2022-10-23,False,90,0.0,0.0,1.0,0.27,5,0.0,2.0,5.8,0,0,4.0,0.31,65.17,1.0,1.0,0.77,0.46,0.03,3.0,Newcastle,True,Aston Villa,,0.55
