name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcus Tavernier,Bournemouth,Aston Villa,2022-08-06,True,85,0.0,0.0,0.0,0.33,3,0.0,3.0,5.7,0,0,5703,3.0,0.0,85.0,2.0,Bournemouth,False,Manchester City,,-1.26
Marcus Tavernier,Bournemouth,Manchester City,2022-08-13,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,0,10752,2.5,0.0,82.0,2.0,Bournemouth,True,Arsenal,,0.36
Marcus Tavernier,Bournemouth,Arsenal,2022-08-20,True,90,0.0,0.12,0.0,0.01,2,2.0,1.0,2.4,0,0,11197,2.33,0.04,84.67,2.0,Bournemouth,False,Liverpool,,-1.33
Marcus Tavernier,Bournemouth,Liverpool,2022-08-27,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,5.2,0,0,10648,2.25,0.03,86.0,3.0,Bournemouth,True,Wolverhampton,,-0.48
Marcus Tavernier,Bournemouth,Wolverhampton,2022-08-31,True,90,0.0,0.07,0.0,0.11,3,1.0,1.0,6.5,0,0,10364,2.4,0.04,86.8,2.0,Bournemouth,False,Nottingham Forest,,
Marcus Tavernier,Bournemouth,Nottingham Forest,2022-09-03,False,90,0.0,0.24,0.0,0.13,2,2.0,1.0,5.8,0,0,11794,2.2,0.09,87.33,1.0,Bournemouth,False,Newcastle United,,-0.34
Marcus Tavernier,Bournemouth,Newcastle United,2022-09-17,False,79,0.0,0.13,0.0,0.04,1,2.0,1.0,2.9,0,0,11616,2.0,0.11,86.14,3.0,Bournemouth,True,Brentford,,0.69
Marcus Tavernier,Bournemouth,Brentford,2022-10-01,True,90,0.0,0.16,0.0,0.0,3,2.0,0.0,3.5,0,0,13834,2.2,0.12,86.62,2.0,Bournemouth,True,Leeds United,,-0.79
Marcus Tavernier,Bournemouth,Leeds United,2022-10-08,True,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.0,0,0,13632,2.2,0.13,87.0,2.0,Bournemouth,False,Fulham,,1.37
Marcus Tavernier,Bournemouth,Fulham,2022-10-15,False,74,0.0,0.03,0.0,0.0,2,2.0,0.0,3.8,0,0,13037,2.0,0.12,85.7,2.0,Bournemouth,True,Southampton,,-0.38
Marcus Tavernier,Bournemouth,Southampton,2022-10-19,True,90,0.0,0.13,0.0,0.0,2,4.0,0.0,7.2,0,0,12685,2.0,0.1,86.09,2.0,Bournemouth,False,West Ham,,0.14
Marcus Tavernier,Bournemouth,West Ham,2022-10-24,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.0,0,0,12063,2.2,0.08,86.42,5.0,Bournemouth,True,Tottenham,,1.07
Marcus Tavernier,Bournemouth,Tottenham,2022-10-29,True,77,0.0,0.05,1.0,0.35,5,1.0,1.0,5.7,0,0,11313,2.6,0.26,85.69,16.0,Bournemouth,False,Leicester City,,-0.05
Marcus Tavernier,Bournemouth,Leicester City,2022-11-05,False,90,1.0,0.69,2.0,0.22,16,2.0,2.0,14.9,3,0,11814,5.4,0.79,86.0,14.0,Bournemouth,True,Everton,,0.34
