name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Gordon,Everton,Chelsea,2022-08-06,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,1.6,0,0,104719,2.0,0.04,90.0,4.0,2.0,3.45,3.77,0.04,2.0,Everton,False,Aston Villa,,0.59
Anthony Gordon,Everton,Aston Villa,2022-08-13,False,90,0.0,0.12,0.0,0.0,2,3.0,0.0,5.4,0,0,123461,2.0,0.08,90.0,4.0,2.0,3.45,3.77,0.04,1.0,Everton,True,Nottingham Forest,,
Anthony Gordon,Everton,Nottingham Forest,2022-08-20,True,90,0.0,0.66,0.0,0.17,1,6.0,3.0,16.2,0,0,171582,1.67,0.27,90.0,4.0,2.0,3.45,3.77,0.04,6.0,Everton,False,Brentford,,-0.55
Anthony Gordon,Everton,Brentford,2022-08-27,False,90,1.0,0.52,0.0,0.0,6,5.0,0.0,12.2,0,0,136021,2.75,0.34,90.0,4.0,2.0,3.45,3.77,0.04,8.0,Everton,False,Leicester City,,-0.05
Anthony Gordon,Everton,Leicester City,2022-08-30,False,90,1.0,0.27,0.0,0.35,8,1.0,2.0,9.2,2,0,149468,3.8,0.32,90.0,4.0,2.0,3.45,3.77,0.04,3.0,Everton,True,Liverpool,,-0.53
Anthony Gordon,Everton,Liverpool,2022-09-03,True,81,0.0,0.08,0.0,0.07,3,2.0,1.0,4.5,0,0,250754,4.0,0.33,88.5,4.0,2.0,3.45,3.77,0.04,2.0,Everton,True,West Ham,,0.63
Anthony Gordon,Everton,West Ham,2022-09-18,True,74,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,583617,4.0,0.3,86.43,4.0,2.0,3.45,3.77,0.04,1.0,Everton,False,Southampton,,-1.07
Anthony Gordon,Everton,Southampton,2022-10-01,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,503569,4.0,0.17,77.62,4.0,2.0,3.45,3.77,0.04,1.0,Everton,True,Manchester United,,0.38
Anthony Gordon,Everton,Manchester United,2022-10-09,True,66,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,397153,3.0,0.07,76.33,4.0,2.0,3.45,3.77,0.04,0.0,Everton,False,Tottenham,,-0.03
Anthony Gordon,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,268351,1.4,0.02,68.7,4.0,2.0,3.45,3.77,0.04,1.0,Everton,False,Newcastle United,,-0.34
Anthony Gordon,Everton,Newcastle United,2022-10-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,234249,1.0,0.0,70.64,4.0,2.0,3.45,3.77,0.04,8.0,Everton,True,Crystal Palace,,0.81
Anthony Gordon,Everton,Crystal Palace,2022-10-22,True,85,1.0,0.83,0.0,0.0,8,2.0,0.0,8.6,0,0,233407,2.2,0.17,71.83,4.0,2.0,3.45,3.77,0.04,3.0,Everton,False,Fulham,,1.37
Anthony Gordon,Everton,Fulham,2022-10-29,False,85,0.0,0.15,0.0,0.0,3,2.0,0.0,3.7,0,0,239026,2.6,0.2,72.85,4.0,2.0,3.45,3.77,0.04,1.0,Everton,True,Leeds United,,-0.79
Anthony Gordon,Everton,Leeds United,2022-11-05,True,19,0.0,0.13,0.0,0.0,1,1.0,0.0,2.1,0,0,225812,2.6,0.22,69.0,4.0,2.0,3.45,3.77,0.04,1.0,Everton,False,Bournemouth,,0.19
Anthony Gordon,Everton,Bournemouth,2022-11-12,False,15,0.0,0.0,0.0,0.07,1,0.0,2.0,3.3,0,0,200613,2.8,0.22,65.4,4.0,2.0,3.45,3.77,0.04,2.0,Everton,True,Wolverhampton,,-0.48
Anthony Gordon,Everton,Wolverhampton,2022-12-26,True,90,0.0,0.51,0.0,0.0,2,3.0,0.0,6.0,0,1,161134,3.0,0.32,66.94,4.0,2.0,3.45,3.77,0.04,0.0,Everton,False,Manchester City,,-1.26
Anthony Gordon,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,150769,1.4,0.16,63.0,4.0,2.0,3.45,3.77,0.04,0.0,Everton,True,Brighton,,-0.71
Anthony Gordon,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,139105,0.8,0.13,59.5,4.0,2.0,3.45,3.77,0.04,1.0,Everton,True,Southampton,,-0.38
Anthony Gordon,Everton,Southampton,2023-01-14,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,129175,0.8,0.1,57.47,4.0,2.0,3.45,3.77,0.04,0.0,Everton,False,West Ham,,0.14
Anthony Gordon,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,123415,0.6,0.1,54.6,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,West Ham,,0.63
Anthony Gordon,Newcastle,West Ham,2023-02-04,True,21,0.0,0.06,0.0,0.12,1,1.0,1.0,2.5,0,0,118812,0.4,0.01,53.0,4.0,2.0,3.45,3.77,0.04,0.0,Newcastle,False,Bournemouth,,0.19
Anthony Gordon,Newcastle,Bournemouth,2023-02-11,False,54,0.0,0.6,0.0,0.03,0,2.0,1.0,3.4,0,0,118069,0.4,0.13,53.05,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Liverpool,,-0.53
Anthony Gordon,Newcastle,Liverpool,2023-02-18,True,26,0.0,0.0,0.0,0.38,1,0.0,1.0,1.7,0,0,116130,0.6,0.13,51.87,4.0,2.0,3.45,3.77,0.04,2.0,Newcastle,False,Manchester City,,-1.26
Anthony Gordon,Newcastle,Manchester City,2023-03-04,False,61,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,1,111160,0.8,0.13,52.25,4.0,2.0,3.45,3.77,0.04,0.0,Newcastle,True,Wolverhampton,,-0.48
Anthony Gordon,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,110034,0.8,0.13,50.16,4.0,2.0,3.45,3.77,0.04,0.0,Newcastle,False,Nottingham Forest,,
Anthony Gordon,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,107526,0.6,0.12,48.23,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Manchester United,,0.38
Anthony Gordon,Newcastle,Manchester United,2023-04-02,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,105570,0.8,0.0,47.26,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,False,West Ham,,0.14
Anthony Gordon,Newcastle,West Ham,2023-04-05,False,26,0.0,0.1,0.0,0.14,1,1.0,1.0,2.8,0,0,105570,0.8,0.02,46.5,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,False,Brentford,,-0.55
Anthony Gordon,Newcastle,Brentford,2023-04-08,False,49,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,105228,0.6,0.02,46.59,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,False,Aston Villa,,0.59
Anthony Gordon,Newcastle,Aston Villa,2023-04-15,False,55,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1,104999,0.8,0.02,46.87,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Tottenham,,1.07
Anthony Gordon,Newcastle,Tottenham,2023-04-23,True,20,0.0,0.32,0.0,0.05,1,1.0,1.0,4.0,0,0,104792,1.0,0.08,46.0,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,False,Everton,,-0.63
Anthony Gordon,Newcastle,Everton,2023-04-27,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,104398,1.0,0.08,44.66,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Southampton,,-0.38
Anthony Gordon,Newcastle,Southampton,2023-04-30,True,45,0.0,0.59,0.0,0.0,1,2.0,0.0,3.1,0,1,103905,1.0,0.18,44.67,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Arsenal,,0.36
Anthony Gordon,Newcastle,Arsenal,2023-05-07,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,103526,1.0,0.18,43.71,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,False,Leicester City,,-0.05
Anthony Gordon,Newcastle,Leicester City,2023-05-13,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,103464,1.0,0.18,42.94,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Brighton,,-0.71
Anthony Gordon,Newcastle,Brighton,2023-05-18,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,103464,1.0,0.12,41.78,4.0,2.0,3.45,3.77,0.04,1.0,Newcastle,True,Leeds United,,-0.79
Anthony Gordon,Newcastle,Leeds United,2023-05-22,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,103200,1.0,0.12,40.7,4.0,2.0,3.45,3.77,0.04,10.0,Newcastle,False,Chelsea,,-0.72
Anthony Gordon,Newcastle,Chelsea,2023-05-28,False,68,1.0,0.58,0.0,0.04,10,1.0,1.0,0.0,3,1,103297,2.8,0.12,41.42,4.0,2.0,3.45,3.77,0.04,4.0,Newcastle,True,Aston Villa,,0.55
