name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Redmond,Southampton,,2022-08-06,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.17,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
Nathan Redmond,Southampton,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,False,,,
Nathan Redmond,Southampton,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,1.0,5.0,1.61,4.07,0.04,0.0,Southampton,True,,,
