name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcus Oliveira Alencar,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.08,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,True,Leeds United,,-0.79
Marcus Oliveira Alencar,Arsenal,Leeds United,2022-08-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.08,0.0,0.0,0.0,0,0,0,0,0,0.0,Arsenal,False,Bournemouth,,0.19
Marcus Oliveira Alencar,Arsenal,Bournemouth,2022-08-20,False,0,0.0,0.12,0.0,0.01,0,2.0,1.0,0.0,0,0,0.08,0.0,0.04,0.0,0,0,0,0,0,0.0,Arsenal,True,Fulham,,-0.3
Marcus Oliveira Alencar,Arsenal,Fulham,2022-08-27,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.07,0.0,0.03,0.0,0,0,0,0,0,0.0,Arsenal,True,Aston Villa,,0.55
Marcus Oliveira Alencar,Arsenal,Aston Villa,2022-08-31,True,0,0.0,0.07,0.0,0.11,0,1.0,1.0,0.0,0,0,0.07,0.0,0.04,0.0,0,0,0,0,0,0.0,Arsenal,False,Manchester United,,-0.1
Marcus Oliveira Alencar,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.07,0.0,0.04,0.0,0,0,0,0,0,1.0,Arsenal,False,Brentford,,-0.55
Marcus Oliveira Alencar,Arsenal,Brentford,,False,1,,,,,1,,,0.0,0,0,0.08,0.2,0.04,0.14,0,0,0,0,0,0.0,Arsenal,True,Tottenham,,1.07
Marcus Oliveira Alencar,Arsenal,Tottenham,2022-10-01,True,0,0.0,0.16,0.0,0.0,0,2.0,0.0,0.0,0,0,0.08,0.2,0.04,0.12,0,0,0,0,0,0.0,Arsenal,True,Liverpool,,-0.53
Marcus Oliveira Alencar,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.08,0.2,0.04,0.11,0,0,0,0,0,0.0,Arsenal,False,Leicester City,,-0.05
Marcus Oliveira Alencar,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.08,0.2,0.03,0.1,0,0,0,0,0,0.0,Arsenal,False,Southampton,,-1.07
Marcus Oliveira Alencar,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0.08,0.2,0.03,0.09,0,0,0,0,0,0.0,Arsenal,True,Nottingham Forest,,
Marcus Oliveira Alencar,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.08,0.0,0.03,0.08,0,0,0,0,0,0.0,Arsenal,False,Chelsea,,-0.72
Marcus Oliveira Alencar,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.08,0.0,0.0,0.08,0,0,0,0,0,0.0,Arsenal,False,Wolverhampton,,-0.46
Marcus Oliveira Alencar,Arsenal,Wolverhampton,2022-11-12,False,0,1.0,0.65,1.0,0.87,0,5.0,2.0,0.0,0,0,0.08,0.0,0.33,0.07,0,0,0,0,0,0.0,Arsenal,True,West Ham,,0.63
Marcus Oliveira Alencar,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0.08,0.0,0.33,0.07,0,0,0,0,0,0.0,Arsenal,False,Brighton,,-0.39
Marcus Oliveira Alencar,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0.08,0.0,0.33,0.06,0,0,0,0,0,0.0,Arsenal,True,Newcastle United,,0.73
Marcus Oliveira Alencar,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.08,0.0,0.33,0.06,0,0,0,0,0,0.0,Arsenal,False,Tottenham,,-0.03
Marcus Oliveira Alencar,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.08,0.0,0.33,0.06,0,0,0,0,0,0.0,Arsenal,True,Manchester United,,0.38
Marcus Oliveira Alencar,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.08,0.0,0.0,0.05,0,0,0,0,0,0.0,Arsenal,False,Everton,,-0.63
