name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fabio Henrique Tavares,Liverpool,Fulham,,False,58,,,,,1,,,1.6,0,0,79661,1.0,0.0,58.0,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Crystal Palace,,0.81
Fabio Henrique Tavares,Liverpool,Crystal Palace,,True,90,,,,,2,,,4.0,0,0,94355,1.5,0.0,74.0,0.0,1.0,0.5,0.23,0.04,1.0,Liverpool,False,Manchester United,,-0.1
Fabio Henrique Tavares,Liverpool,Manchester United,,False,31,,,,,1,,,2.4,0,0,106741,1.33,0.0,59.67,0.0,1.0,0.5,0.23,0.04,3.0,Liverpool,True,Bournemouth,,1.46
Fabio Henrique Tavares,Liverpool,Bournemouth,2022-08-27,True,90,0.0,0.0,0.0,0.13,3,0.0,2.0,3.1,0,0,101188,1.75,0.0,67.25,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Newcastle United,,0.73
Fabio Henrique Tavares,Liverpool,Newcastle United,,True,90,,,,,2,,,1.4,0,0,102711,1.8,0.0,71.8,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,False,Everton,,-0.63
Fabio Henrique Tavares,Liverpool,Everton,,False,90,,,,,2,,,4.3,0,0,106385,2.0,0.0,74.83,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Brighton,,-0.71
Fabio Henrique Tavares,Liverpool,Brighton,,True,90,,,,,2,,,2.0,0,0,105374,2.0,0.0,77.0,0.0,1.0,0.5,0.23,0.04,1.0,Liverpool,False,Arsenal,,-0.0
Fabio Henrique Tavares,Liverpool,Arsenal,,False,21,,,,,1,,,0.2,0,0,103266,2.0,0.0,70.0,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Manchester City,,-1.17
Fabio Henrique Tavares,Liverpool,Manchester City,,True,72,,,,,2,,,1.0,0,0,99588,1.8,0.0,70.22,0.0,1.0,0.5,0.23,0.04,1.0,Liverpool,True,West Ham,,0.63
Fabio Henrique Tavares,Liverpool,West Ham,,True,32,,,,,1,,,0.3,0,0,100060,1.6,0.0,66.4,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,False,Nottingham Forest,,
Fabio Henrique Tavares,Liverpool,Nottingham Forest,,False,90,,,,,2,,,1.2,0,0,100004,1.6,0.0,68.55,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Leicester City,,0.83
Fabio Henrique Tavares,Liverpool,Leicester City,2022-10-29,True,60,0.0,0.02,0.0,0.0,2,1.0,0.0,1.7,0,0,97623,1.6,0.0,67.83,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,False,Tottenham,,-0.03
Fabio Henrique Tavares,Liverpool,Tottenham,,False,90,,,,,2,,,4.6,0,0,94785,1.8,0.0,69.54,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,True,Southampton,,-0.38
Fabio Henrique Tavares,Liverpool,Southampton,2022-11-12,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.8,0,1,93823,1.8,0.01,71.0,0.0,1.0,0.5,0.23,0.04,2.0,Liverpool,False,Aston Villa,,0.59
Fabio Henrique Tavares,Liverpool,Aston Villa,2022-12-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,1,92863,2.0,0.01,72.27,0.0,1.0,0.5,0.23,0.04,0.0,Liverpool,True,Leeds United,,-0.79
