name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stefan Bajcetic,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,Liverpool,True,Crystal Palace,,0.81
Stefan Bajcetic,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,355,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,,-0.1
Stefan Bajcetic,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,663,0.0,0.0,0.0,1.0,Liverpool,True,Bournemouth,,1.46
Stefan Bajcetic,Liverpool,Bournemouth,2022-08-27,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,722,0.25,0.0,5.0,0.0,Liverpool,True,Newcastle United,,0.73
Stefan Bajcetic,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,795,0.2,0.0,4.0,0.0,Liverpool,False,Everton,,-0.63
Stefan Bajcetic,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,897,0.2,0.0,3.33,0.0,Liverpool,True,Brighton,,-0.71
Stefan Bajcetic,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,1131,0.2,0.0,2.86,0.0,Liverpool,False,Arsenal,,-0.0
Stefan Bajcetic,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,1170,0.2,0.0,2.5,0.0,Liverpool,True,Manchester City,,-1.17
Stefan Bajcetic,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,1206,0.0,0.0,2.22,0.0,Liverpool,True,West Ham,,0.63
Stefan Bajcetic,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,1206,0.0,0.0,2.0,0.0,Liverpool,False,Nottingham Forest,,
Stefan Bajcetic,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,1216,0.0,0.0,1.82,0.0,Liverpool,True,Leicester City,,0.83
Stefan Bajcetic,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,1227,0.0,0.0,1.67,0.0,Liverpool,False,Tottenham,,-0.03
Stefan Bajcetic,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,1244,0.0,0.0,1.54,0.0,Liverpool,True,Southampton,,-0.38
Stefan Bajcetic,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,1293,0.0,0.0,1.43,6.0,Liverpool,False,Aston Villa,,0.59
Stefan Bajcetic,Liverpool,Aston Villa,2022-12-26,False,11,1.0,0.84,0.0,0.0,6,2.0,0.0,8.2,0,0,1434,1.2,0.17,2.07,1.0,Liverpool,True,Leeds United,,-0.79
Stefan Bajcetic,Liverpool,Leeds United,2022-12-30,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,4248,1.4,0.17,2.19,0.0,Liverpool,False,Brentford,,-0.55
Stefan Bajcetic,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,4068,1.4,0.17,2.06,0.0,Liverpool,False,Brighton,,-0.39
Stefan Bajcetic,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,3659,1.4,0.17,1.94,2.0,Liverpool,True,Chelsea,,-0.25
Stefan Bajcetic,Liverpool,Chelsea,2023-01-21,True,81,0.0,0.0,0.0,0.58,2,0.0,2.0,3.6,0,1,3562,1.8,0.17,6.11,2.0,Liverpool,False,Wolverhampton,,-0.46
Stefan Bajcetic,Liverpool,Wolverhampton,2023-02-04,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,3838,1.0,0.0,9.6,3.0,Liverpool,True,Everton,,0.34
Stefan Bajcetic,Liverpool,Everton,2023-02-13,True,89,0.0,0.01,0.0,0.17,3,1.0,2.0,4.7,0,1,4062,1.4,0.0,13.38,1.0,Liverpool,False,Newcastle United,,-0.34
Stefan Bajcetic,Liverpool,Newcastle United,2023-02-18,False,58,0.0,0.01,0.0,0.0,1,1.0,0.0,0.8,0,1,9706,1.6,0.0,15.41,1.0,Liverpool,False,Crystal Palace,,0.13
Stefan Bajcetic,Liverpool,Crystal Palace,2023-02-25,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,35147,1.8,0.0,15.0,2.0,Liverpool,True,Wolverhampton,,-0.48
Stefan Bajcetic,Liverpool,Wolverhampton,2023-03-01,True,78,0.0,0.09,0.0,0.0,2,1.0,0.0,2.4,0,1,35147,1.8,0.02,17.62,1.0,Liverpool,True,Manchester United,,0.38
Stefan Bajcetic,Liverpool,Manchester United,2023-03-05,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,26865,1.6,0.02,17.4,2.0,Liverpool,False,Bournemouth,,0.19
Stefan Bajcetic,Liverpool,Bournemouth,2023-03-11,False,87,0.0,0.01,0.0,0.0,2,1.0,0.0,0.6,0,1,18865,1.4,0.02,20.08,0.0,Liverpool,False,Manchester City,,-1.26
Stefan Bajcetic,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,7947,1.2,0.02,19.33,0.0,Liverpool,False,Chelsea,,-0.72
Stefan Bajcetic,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,7947,1.0,0.02,18.64,0.0,Liverpool,True,Arsenal,,0.36
Stefan Bajcetic,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,6979,0.6,0.0,18.0,0.0,Liverpool,False,Leicester City,,-0.05
Stefan Bajcetic,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,6327,0.4,0.0,17.4,0.0,Liverpool,True,Nottingham Forest,,
Stefan Bajcetic,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,5609,0.0,0.0,16.84,0.0,Liverpool,False,West Ham,,0.14
Stefan Bajcetic,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,5414,0.0,0.0,16.31,0.0,Liverpool,True,Tottenham,,1.07
Stefan Bajcetic,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,5111,0.0,0.0,15.82,0.0,Liverpool,True,Fulham,,-0.3
Stefan Bajcetic,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,5111,0.0,0.0,15.35,0.0,Liverpool,True,Brentford,,0.69
Stefan Bajcetic,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,4890,0.0,0.0,14.91,0.0,Liverpool,False,Leeds United,,-0.8
Stefan Bajcetic,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,4729,0.0,0.0,14.5,0.0,Liverpool,True,Aston Villa,,0.55
Stefan Bajcetic,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,4631,0.0,0.0,14.11,0.0,Liverpool,False,Southampton,,-1.07
Stefan Bajcetic,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,4553,0.0,0.0,13.74,,Liverpool,False,Chelsea,,-0.72
