name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Ribeiro Dias,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,42723,0.0,0.0,0.0,1.0,Nott'm Forest,True,West Ham,,0.63
Carlos Ribeiro Dias,Nott'm Forest,West Ham,,True,6,,,,,1,,,0.3,0,0,41790,0.5,0.0,3.0,0.0,Nott'm Forest,False,Everton,,-0.63
Carlos Ribeiro Dias,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,40122,0.33,0.0,2.0,0.0,Nott'm Forest,True,Tottenham,,1.07
Carlos Ribeiro Dias,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,40560,0.25,0.0,1.5,0.0,Nott'm Forest,False,Manchester City,,-1.26
Carlos Ribeiro Dias,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,38799,0.2,0.0,1.2,0.0,Nott'm Forest,True,Bournemouth,,1.46
Carlos Ribeiro Dias,Nott'm Forest,Bournemouth,2022-09-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,37354,0.2,0.0,1.0,0.0,Nott'm Forest,True,Fulham,,-0.3
Carlos Ribeiro Dias,Nott'm Forest,Fulham,2022-09-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,32774,0.0,0.0,0.86,0.0,Nott'm Forest,False,Leeds United,,-0.8
Carlos Ribeiro Dias,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,50644,0.0,0.0,0.75,0.0,Nott'm Forest,True,Aston Villa,,0.55
Carlos Ribeiro Dias,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,60451,0.0,0.0,0.67,0.0,Nott'm Forest,False,Wolverhampton,,-0.46
Carlos Ribeiro Dias,Nott'm Forest,Wolverhampton,2022-10-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,60308,0.0,0.0,0.6,0.0,Nott'm Forest,False,Brighton,,-0.39
Carlos Ribeiro Dias,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,56840,0.0,0.0,0.55,0.0,Nott'm Forest,True,Liverpool,,-0.53
Carlos Ribeiro Dias,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,57166,0.0,0.0,0.5,0.0,Nott'm Forest,False,Arsenal,,-0.0
Carlos Ribeiro Dias,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,52405,0.0,0.0,0.46,0.0,Nott'm Forest,True,Brentford,,0.69
Carlos Ribeiro Dias,Nott'm Forest,Brentford,2022-11-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,48255,0.0,0.0,0.43,0.0,Nott'm Forest,True,Crystal Palace,,0.81
Carlos Ribeiro Dias,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,45820,0.0,0.0,0.4,0.0,Nott'm Forest,False,Manchester United,,-0.1
Carlos Ribeiro Dias,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,40477,0.0,0.0,0.38,0.0,Nott'm Forest,True,Chelsea,,-0.25
Carlos Ribeiro Dias,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,39595,0.0,0.0,0.35,0.0,Nott'm Forest,False,Southampton,,-1.07
Carlos Ribeiro Dias,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,38725,0.0,0.0,0.33,0.0,Nott'm Forest,True,Leeds United,,-0.79
