name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bukayo Saka,Arsenal,Crystal Palace,2022-08-05,False,90,0,0.23,0,0.0,6,3,0,4.5,0,0,16.36,6.0,0.23,90.0,11,7,9.91,7.61,0.06,2.0,Arsenal,True,Leeds United,,-0.79
Bukayo Saka,Arsenal,Leeds United,2022-08-13,True,83,0,0.08,0,0.31,2,1,3,8.1,0,0,17.75,4.0,0.16,86.5,11,7,9.91,7.61,0.06,3.0,Arsenal,False,Bournemouth,,0.19
Bukayo Saka,Arsenal,Bournemouth,2022-08-20,False,87,0,0.04,0,0.16,3,1,2,5.0,0,0,15.31,3.67,0.12,86.67,11,7,9.91,7.61,0.06,5.0,Arsenal,True,Fulham,,-0.3
Bukayo Saka,Arsenal,Fulham,2022-08-27,True,90,0,0.15,1,0.1,5,2,2,9.8,0,0,12.41,4.0,0.38,87.5,11,7,9.91,7.61,0.06,5.0,Arsenal,True,Aston Villa,,0.55
Bukayo Saka,Arsenal,Aston Villa,2022-08-31,True,87,0,0.58,1,0.21,5,3,3,11.6,0,0,10.98,4.2,0.62,87.4,11,7,9.91,7.61,0.06,7.0,Arsenal,False,Manchester United,,-0.1
Bukayo Saka,Arsenal,Manchester United,2022-09-04,False,90,1,0.57,0,0.01,7,4,1,10.5,1,0,10.08,4.4,0.69,87.83,11,7,9.91,7.61,0.06,9.0,Arsenal,False,Brentford,,-0.55
Bukayo Saka,Arsenal,Brentford,2022-09-18,False,90,0,0.22,2,0.12,9,3,3,11.7,0,0,11.29,5.8,1.11,88.14,11,7,9.91,7.61,0.06,2.0,Arsenal,True,Tottenham,,1.07
Bukayo Saka,Arsenal,Tottenham,2022-10-01,True,90,0,0.21,0,0.13,2,3,5,12.4,0,0,11.29,5.6,1.15,88.38,11,7,9.91,7.61,0.06,15.0,Arsenal,True,Liverpool,,-0.53
Bukayo Saka,Arsenal,Liverpool,2022-10-09,True,90,2,1.89,0,0.0,15,4,0,17.2,3,0,10.58,7.6,1.29,88.56,11,7,9.91,7.61,0.06,9.0,Arsenal,False,Leicester City,,-0.05
Bukayo Saka,Arsenal,Leicester City,2022-10-16,False,81,1,0.07,0,0.1,9,1,1,7.5,1,0,13.27,8.4,0.99,87.8,11,7,9.91,7.61,0.06,1.0,Arsenal,False,Southampton,,-1.07
