name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jean-Philippe Gbamin,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Aston Villa,,0.59
Jean-Philippe Gbamin,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Nottingham Forest,,
Jean-Philippe Gbamin,Everton,Nottingham Forest,2022-08-20,True,0,1.0,0.5,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.17,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Brentford,,-0.55
Jean-Philippe Gbamin,Everton,Brentford,2022-08-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.12,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Leicester City,,-0.05
Jean-Philippe Gbamin,Everton,Leicester City,2022-08-30,False,0,0.0,0.13,0.0,0.1,0,2.0,2.0,0.0,0,0,0.0,0.13,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Liverpool,,-0.53
Jean-Philippe Gbamin,Everton,Liverpool,2022-09-03,True,0,0.0,0.28,0.0,0.07,0,4.0,1.0,0.0,0,0,0.0,0.18,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,West Ham,,0.63
Jean-Philippe Gbamin,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.18,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Southampton,,-1.07
Jean-Philippe Gbamin,Everton,Southampton,2022-10-01,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Manchester United,,0.38
Jean-Philippe Gbamin,Everton,Manchester United,2022-10-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Tottenham,,-0.03
Jean-Philippe Gbamin,Everton,Tottenham,2022-10-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.07,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Newcastle United,,-0.34
Jean-Philippe Gbamin,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Crystal Palace,,0.81
Jean-Philippe Gbamin,Everton,Crystal Palace,2022-10-22,True,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Fulham,,1.37
Jean-Philippe Gbamin,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Leeds United,,-0.79
Jean-Philippe Gbamin,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Bournemouth,,0.19
Jean-Philippe Gbamin,Everton,Bournemouth,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Wolverhampton,,-0.48
Jean-Philippe Gbamin,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Manchester City,,-1.26
Jean-Philippe Gbamin,Everton,Manchester City,2022-12-31,False,0,0.0,0.08,0.0,0.15,0,1.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Brighton,,-0.71
Jean-Philippe Gbamin,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Southampton,,-0.38
Jean-Philippe Gbamin,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,West Ham,,0.14
Jean-Philippe Gbamin,Everton,West Ham,2023-01-21,False,0,0.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Arsenal,,0.36
Jean-Philippe Gbamin,Everton,Arsenal,2023-02-04,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.04,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Liverpool,,-1.33
Jean-Philippe Gbamin,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Leicester City,,0.83
Jean-Philippe Gbamin,Everton,Leicester City,2023-02-18,True,0,0.0,0.18,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.06,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Aston Villa,,0.55
Jean-Philippe Gbamin,Everton,Aston Villa,2023-02-25,True,0,0.0,0.75,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.21,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Arsenal,,-0.0
Jean-Philippe Gbamin,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Nottingham Forest,,
Jean-Philippe Gbamin,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.19,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Brentford,,0.69
Jean-Philippe Gbamin,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.19,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Chelsea,,-0.72
Jean-Philippe Gbamin,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Tottenham,,1.07
Jean-Philippe Gbamin,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Manchester United,,-0.1
Jean-Philippe Gbamin,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Fulham,,-0.3
Jean-Philippe Gbamin,Everton,Fulham,2023-04-15,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Crystal Palace,,0.13
Jean-Philippe Gbamin,Everton,Crystal Palace,2023-04-22,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Newcastle United,,0.73
Jean-Philippe Gbamin,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Leeds United,,-0.8
Jean-Philippe Gbamin,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Brighton,,-0.39
Jean-Philippe Gbamin,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Manchester City,,-1.17
Jean-Philippe Gbamin,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,False,Wolverhampton,,-0.46
Jean-Philippe Gbamin,Everton,Wolverhampton,2023-05-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Bournemouth,,1.46
Jean-Philippe Gbamin,Everton,Bournemouth,2023-05-28,True,0,0.0,0.16,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,0.93,0.16,0.05,0.0,Everton,True,Fulham,,-0.3
