name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrese Francois,Fulham,Liverpool,,True,0,,,,,0,,,0.0,0,0,2384,0.0,0.0,0.0,1.0,Fulham,False,Wolverhampton,,-0.46
Tyrese Francois,Fulham,Wolverhampton,2022-08-13,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2750,0.5,0.0,0.5,0.0,Fulham,True,Brentford,,0.69
Tyrese Francois,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,3191,0.33,0.0,0.33,0.0,Fulham,False,Arsenal,,-0.0
Tyrese Francois,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,3061,0.25,0.0,0.25,0.0,Fulham,True,Brighton,,-0.71
Tyrese Francois,Fulham,Brighton,,True,0,,,,,0,,,0.0,0,0,3016,0.2,0.0,0.2,0.0,Fulham,False,Tottenham,,-0.03
Tyrese Francois,Fulham,Tottenham,,False,0,,,,,0,,,0.0,0,0,3198,0.2,0.0,0.17,0.0,Fulham,False,Nottingham Forest,,
Tyrese Francois,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2740,0.0,0.0,0.14,0.0,Fulham,True,Newcastle United,,0.73
Tyrese Francois,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,2518,0.0,0.0,0.12,0.0,Fulham,False,West Ham,,0.14
Tyrese Francois,Fulham,West Ham,,False,0,,,,,0,,,0.0,0,0,2323,0.0,0.0,0.11,0.0,Fulham,True,Bournemouth,,1.46
Tyrese Francois,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,2195,0.0,0.0,0.1,0.0,Fulham,True,Aston Villa,,0.55
Tyrese Francois,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,2075,0.0,0.0,0.09,0.0,Fulham,False,Leicester City,,-0.05
Tyrese Francois,Fulham,Leicester City,,False,0,,,,,0,,,0.0,0,0,2053,0.0,0.0,0.08,0.0,Fulham,True,Everton,,0.34
Tyrese Francois,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,1990,0.0,0.0,0.08,0.0,Fulham,False,Manchester City,,-1.26
Tyrese Francois,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,1924,0.0,0.0,0.07,0.0,Fulham,True,Manchester United,,0.38
Tyrese Francois,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,1875,0.0,0.0,0.07,0.0,Fulham,False,Crystal Palace,,0.13
Tyrese Francois,Fulham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1778,0.0,0.0,0.06,0.0,Fulham,True,Southampton,,-0.38
Tyrese Francois,Fulham,Southampton,,True,0,,,,,0,,,0.0,0,0,1746,0.0,0.0,0.06,0.0,Fulham,False,Leeds United,,-0.8
