name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Ferreira Vieira,Arsenal,Everton,2023-03-01,True,18,0.0,0.21,0.0,0.0,1,3.0,0.0,1.7,0,0,15120,1.4,0.24,12.16,2.0,Arsenal,True,Bournemouth,,1.46
Fábio Ferreira Vieira,Arsenal,Bournemouth,2023-03-04,True,83,0.0,0.07,0.0,0.07,2,2.0,3.0,6.6,0,1,15033,1.6,0.26,14.88,1.0,Arsenal,False,Fulham,,1.37
Fábio Ferreira Vieira,Arsenal,Fulham,2023-03-12,False,13,0.0,0.02,0.0,0.38,1,1.0,1.0,2.0,0,0,15208,1.6,0.26,14.81,0.0,Arsenal,True,Crystal Palace,,0.81
Fábio Ferreira Vieira,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,15243,0.8,0.06,14.29,1.0,Arsenal,True,Leicester City,,0.83
Fábio Ferreira Vieira,Arsenal,Leicester City,2023-04-01,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,15262,1.0,0.06,13.93,0.0,Arsenal,False,Liverpool,,-1.33
Fábio Ferreira Vieira,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,15286,0.8,0.02,13.47,1.0,Arsenal,False,West Ham,,0.14
Fábio Ferreira Vieira,Arsenal,West Ham,2023-04-16,False,5,0.0,0.0,0.0,0.09,1,0.0,1.0,1.6,0,0,15254,0.6,0.0,13.19,1.0,Arsenal,True,Southampton,,-0.38
Fábio Ferreira Vieira,Arsenal,Southampton,2023-04-21,True,56,0.0,0.07,0.0,0.04,1,2.0,1.0,2.9,0,1,15302,0.6,0.01,14.53,0.0,Arsenal,False,Manchester City,,-1.26
Fábio Ferreira Vieira,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,15317,0.6,0.01,14.09,0.0,Arsenal,True,Chelsea,,-0.25
Fábio Ferreira Vieira,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,15304,0.4,0.01,13.68,0.0,Arsenal,False,Newcastle United,,-0.34
Fábio Ferreira Vieira,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,15335,0.4,0.01,13.29,0.0,Arsenal,True,Brighton,,-0.71
Fábio Ferreira Vieira,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,15347,0.2,0.01,12.92,1.0,Arsenal,False,Nottingham Forest,,
Fábio Ferreira Vieira,Arsenal,Nottingham Forest,2023-05-20,False,20,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,0,15399,0.2,0.0,13.11,1.0,Arsenal,True,Wolverhampton,,-0.48
Fábio Ferreira Vieira,Arsenal,Wolverhampton,2023-05-28,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,15789,0.4,0.0,13.16,0.0,Arsenal,True,Nottingham Forest,,
