name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tom Cairney,Fulham,Liverpool,2022-08-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,1.0,1.0,Fulham,False,Wolverhampton,,-0.46
Tom Cairney,Fulham,Wolverhampton,2022-08-13,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.0,2.5,1.0,Fulham,True,Brentford,,0.69
Tom Cairney,Fulham,Brentford,2022-08-20,True,13,0.0,0.0,0.0,0.29,1,0.0,1.0,1.4,0,0,1.0,0.0,6.0,1.0,Fulham,False,Arsenal,,-0.0
Tom Cairney,Fulham,Arsenal,2022-08-27,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.0,9.75,1.0,Fulham,True,Brighton,,-0.71
Tom Cairney,Fulham,Brighton,2022-08-30,True,12,0.0,0.08,0.0,0.0,1,1.0,0.0,0.6,0,0,1.0,0.02,10.2,1.0,Fulham,False,Tottenham,,-0.03
Tom Cairney,Fulham,Tottenham,2022-09-03,False,29,0.0,0.06,0.0,0.02,1,1.0,1.0,3.5,0,0,1.0,0.03,13.33,1.0,Fulham,False,Nottingham Forest,,
Tom Cairney,Fulham,Nottingham Forest,2022-09-16,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.03,12.43,1.0,Fulham,True,Newcastle United,,0.73
Tom Cairney,Fulham,Newcastle United,2022-10-01,True,45,0.0,0.04,0.0,0.0,1,1.0,0.0,1.0,0,0,1.0,0.03,16.5,1.0,Fulham,False,West Ham,,0.14
Tom Cairney,Fulham,West Ham,2022-10-09,False,19,0.0,0.06,0.0,0.0,1,1.0,0.0,2.5,0,0,1.0,0.05,16.78,1.0,Fulham,True,Bournemouth,,1.46
Tom Cairney,Fulham,Bournemouth,2022-10-15,True,45,0.0,0.02,0.0,0.07,1,1.0,1.0,4.2,0,0,1.0,0.04,19.6,1.0,Fulham,True,Aston Villa,,0.55
Tom Cairney,Fulham,Aston Villa,2022-10-20,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.02,19.36,1.0,Fulham,False,Leicester City,,-0.05
Tom Cairney,Fulham,Leicester City,2022-10-23,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.02,17.83,1.0,Fulham,True,Everton,,0.34
Tom Cairney,Fulham,Everton,2022-10-29,True,14,0.0,0.09,0.0,0.07,1,1.0,1.0,3.8,0,0,1.0,0.04,17.54,1.0,Fulham,False,Manchester City,,-1.26
Tom Cairney,Fulham,Manchester City,2022-11-05,False,14,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,0,1.0,0.02,17.29,5.0,Fulham,True,Manchester United,,0.38
Tom Cairney,Fulham,Manchester United,2022-11-13,True,90,0.0,0.05,0.0,0.36,5,2.0,2.0,0.0,0,1,1.8,0.03,22.13,1.0,Fulham,False,Crystal Palace,,0.13
Tom Cairney,Fulham,Crystal Palace,2022-12-26,False,15,0.0,0.17,0.0,0.0,1,2.0,0.0,5.0,0,0,1.8,0.06,21.69,1.0,Fulham,True,Southampton,,-0.38
Tom Cairney,Fulham,Southampton,2022-12-31,True,28,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1.8,0.06,22.06,0.0,Fulham,False,Leeds United,,-0.8
Tom Cairney,Fulham,Leeds United,2023-01-03,False,31,0.0,0.0,0.0,0.55,0,0.0,1.0,1.9,0,0,1.6,0.04,22.56,1.0,Fulham,True,Chelsea,,-0.25
Tom Cairney,Fulham,Chelsea,2023-01-12,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.6,0.04,22.53,1.0,Fulham,False,Newcastle United,,-0.34
Tom Cairney,Fulham,Newcastle United,2023-01-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.03,21.45,1.0,Fulham,True,Tottenham,,1.07
Tom Cairney,Fulham,Tottenham,2023-01-23,True,25,0.0,0.0,0.0,0.12,1,0.0,2.0,3.8,0,0,0.8,0.0,21.62,1.0,Fulham,False,Chelsea,,-0.72
Tom Cairney,Fulham,Chelsea,2023-02-03,False,1,0.0,0.03,0.0,0.0,1,1.0,0.0,0.4,0,0,0.8,0.01,20.68,0.0,Fulham,True,Nottingham Forest,,
Tom Cairney,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,19.78,0.0,Fulham,False,Brighton,,-0.39
Tom Cairney,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,18.96,0.0,Fulham,True,Wolverhampton,,-0.48
Tom Cairney,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,18.2,0.0,Fulham,False,Brentford,,-0.55
Tom Cairney,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,17.5,0.0,Fulham,True,Arsenal,,0.36
Tom Cairney,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,16.85,0.0,Fulham,False,Bournemouth,,0.19
Tom Cairney,Fulham,Bournemouth,2023-04-01,False,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,17.0,1.0,Fulham,True,West Ham,,0.63
Tom Cairney,Fulham,West Ham,2023-04-08,True,45,0.0,0.03,0.0,0.0,1,1.0,0.0,1.5,0,0,0.2,0.01,17.97,1.0,Fulham,False,Everton,,-0.63
Tom Cairney,Fulham,Everton,2023-04-15,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.4,0.01,17.73,1.0,Fulham,True,Leicester City,,0.83
Tom Cairney,Fulham,Leicester City,2023-04-22,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.01,17.29,1.0,Fulham,False,Aston Villa,,0.59
Tom Cairney,Fulham,Aston Villa,2023-04-25,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0.8,0.01,17.44,1.0,Fulham,True,Manchester City,,-1.17
Tom Cairney,Fulham,Manchester City,2023-04-30,True,32,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1.0,0.01,17.88,2.0,Fulham,False,Liverpool,,-1.33
Tom Cairney,Fulham,Liverpool,2023-05-03,False,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,1,1.2,0.0,19.44,14.0,Fulham,True,Leeds United,,-0.79
Tom Cairney,Fulham,Leeds United,2023-05-08,True,81,2.0,0.57,0.0,0.0,14,3.0,0.0,11.8,2,1,3.8,0.11,21.2,3.0,Fulham,False,Southampton,,-1.07
Tom Cairney,Fulham,Southampton,2023-05-13,False,68,0.0,0.08,0.0,0.0,3,2.0,0.0,1.8,0,1,4.2,0.13,22.5,2.0,Fulham,True,Crystal Palace,,0.81
Tom Cairney,Fulham,Crystal Palace,2023-05-20,True,79,0.0,0.12,0.0,0.13,2,2.0,2.0,4.7,0,1,4.4,0.15,24.03,2.0,Fulham,False,Manchester United,,-0.1
Tom Cairney,Fulham,Manchester United,2023-05-28,False,79,0.0,0.16,0.0,0.0,2,2.0,0.0,0.0,0,1,4.6,0.18,25.47,1.0,Fulham,False,Everton,,-0.63
