name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David Brooks,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,4165,0.0,0.0,0.0,0.0,Bournemouth,False,Manchester City,,-1.26
David Brooks,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,3044,0.0,0.0,0.0,0.0,Bournemouth,True,Arsenal,,0.36
David Brooks,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,2207,0.0,0.0,0.0,0.0,Bournemouth,False,Liverpool,,-1.33
David Brooks,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,1872,0.0,0.0,0.0,0.0,Bournemouth,True,Wolverhampton,,-0.48
David Brooks,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1668,0.0,0.0,0.0,0.0,Bournemouth,False,Nottingham Forest,,
David Brooks,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,1511,0.0,0.0,0.0,0.0,Bournemouth,False,Newcastle United,,-0.34
David Brooks,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1423,0.0,0.0,0.0,0.0,Bournemouth,True,Brentford,,0.69
David Brooks,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,1382,0.0,0.0,0.0,0.0,Bournemouth,True,Leeds United,,-0.79
David Brooks,Bournemouth,Leeds United,,True,0,,,,,0,,,0.0,0,0,1323,0.0,0.0,0.0,0.0,Bournemouth,False,Fulham,,1.37
David Brooks,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,1286,0.0,0.0,0.0,0.0,Bournemouth,True,Southampton,,-0.38
David Brooks,Bournemouth,Southampton,,True,0,,,,,0,,,0.0,0,0,1268,0.0,0.0,0.0,0.0,Bournemouth,False,West Ham,,0.14
David Brooks,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,1242,0.0,0.0,0.0,0.0,Bournemouth,True,Tottenham,,1.07
David Brooks,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,1257,0.0,0.0,0.0,0.0,Bournemouth,False,Leicester City,,-0.05
David Brooks,Bournemouth,Leicester City,,False,0,,,,,0,,,0.0,0,0,1248,0.0,0.0,0.0,0.0,Bournemouth,True,Everton,,0.34
David Brooks,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,1226,0.0,0.0,0.0,0.0,Bournemouth,False,Chelsea,,-0.72
David Brooks,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,1199,0.0,0.0,0.0,0.0,Bournemouth,True,Crystal Palace,,0.81
David Brooks,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1199,0.0,0.0,0.0,0.0,Bournemouth,False,Manchester United,,-0.1
David Brooks,Bournemouth,Manchester United,,False,0,,,,,0,,,0.0,0,0,1212,0.0,0.0,0.0,0.0,Bournemouth,False,Brentford,,-0.55
David Brooks,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,1206,0.0,0.0,0.0,0.0,Bournemouth,True,Nottingham Forest,,
David Brooks,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1188,0.0,0.0,0.0,0.0,Bournemouth,False,Brighton,,-0.39
David Brooks,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,1178,0.0,0.0,0.0,0.0,Bournemouth,True,Newcastle United,,0.73
David Brooks,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1179,0.0,0.0,0.0,0.0,Bournemouth,False,Wolverhampton,,-0.46
David Brooks,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1259,0.0,0.0,0.0,0.0,Bournemouth,True,Manchester City,,-1.17
David Brooks,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,1207,0.0,0.0,0.0,0.0,Bournemouth,False,Arsenal,,-0.0
David Brooks,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,1242,0.0,0.0,0.0,0.0,Bournemouth,True,Liverpool,,-0.53
David Brooks,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,1256,0.0,0.0,0.0,1.0,Bournemouth,False,Aston Villa,,0.59
David Brooks,Bournemouth,Aston Villa,2023-03-18,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1442,0.2,0.0,0.41,0.0,Bournemouth,True,Fulham,,-0.3
David Brooks,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,1415,0.2,0.0,0.39,1.0,Bournemouth,True,Brighton,,-0.71
David Brooks,Bournemouth,Brighton,2023-04-04,True,18,0.0,0.06,0.0,0.0,1,1.0,0.0,0.5,0,0,1415,0.4,0.01,1.0,0.0,Bournemouth,False,Leeds United,,-0.8
David Brooks,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,1397,0.4,0.01,0.97,0.0,Bournemouth,False,Tottenham,,-0.03
David Brooks,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,1426,0.4,0.01,0.94,0.0,Bournemouth,True,West Ham,,0.63
David Brooks,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,1501,0.2,0.01,0.91,0.0,Bournemouth,False,Southampton,,-1.07
David Brooks,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,1487,0.2,0.01,0.88,0.0,Bournemouth,True,Leicester City,,0.83
David Brooks,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,1504,0.0,0.0,0.85,1.0,Bournemouth,True,Chelsea,,-0.25
David Brooks,Bournemouth,Chelsea,2023-05-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1575,0.2,0.0,0.86,0.0,Bournemouth,False,Crystal Palace,,0.13
David Brooks,Bournemouth,Crystal Palace,2023-05-13,False,30,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1610,0.2,0.0,1.67,1.0,Bournemouth,True,Manchester United,,0.38
David Brooks,Bournemouth,Manchester United,2023-05-20,True,55,0.0,0.18,0.0,0.05,1,3.0,1.0,5.0,0,1,1660,0.4,0.04,3.11,1.0,Bournemouth,False,Everton,,-0.63
David Brooks,Bournemouth,Everton,2023-05-28,False,55,0.0,0.01,0.0,0.13,1,1.0,1.0,0.0,0,1,1791,0.6,0.04,4.47,2.0,Bournemouth,True,West Ham,,0.63
