name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rúben da Silva Neves,Wolves,Leicester City,,False,90,,,,,4,,,6.1,2,0,1.23,4.0,0.0,90.0,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Fulham,,-0.3
Rúben da Silva Neves,Wolves,Fulham,2022-08-13,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.7,0,0,1.55,3.0,0.01,90.0,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Tottenham,,-0.03
Rúben da Silva Neves,Wolves,Tottenham,,False,90,,,,,2,,,6.7,0,0,1.48,2.67,0.0,90.0,2.0,1.0,1.09,1.07,0.04,10.0,Wolves,True,Newcastle United,,0.73
Rúben da Silva Neves,Wolves,Newcastle United,,True,90,,,,,10,,,10.8,3,0,1.38,4.5,0.0,90.0,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Bournemouth,,0.19
Rúben da Silva Neves,Wolves,Bournemouth,2022-08-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.8,0,0,1.99,4.0,0.0,90.0,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Southampton,,-0.38
Rúben da Silva Neves,Wolves,Southampton,2022-09-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,2.3,3.6,0.0,90.0,2.0,1.0,1.09,1.07,0.04,1.0,Wolves,True,Manchester City,,-1.17
Rúben da Silva Neves,Wolves,Manchester City,2022-09-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2.16,3.4,0.0,90.0,2.0,1.0,1.09,1.07,0.04,1.0,Wolves,False,West Ham,,0.14
Rúben da Silva Neves,Wolves,West Ham,,False,90,,,,,1,,,4.4,0,0,2.08,3.2,0.0,90.0,2.0,1.0,1.09,1.07,0.04,0.0,Wolves,False,Chelsea,,-0.72
Rúben da Silva Neves,Wolves,Chelsea,2022-10-08,False,0,0.0,0.37,0.0,0.0,0,1.0,0.0,0.0,0,0,1.5,1.2,0.07,80.0,2.0,1.0,1.09,1.07,0.04,10.0,Wolves,True,Nottingham Forest,,
Rúben da Silva Neves,Wolves,Nottingham Forest,,True,90,,,,,10,,,8.1,2,0,1.47,2.8,0.07,81.0,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Crystal Palace,,0.13
Rúben da Silva Neves,Wolves,Crystal Palace,,False,90,,,,,2,,,2.7,0,0,1.74,2.8,0.07,81.82,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Leeds United,,-0.79
Rúben da Silva Neves,Wolves,Leeds United,,True,90,,,,,2,,,1.5,0,0,1.65,3.0,0.07,82.5,2.0,1.0,1.09,1.07,0.04,9.0,Wolves,False,Brentford,,-0.55
Rúben da Silva Neves,Wolves,Brentford,2022-10-29,False,90,0.0,0.0,0.0,0.0,9,0.0,0.0,9.3,3,0,1.57,4.6,0.07,83.08,2.0,1.0,1.09,1.07,0.04,7.0,Wolves,True,Brighton,,-0.71
Rúben da Silva Neves,Wolves,Brighton,2022-11-05,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,10.0,0,0,1.64,6.0,0.0,83.57,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Arsenal,,0.36
Rúben da Silva Neves,Wolves,Arsenal,,True,90,,,,,2,,,3.1,0,1,1.7,4.4,0.0,84.0,2.0,1.0,1.09,1.07,0.04,1.0,Wolves,False,Everton,,-0.63
Rúben da Silva Neves,Wolves,Everton,,False,90,,,,,1,,,1.3,0,1,1.69,4.2,0.0,84.38,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Manchester United,,0.38
Rúben da Silva Neves,Wolves,Manchester United,,True,90,,,,,2,,,4.4,0,1,1.62,4.2,0.0,84.71,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Aston Villa,,0.59
Rúben da Silva Neves,Wolves,Aston Villa,,False,90,,,,,2,,,4.5,0,1,1.57,2.8,0.0,85.0,2.0,1.0,1.09,1.07,0.04,3.0,Wolves,True,West Ham,,0.63
Rúben da Silva Neves,Wolves,West Ham,,True,90,,,,,3,,,7.2,0,1,1.52,2.0,0.0,85.26,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Manchester City,,-1.26
Rúben da Silva Neves,Wolves,Manchester City,,False,90,,,,,2,,,0.3,0,1,1.47,2.0,0.0,85.5,2.0,1.0,1.09,1.07,0.04,11.0,Wolves,True,Liverpool,,-0.53
Rúben da Silva Neves,Wolves,Liverpool,,True,90,,,,,11,,,10.4,3,1,1.42,4.0,0.0,85.71,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Southampton,,-1.07
Rúben da Silva Neves,Wolves,Southampton,,False,90,,,,,2,,,3.3,0,1,1.74,4.0,0.0,85.91,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Bournemouth,,1.46
Rúben da Silva Neves,Wolves,Bournemouth,2023-02-18,True,90,0.0,0.77,0.0,0.0,2,2.0,0.0,3.9,0,1,2.19,4.0,0.15,86.09,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Fulham,,1.37
Rúben da Silva Neves,Wolves,Fulham,,False,90,,,,,2,,,5.1,0,1,5.48,3.8,0.15,86.25,2.0,1.0,1.09,1.07,0.04,1.0,Wolves,False,Liverpool,,-1.33
Rúben da Silva Neves,Wolves,Liverpool,,False,90,,,,,1,,,2.5,0,1,5.48,3.6,0.15,86.4,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Tottenham,,1.07
Rúben da Silva Neves,Wolves,Tottenham,2023-03-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.5,0,1,3.14,1.8,0.15,86.54,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,False,Newcastle United,,-0.34
Rúben da Silva Neves,Wolves,Newcastle United,,False,68,,,,,2,,,2.5,0,1,2.43,1.8,0.15,85.85,2.0,1.0,1.09,1.07,0.04,2.0,Wolves,True,Leicester City,,0.83
Rúben da Silva Neves,Wolves,Leicester City,,True,75,,,,,2,,,2.5,0,1,2.54,1.8,0.0,85.46,2.0,1.0,1.09,1.07,0.04,1.0,Wolves,False,Nottingham Forest,,
Rúben da Silva Neves,Wolves,Nottingham Forest,2023-04-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,5.9,0,1,2.07,1.6,0.0,85.62,2.0,1.0,1.09,1.07,0.04,0.0,Wolves,True,Chelsea,,-0.25
