name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Leon Bailey,Aston Villa,Bournemouth,2022-08-06,False,90,0.0,0.08,0.0,0.01,2,1.0,1.0,6.7,0,0,2.0,0.08,90.0,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,True,Everton,,0.34
Leon Bailey,Aston Villa,Everton,2022-08-13,True,12,0.0,0.0,0.0,0.43,1,0.0,1.0,1.5,0,0,1.5,0.04,51.0,1.0,2.0,1.5,0.68,0.05,5.0,Aston Villa,False,Crystal Palace,,0.13
Leon Bailey,Aston Villa,Crystal Palace,2022-08-20,False,65,0.0,0.05,1.0,0.37,5,1.0,2.0,4.2,0,0,2.67,0.37,55.67,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,True,West Ham,,0.63
Leon Bailey,Aston Villa,West Ham,2022-08-28,True,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.9,0,0,2.25,0.29,44.75,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,False,Arsenal,,-0.0
Leon Bailey,Aston Villa,Arsenal,2022-08-31,False,90,0.0,0.11,0.0,0.0,2,1.0,0.0,3.1,0,0,2.2,0.25,53.8,1.0,2.0,1.5,0.68,0.05,8.0,Aston Villa,True,Manchester City,,-1.17
Leon Bailey,Aston Villa,Manchester City,2022-09-03,True,90,1.0,0.14,0.0,0.0,8,2.0,0.0,5.0,1,0,3.4,0.26,59.83,1.0,2.0,1.5,0.68,0.05,3.0,Aston Villa,True,Southampton,,-0.38
Leon Bailey,Aston Villa,Southampton,2022-09-16,True,66,0.0,0.16,0.0,0.0,3,2.0,0.0,5.6,0,0,3.8,0.3,60.71,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,False,Leicester City,,-0.05
Leon Bailey,Aston Villa,Leicester City,2022-10-02,False,63,0.0,0.1,0.0,0.07,2,1.0,1.0,4.4,0,0,3.2,0.11,61.0,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,False,Nottingham Forest,,
Leon Bailey,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,3.0,0.1,54.22,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,True,Chelsea,,-0.25
Leon Bailey,Aston Villa,Chelsea,2022-10-16,True,65,0.0,0.57,0.0,1.05,2,2.0,2.0,4.8,0,0,3.0,0.19,55.3,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,False,Fulham,,1.37
Leon Bailey,Aston Villa,Fulham,2022-10-20,False,57,0.0,0.11,0.0,0.03,0,2.0,1.0,3.6,0,0,1.4,0.19,55.45,1.0,2.0,1.5,0.68,0.05,13.0,Aston Villa,True,Brentford,,0.69
Leon Bailey,Aston Villa,Brentford,2022-10-23,True,70,1.0,0.17,1.0,0.62,13,2.0,2.0,12.0,2,0,3.4,0.39,56.67,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,False,Newcastle United,,-0.34
Leon Bailey,Aston Villa,Newcastle United,2022-10-29,False,60,0.0,0.0,0.0,0.15,2,0.0,1.0,1.8,0,0,3.4,0.37,56.92,1.0,2.0,1.5,0.68,0.05,7.0,Aston Villa,True,Manchester United,,0.38
Leon Bailey,Aston Villa,Manchester United,2022-11-06,True,69,1.0,0.31,0.0,0.1,7,2.0,1.0,8.8,1,0,4.8,0.43,57.79,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,False,Brighton,,-0.39
Leon Bailey,Aston Villa,Brighton,2022-11-13,False,16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,4.4,0.32,55.0,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,True,Liverpool,,-0.53
Leon Bailey,Aston Villa,Liverpool,2022-12-26,True,85,0.0,0.56,0.0,0.0,2,3.0,0.0,3.7,0,1,4.8,0.41,56.88,1.0,2.0,1.5,0.68,0.05,3.0,Aston Villa,False,Tottenham,,-0.03
Leon Bailey,Aston Villa,Tottenham,2023-01-01,False,65,0.0,0.0,0.0,0.0,3,0.0,0.0,0.6,0,1,2.8,0.17,57.35,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,True,Wolverhampton,,-0.48
Leon Bailey,Aston Villa,Wolverhampton,2023-01-04,True,90,0.0,0.45,0.0,0.08,2,4.0,3.0,9.7,0,1,2.8,0.26,59.17,1.0,2.0,1.5,0.68,0.05,12.0,Aston Villa,True,Leicester City,,0.83
Leon Bailey,Aston Villa,Leicester City,2023-01-13,True,90,1.0,0.23,0.0,0.0,12,3.0,0.0,7.9,2,1,3.8,0.25,60.79,1.0,2.0,1.5,0.68,0.05,3.0,Aston Villa,False,Southampton,,-1.07
Leon Bailey,Aston Villa,Southampton,2023-01-21,False,80,0.0,0.27,0.0,0.11,3,4.0,1.0,5.0,0,1,4.4,0.3,61.75,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,True,Leeds United,,-0.79
Leon Bailey,Aston Villa,Leeds United,2023-02-04,True,81,0.0,0.21,0.0,0.05,2,4.0,2.0,6.3,0,1,4.4,0.23,62.67,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,False,Manchester City,,-1.26
Leon Bailey,Aston Villa,Manchester City,2023-02-12,False,59,0.0,0.1,0.0,0.0,1,2.0,0.0,1.4,0,1,4.0,0.25,62.5,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,True,Arsenal,,0.36
Leon Bailey,Aston Villa,Arsenal,2023-02-18,True,23,0.0,0.03,0.0,0.0,1,1.0,0.0,3.3,0,0,3.8,0.17,60.78,1.0,2.0,1.5,0.68,0.05,3.0,Aston Villa,False,Everton,,-0.63
Leon Bailey,Aston Villa,Everton,2023-02-25,False,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,1,2.0,0.12,60.75,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,True,Crystal Palace,,0.81
Leon Bailey,Aston Villa,Crystal Palace,2023-03-04,True,21,0.0,0.04,0.0,0.1,1,1.0,1.0,2.7,0,0,1.6,0.08,59.16,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,False,West Ham,,0.14
Leon Bailey,Aston Villa,West Ham,2023-03-12,False,63,0.0,0.11,0.0,0.09,2,2.0,1.0,2.6,0,1,1.6,0.06,59.31,1.0,2.0,1.5,0.68,0.05,6.0,Aston Villa,True,Bournemouth,,1.46
Leon Bailey,Aston Villa,Bournemouth,2023-03-18,True,64,0.0,0.12,1.0,0.72,6,2.0,2.0,5.8,0,1,2.6,0.26,59.48,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,False,Chelsea,,-0.72
Leon Bailey,Aston Villa,Chelsea,2023-04-01,False,14,0.0,0.04,0.0,0.0,1,1.0,0.0,0.1,0,0,2.6,0.26,57.86,1.0,2.0,1.5,0.68,0.05,2.0,Aston Villa,False,Leeds United,,-0.8
Leon Bailey,Aston Villa,Leeds United,2023-04-04,False,84,0.0,0.08,0.0,0.02,2,2.0,1.0,2.4,0,1,2.4,0.28,58.76,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,True,Nottingham Forest,,
Leon Bailey,Aston Villa,Nottingham Forest,2023-04-08,True,27,0.0,0.0,0.0,0.13,1,0.0,1.0,1.4,0,1,2.4,0.27,57.7,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,True,Newcastle United,,0.73
Leon Bailey,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,2.0,0.25,55.84,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,False,Brentford,,-0.55
Leon Bailey,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0.8,0.02,54.09,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,True,Fulham,,-0.3
Leon Bailey,Aston Villa,Fulham,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,52.45,1.0,2.0,1.5,0.68,0.05,0.0,Aston Villa,False,Manchester United,,-0.1
Leon Bailey,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,50.91,1.0,2.0,1.5,0.68,0.05,1.0,Aston Villa,False,Wolverhampton,,-0.46
