name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Allan Saint-Maximin,Newcastle,Nottingham Forest,2022-08-06,True,89,0.0,0.36,0.0,0.02,3,4.0,1.0,10.6,0,0,596955,3.0,0.36,89.0,2.0,Newcastle,False,Brighton,,-0.39
Allan Saint-Maximin,Newcastle,Brighton,2022-08-13,False,74,0.0,0.0,0.0,0.04,2,0.0,1.0,2.7,0,0,656140,2.5,0.18,81.5,13.0,Newcastle,True,Manchester City,,-1.17
Allan Saint-Maximin,Newcastle,Manchester City,2022-08-21,True,90,0.0,0.22,2.0,1.13,13,3.0,4.0,13.5,2,0,550959,6.0,0.86,84.33,9.0,Newcastle,False,Wolverhampton,,-0.46
Allan Saint-Maximin,Newcastle,Wolverhampton,2022-08-28,False,90,1.0,0.21,0.0,0.08,9,5.0,1.0,11.2,2,0,897280,6.75,0.7,85.75,0.0,Newcastle,False,Liverpool,,-1.33
Allan Saint-Maximin,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,979539,5.4,0.56,68.6,0.0,Newcastle,True,Crystal Palace,,0.81
Allan Saint-Maximin,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,771878,4.8,0.49,57.17,0.0,Newcastle,True,Bournemouth,,1.46
Allan Saint-Maximin,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,676089,4.4,0.49,49.0,0.0,Newcastle,False,Fulham,,1.37
Allan Saint-Maximin,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,595021,1.8,0.04,42.88,1.0,Newcastle,True,Brentford,,0.69
Allan Saint-Maximin,Newcastle,Brentford,2022-10-08,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,516207,0.2,0.0,39.44,0.0,Newcastle,False,Manchester United,,-0.1
Allan Saint-Maximin,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,534158,0.2,0.0,35.5,0.0,Newcastle,True,Everton,,0.34
Allan Saint-Maximin,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,456746,0.2,0.0,32.27,0.0,Newcastle,False,Tottenham,,-0.03
Allan Saint-Maximin,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,410286,0.2,0.0,29.58,1.0,Newcastle,True,Aston Villa,,0.55
Allan Saint-Maximin,Newcastle,Aston Villa,2022-10-29,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,367658,0.4,0.0,27.62,4.0,Newcastle,False,Southampton,,-1.07
Allan Saint-Maximin,Newcastle,Southampton,2022-11-06,False,17,0.0,0.0,1.0,0.02,4,0.0,1.0,2.9,0,0,380002,1.0,0.2,26.86,0.0,Newcastle,True,Chelsea,,-0.25
Allan Saint-Maximin,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0,0,383669,1.0,0.2,25.07,1.0,Newcastle,False,Leeds United,,-0.8
Allan Saint-Maximin,Newcastle,Leeds United,2022-12-26,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,394730,1.2,0.2,23.94,1.0,Newcastle,True,Leicester City,,0.83
Allan Saint-Maximin,Newcastle,Leicester City,2022-12-31,True,26,0.0,0.0,0.0,0.08,1,0.0,1.0,1.9,0,0,382328,1.4,0.2,24.06,1.0,Newcastle,False,Arsenal,,-0.0
Allan Saint-Maximin,Newcastle,Arsenal,2023-01-03,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,372044,1.4,0.2,22.89,1.0,Newcastle,True,Fulham,,-0.3
Allan Saint-Maximin,Newcastle,Fulham,2023-01-15,True,45,0.0,0.07,0.0,0.0,1,1.0,0.0,0.6,0,0,363299,0.8,0.01,24.05,1.0,Newcastle,False,Crystal Palace,,0.13
Allan Saint-Maximin,Newcastle,Crystal Palace,2023-01-21,False,21,0.0,0.11,0.0,0.0,1,1.0,0.0,0.6,0,0,359310,1.0,0.04,23.9,2.0,Newcastle,True,West Ham,,0.63
Allan Saint-Maximin,Newcastle,West Ham,2023-02-04,True,68,0.0,0.06,0.0,0.0,2,1.0,0.0,1.7,0,1,351554,1.2,0.05,26.0,2.0,Newcastle,False,Bournemouth,,0.19
Allan Saint-Maximin,Newcastle,Bournemouth,2023-02-11,False,83,0.0,0.06,0.0,0.1,2,2.0,2.0,6.4,0,1,351607,1.4,0.06,28.59,2.0,Newcastle,True,Liverpool,,-0.53
Allan Saint-Maximin,Newcastle,Liverpool,2023-02-18,True,90,0.0,0.17,0.0,0.42,2,3.0,2.0,8.0,0,1,345041,1.6,0.09,31.26,1.0,Newcastle,False,Manchester City,,-1.26
Allan Saint-Maximin,Newcastle,Manchester City,2023-03-04,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,351201,1.6,0.08,31.12,3.0,Newcastle,True,Wolverhampton,,-0.48
Allan Saint-Maximin,Newcastle,Wolverhampton,2023-03-12,True,67,0.0,0.08,0.0,0.3,3,2.0,4.0,9.1,0,1,354312,2.0,0.07,32.56,1.0,Newcastle,False,Nottingham Forest,,
Allan Saint-Maximin,Newcastle,Nottingham Forest,2023-03-17,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1,408233,1.8,0.06,33.04,6.0,Newcastle,True,Manchester United,,0.38
Allan Saint-Maximin,Newcastle,Manchester United,2023-04-02,True,67,0.0,0.03,1.0,1.13,6,1.0,6.0,12.0,0,1,390184,2.6,0.26,34.3,5.0,Newcastle,False,West Ham,,0.14
Allan Saint-Maximin,Newcastle,West Ham,2023-04-05,False,63,0.0,0.11,1.0,0.77,5,2.0,2.0,7.9,0,1,390184,3.2,0.44,35.32,0.0,Newcastle,False,Brentford,,-0.55
Allan Saint-Maximin,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,419897,3.0,0.44,34.1,0.0,Newcastle,False,Aston Villa,,0.59
Allan Saint-Maximin,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,382464,2.4,0.43,32.97,0.0,Newcastle,True,Tottenham,,1.07
Allan Saint-Maximin,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,360739,2.2,0.43,31.9,0.0,Newcastle,False,Everton,,-0.63
Allan Saint-Maximin,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,354522,1.0,0.22,30.91,0.0,Newcastle,True,Southampton,,-0.38
Allan Saint-Maximin,Newcastle,Southampton,,True,0,,,,,0,,,0.0,0,0,348478,0.0,0.0,29.97,1.0,Newcastle,True,Arsenal,,0.36
Allan Saint-Maximin,Newcastle,Arsenal,2023-05-07,True,12,0.0,0.02,0.0,0.0,1,1.0,0.0,2.0,0,0,343790,0.2,0.0,29.44,1.0,Newcastle,False,Leicester City,,-0.05
Allan Saint-Maximin,Newcastle,Leicester City,2023-05-13,False,17,0.0,0.04,0.0,0.0,1,1.0,0.0,3.0,0,0,350529,0.4,0.01,29.09,1.0,Newcastle,True,Brighton,,-0.71
Allan Saint-Maximin,Newcastle,Brighton,2023-05-18,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,350529,0.6,0.01,28.31,1.0,Newcastle,True,Leeds United,,-0.79
Allan Saint-Maximin,Newcastle,Leeds United,2023-05-22,True,22,0.0,0.0,0.0,0.03,1,0.0,1.0,2.3,0,0,350329,0.8,0.01,28.14,2.0,Newcastle,False,Chelsea,,-0.72
Allan Saint-Maximin,Newcastle,Chelsea,2023-05-28,False,68,0.0,0.08,0.0,0.6,2,1.0,5.0,0.0,0,1,355186,1.2,0.03,29.18,0.0,Newcastle,True,Aston Villa,,0.55
